,session,participant,time,depth_frame_id,depth_frame_time,color_frame_id,color_frame_time
18931,1,3,17364.154823422723,21405.0,1602189835295.0151,10982.0,1602189835285.4993
18932,1,3,17364.18806616788,21406.0,1602189835328.3257,10982.0,1602189835285.4993
18933,1,3,17364.221831913743,21407.0,1602189835361.5586,10983.0,1602189835345.7249
18934,1,3,17364.266671374648,21408.0,1602189835394.81,10984.0,1602189835406.1052
18935,1,3,17364.28889210483,21409.0,1602189835428.0908,10984.0,1602189835406.1052
18936,1,3,17364.326114755386,21410.0,1602189835461.599,10985.0,1602189835466.3157
18937,1,3,17364.354153293472,21411.0,1602189835494.4656,10985.0,1602189835466.3157
18938,1,3,17364.38879494053,21412.0,1602189835528.2969,10986.0,1602189835526.734
18939,1,3,17364.42283208676,21413.0,1602189835561.2522,10986.0,1602189835526.734
18940,1,3,17364.455952331748,21414.0,1602189835594.5447,10987.0,1602189835586.7446
18941,1,3,17364.48932387707,21415.0,1602189835628.338,10987.0,1602189835586.7446
18942,1,3,17364.52058911954,21416.0,1602189835661.1462,10988.0,1602189835647.0803
18943,1,3,17364.567164982804,21417.0,1602189835694.8137,10989.0,1602189835707.314
18944,1,3,17364.588642311974,21418.0,1602189835727.9036,10989.0,1602189835707.314
18945,1,3,17364.628271165802,21419.0,1602189835761.5898,10990.0,1602189835767.6826
18946,1,3,17364.655010802126,21420.0,1602189835794.6675,10990.0,1602189835767.6826
18947,1,3,17364.689659049185,21421.0,1602189835828.475,10991.0,1602189835828.1875
18948,1,3,17364.720968691712,21422.0,1602189835861.5637,10991.0,1602189835828.1875
18949,1,3,17364.75535583842,21423.0,1602189835895.2295,10992.0,1602189835888.26
18950,1,3,17364.787229781712,21424.0,1602189835927.9468,10992.0,1602189835888.26
18951,1,3,17364.821400528126,21425.0,1602189835961.598,10993.0,1602189835948.2856
18952,1,3,17364.86736499056,21426.0,1602189835995.2188,10994.0,1602189836008.658
18953,1,3,17364.88805251866,21427.0,1602189836027.9424,10994.0,1602189836008.658
18954,1,3,17364.92993057554,21428.0,1602189836061.7178,10995.0,1602189836068.9944
18955,1,3,17364.953965708188,21429.0,1602189836094.9663,10995.0,1602189836068.9944
18956,1,3,17364.988077754522,21430.0,1602189836128.34,10996.0,1602189836129.1296
18957,1,3,17365.02233270105,21431.0,1602189836161.3037,10996.0,1602189836129.1296
18958,1,3,17365.054112044214,21432.0,1602189836195.111,10997.0,1602189836189.4949
18959,1,3,17365.08809059037,21433.0,1602189836228.2046,10997.0,1602189836189.4949
18960,1,3,17365.121851436223,21434.0,1602189836262.0525,10998.0,1602189836249.7031
18961,1,3,17365.168873000097,21435.0,1602189836294.7275,10999.0,1602189836309.915
18962,1,3,17365.188544326815,21436.0,1602189836328.21,10999.0,1602189836309.915
18963,1,3,17365.229392382294,21437.0,1602189836361.6265,11000.0,1602189836370.0913
18964,1,3,17365.25393341563,21438.0,1602189836395.2263,11000.0,1602189836370.0913
18965,1,3,17365.290474465262,21439.0,1602189836428.6587,11001.0,1602189836430.7927
18966,1,3,17365.32066540627,21440.0,1602189836461.4692,11001.0,1602189836430.7927
18967,1,3,17365.354099651682,21441.0,1602189836495.1123,11002.0,1602189836490.7432
18968,1,3,17365.3882734981,21442.0,1602189836528.2605,11002.0,1602189836490.7432
18969,1,3,17365.421362343048,21443.0,1602189836561.5515,11003.0,1602189836551.1797
18970,1,3,17365.4554157893,21444.0,1602189836594.7505,11003.0,1602189836551.1797
18971,1,3,17365.48878873463,21445.0,1602189836628.6592,11004.0,1602189836611.3347
18972,1,3,17365.531183392217,21446.0,1602189836661.7117,11005.0,1602189836671.5117
18973,1,3,17365.555436225157,21447.0,1602189836695.0176,11005.0,1602189836671.5117
18974,1,3,17365.592391175353,21448.0,1602189836728.4768,11006.0,1602189836732.131
18975,1,3,17365.621334114665,21449.0,1602189836761.7144,11006.0,1602189836732.131
18976,1,3,17365.655391260923,21450.0,1602189836795.408,11007.0,1602189836792.1064
18977,1,3,17365.68914270677,21451.0,1602189836828.6057,11007.0,1602189836792.1064
18978,1,3,17365.72246425203,21452.0,1602189836862.3489,11008.0,1602189836852.4604
18979,1,3,17365.754030494903,21453.0,1602189836894.7595,11008.0,1602189836852.4604
18980,1,3,17365.788117241205,21454.0,1602189836928.7524,11009.0,1602189836912.5652
18981,1,3,17365.831697700396,21455.0,1602189836962.0664,11010.0,1602189836972.941
18982,1,3,17365.8546697316,21456.0,1602189836995.316,11010.0,1602189836972.941
18983,1,3,17365.89321988396,21457.0,1602189837028.2007,11011.0,1602189837033.208
18984,1,3,17365.92167942262,21458.0,1602189837062.3044,11011.0,1602189837033.208
18985,1,3,17365.953857866327,21459.0,1602189837095.0208,11012.0,1602189837093.3796
18986,1,3,17365.988501013384,21460.0,1602189837128.505,11012.0,1602189837093.3796
18987,1,3,17366.021859658693,21461.0,1602189837161.5295,11013.0,1602189837153.5933
18988,1,3,17366.05532720415,21462.0,1602189837195.3667,11013.0,1602189837153.5933
18989,1,3,17366.08877424958,21463.0,1602189837228.8948,11014.0,1602189837213.9814
18990,1,3,17366.13433851147,21464.0,1602189837262.0232,11015.0,1602189837274.2844
18991,1,3,17366.155016039556,21465.0,1602189837295.6477,11015.0,1602189837274.2844
18992,1,3,17366.193838992287,21466.0,1602189837328.6892,11016.0,1602189837334.6616
18993,1,3,17366.221195629445,21467.0,1602189837362.1536,11016.0,1602189837334.6616
18994,1,3,17366.2559110766,21468.0,1602189837395.1057,11017.0,1602189837395.0896
18995,1,3,17366.287323119268,21469.0,1602189837428.1592,11017.0,1602189837395.0896
18996,1,3,17366.32102906505,21470.0,1602189837461.5771,11018.0,1602189837455.079
18997,1,3,17366.35509991133,21471.0,1602189837495.2734,11018.0,1602189837455.079
18998,1,3,17366.388118456176,21472.0,1602189837528.792,11019.0,1602189837515.2268
18999,1,3,17366.43529682026,21473.0,1602189837562.1067,11020.0,1602189837575.725
19000,1,3,17366.45465484655,21474.0,1602189837595.17,11020.0,1602189837575.725
19001,1,3,17366.495341201815,21475.0,1602189837628.7961,11021.0,1602189837635.901
19002,1,3,17366.52219353829,21476.0,1602189837662.2527,11021.0,1602189837635.901
19003,1,3,17366.555524883563,21477.0,1602189837695.3865,11022.0,1602189837696.2563
19004,1,3,17366.58925902938,21478.0,1602189837728.7476,11022.0,1602189837696.2563
19005,1,3,17366.623101775353,21479.0,1602189837762.257,11023.0,1602189837756.4778
19006,1,3,17366.65528751907,21480.0,1602189837795.3232,11023.0,1602189837756.4778
19007,1,3,17366.68849916418,21481.0,1602189837828.8748,11024.0,1602189837816.5376
19008,1,3,17366.721060208405,21482.0,1602189837862.0583,11024.0,1602189837816.5376
19009,1,3,17366.754873754337,21483.0,1602189837895.0195,11025.0,1602189837876.8403
19010,1,3,17366.796759411227,21484.0,1602189837928.8157,11026.0,1602189837937.1792
19011,1,3,17366.820868543975,21485.0,1602189837962.0857,11026.0,1602189837937.1792
19012,1,3,17366.85707899316,21486.0,1602189837995.4524,11027.0,1602189837997.2944
19013,1,3,17366.88872313614,21487.0,1602189838028.833,11027.0,1602189837997.2944
19014,1,3,17366.92222278164,21488.0,1602189838062.136,11028.0,1602189838057.5808
19015,1,3,17366.954441525406,21489.0,1602189838095.0232,11028.0,1602189838057.5808
19016,1,3,17366.9879361709,21490.0,1602189838128.4004,11029.0,1602189838118.2397
19017,1,3,17367.022009417182,21491.0,1602189838162.131,11029.0,1602189838118.2397
19018,1,3,17367.055817963104,21492.0,1602189838195.083,11030.0,1602189838178.1892
19019,1,3,17367.09855492115,21493.0,1602189838228.7617,11031.0,1602189838238.4
19020,1,3,17367.12240045354,21494.0,1602189838262.3203,11031.0,1602189838238.4
19021,1,3,17367.158257802246,21495.0,1602189838295.5078,11032.0,1602189838298.6338
19022,1,3,17367.18854564338,21496.0,1602189838328.8232,11032.0,1602189838298.6338
19023,1,3,17367.221257987818,21497.0,1602189838362.164,11033.0,1602189838359.0645
19024,1,3,17367.254697633238,21498.0,1602189838395.4617,11033.0,1602189838359.0645
19025,1,3,17367.288520779177,21499.0,1602189838428.8823,11034.0,1602189838419.1133
19026,1,3,17367.32154022403,21500.0,1602189838462.3037,11034.0,1602189838419.1133
19027,1,3,17367.35466216902,21501.0,1602189838495.6975,11035.0,1602189838479.4387
19028,1,3,17367.399343229707,21502.0,1602189838528.899,11036.0,1602189838539.838
19029,1,3,17367.420706158722,21503.0,1602189838562.1743,11036.0,1602189838539.838
19030,1,3,17367.45939581128,21504.0,1602189838595.5903,11037.0,1602189838600.0835
19031,1,3,17367.489397252026,21505.0,1602189838628.8513,11037.0,1602189838600.0835
19032,1,3,17367.520715194565,21506.0,1602189838662.032,11038.0,1602189838660.2422
19033,1,3,17367.55471284074,21507.0,1602189838695.505,11038.0,1602189838660.2422
19034,1,3,17367.588684286886,21508.0,1602189838729.0652,11039.0,1602189838720.5999
19035,1,3,17367.62136743128,21509.0,1602189838762.2449,11039.0,1602189838720.5999
19036,1,3,17367.65617707856,21510.0,1602189838795.7285,11040.0,1602189838780.7732
19037,1,3,17367.700149538286,21511.0,1602189838828.5525,11041.0,1602189838841.0344
19038,1,3,17367.721646967486,21512.0,1602189838862.2188,11041.0,1602189838841.0344
19039,1,3,17367.761258521292,21513.0,1602189838895.6736,11042.0,1602189838901.3271
19040,1,3,17367.788326258058,21514.0,1602189838928.9387,11042.0,1602189838901.3271
19041,1,3,17367.822579804582,21515.0,1602189838962.4553,11043.0,1602189838961.6768
19042,1,3,17367.855097248754,21516.0,1602189838995.694,11043.0,1602189838961.6768
19043,1,3,17367.888157893656,21517.0,1602189839029.108,11044.0,1602189839021.8804
19044,1,3,17367.9219819396,21518.0,1602189839062.1863,11044.0,1602189839021.8804
19045,1,3,17367.95544448505,21519.0,1602189839095.906,11045.0,1602189839082.1743
19046,1,3,17368.001963348237,21520.0,1602189839128.6252,11046.0,1602189839142.5244
19047,1,3,17368.021340574556,21521.0,1602189839162.1328,11046.0,1602189839142.5244
19048,1,3,17368.062324830225,21522.0,1602189839195.764,11047.0,1602189839202.8645
19049,1,3,17368.088569865875,21523.0,1602189839229.3486,11047.0,1602189839202.8645
19050,1,3,17368.123172312873,21524.0,1602189839262.0728,11048.0,1602189839263.3533
19051,1,3,17368.154805355844,21525.0,1602189839295.302,11048.0,1602189839263.3533
19052,1,3,17368.189262602646,21526.0,1602189839329.4065,11049.0,1602189839323.2544
19053,1,3,17368.221107645895,21527.0,1602189839362.2625,11049.0,1602189839323.2544
19054,1,3,17368.254992591923,21528.0,1602189839395.9487,11050.0,1602189839383.4136
19055,1,3,17368.288651037637,21529.0,1602189839429.0964,11050.0,1602189839383.4136
19056,1,3,17368.323333084747,21530.0,1602189839462.21,11051.0,1602189839443.7654
19057,1,3,17368.363300139037,21531.0,1602189839495.401,11052.0,1602189839503.9387
19058,1,3,17368.388419873154,21532.0,1602189839529.5232,11052.0,1602189839503.9387
19059,1,3,17368.42407022158,21533.0,1602189839562.5127,11053.0,1602189839564.3796
19060,1,3,17368.455371564094,21534.0,1602189839595.8313,11053.0,1602189839564.3796
19061,1,3,17368.48827560879,21535.0,1602189839629.1284,11054.0,1602189839624.5012
19062,1,3,17368.52136525373,21536.0,1602189839662.6355,11054.0,1602189839624.5012
19063,1,3,17368.555777300473,21537.0,1602189839696.1924,11055.0,1602189839684.8489
19064,1,3,17368.58946434623,21538.0,1602189839729.1448,11055.0,1602189839684.8489
19065,1,3,17368.623040891838,21539.0,1602189839762.4436,11056.0,1602189839745.1963
19066,1,3,17368.665274549203,21540.0,1602189839795.934,11057.0,1602189839805.3645
19067,1,3,17368.688231080385,21541.0,1602189839828.9443,11057.0,1602189839805.3645
19068,1,3,17368.725868731508,21542.0,1602189839862.5876,11058.0,1602189839865.7769
19069,1,3,17368.754979171048,21543.0,1602189839895.7776,11058.0,1602189839865.7769
19070,1,3,17368.788975317224,21544.0,1602189839929.154,11059.0,1602189839925.748
19071,1,3,17368.82236636258,21545.0,1602189839962.8855,11059.0,1602189839925.748
19072,1,3,17368.85554900765,21546.0,1602189839995.994,11060.0,1602189839986.0864
19073,1,3,17368.888330052174,21547.0,1602189840029.2695,11060.0,1602189839986.0864
19074,1,3,17368.922572098687,21548.0,1602189840062.7805,11061.0,1602189840046.3955
19075,1,3,17368.966124657843,21549.0,1602189840095.937,11062.0,1602189840106.638
19076,1,3,17368.99002699031,21550.0,1602189840129.1653,11062.0,1602189840106.638
19077,1,3,17369.027631141387,21551.0,1602189840162.2322,11063.0,1602189840167.0918
19078,1,3,17369.056472380562,21552.0,1602189840196.2205,11063.0,1602189840167.0918
19079,1,3,17369.088629324237,21553.0,1602189840229.0747,11064.0,1602189840227.1885
19080,1,3,17369.12234197003,21554.0,1602189840262.322,11064.0,1602189840227.1885
19081,1,3,17369.156285516136,21555.0,1602189840296.2332,11065.0,1602189840287.5537
19082,1,3,17369.188524159923,21556.0,1602189840329.337,11065.0,1602189840287.5537
19083,1,3,17369.222968806713,21557.0,1602189840362.7493,11066.0,1602189840347.6096
19084,1,3,17369.269568070005,21558.0,1602189840396.236,11067.0,1602189840407.9463
19085,1,3,17369.28877309609,21559.0,1602189840429.2505,11067.0,1602189840407.9463
19086,1,3,17369.327874749204,21560.0,1602189840462.6465,11068.0,1602189840468.3335
19087,1,3,17369.355197386314,21561.0,1602189840496.1868,11068.0,1602189840468.3335
19088,1,3,17369.388064630955,21562.0,1602189840529.3467,11069.0,1602189840528.497
19089,1,3,17369.422895578267,21563.0,1602189840563.2417,11069.0,1602189840528.497
19090,1,3,17369.455012621893,21564.0,1602189840596.059,11070.0,1602189840588.8804
19091,1,3,17369.48891986795,21565.0,1602189840629.3428,11070.0,1602189840588.8804
19092,1,3,17369.522307613297,21566.0,1602189840662.3855,11071.0,1602189840648.995
19093,1,3,17369.56840237591,21567.0,1602189840696.0425,11072.0,1602189840709.296
19094,1,3,17369.589698804833,21568.0,1602189840729.4575,11072.0,1602189840709.296
19095,1,3,17369.63045436019,21569.0,1602189840762.7737,11073.0,1602189840769.4497
19096,1,3,17369.657280096628,21570.0,1602189840796.4187,11073.0,1602189840769.4497
19097,1,3,17369.690105641213,21571.0,1602189840829.1367,11074.0,1602189840829.9175
19098,1,3,17369.72144388378,21572.0,1602189840862.8804,11074.0,1602189840829.9175
19099,1,3,17369.754951729294,21573.0,1602189840896.2063,11075.0,1602189840890.0808
19100,1,3,17369.789493176213,21574.0,1602189840929.5212,11075.0,1602189840890.0808
19101,1,3,17369.821577419792,21575.0,1602189840962.4211,11076.0,1602189840950.2686
19102,1,3,17369.855571965967,21576.0,1602189840996.1157,11076.0,1602189840950.2686
19103,1,3,17369.889335011827,21577.0,1602189841029.61,11077.0,1602189841010.696
19104,1,3,17369.930547167805,21578.0,1602189841062.4368,11078.0,1602189841070.7883
19105,1,3,17369.95567770194,21579.0,1602189841095.737,11078.0,1602189841070.7883
19106,1,3,17369.989712148166,21580.0,1602189841129.058,11079.0,1602189841131.0808
19107,1,3,17370.022981193353,21581.0,1602189841162.958,11079.0,1602189841131.0808
19108,1,3,17370.056995939558,21582.0,1602189841195.974,11080.0,1602189841191.6577
19109,1,3,17370.089114383183,21583.0,1602189841229.147,11080.0,1602189841191.6577
19110,1,3,17370.122801028938,21584.0,1602189841262.4631,11081.0,1602189841251.619
19111,1,3,17370.15594017395,21585.0,1602189841296.2007,11081.0,1602189841251.619
19112,1,3,17370.18934051932,21586.0,1602189841329.6672,11082.0,1602189841311.8564
19113,1,3,17370.2312891763,21587.0,1602189841362.973,11083.0,1602189841372.2166
19114,1,3,17370.25700721123,21588.0,1602189841395.767,11083.0,1602189841372.2166
19115,1,3,17370.292027458796,21589.0,1602189841429.5322,11084.0,1602189841432.45
19116,1,3,17370.322983200844,21590.0,1602189841462.5864,11084.0,1602189841432.45
19117,1,3,17370.35474224398,21591.0,1602189841496.1074,11085.0,1602189841492.6973
19118,1,3,17370.389967191826,21592.0,1602189841529.4187,11085.0,1602189841492.6973
19119,1,3,17370.42240283588,21593.0,1602189841562.9072,11086.0,1602189841553.2507
19120,1,3,17370.456959082818,21594.0,1602189841595.9265,11086.0,1602189841553.2507
19121,1,3,17370.489439726938,21595.0,1602189841630.0833,11087.0,1602189841613.3606
19122,1,3,17370.532963886057,21596.0,1602189841662.9424,11088.0,1602189841673.5107
19123,1,3,17370.556483918004,21597.0,1602189841696.4285,11088.0,1602189841673.5107
19124,1,3,17370.59324596794,21598.0,1602189841729.7012,11089.0,1602189841733.8936
19125,1,3,17370.62205830707,21599.0,1602189841762.9504,11089.0,1602189841733.8936
19126,1,3,17370.65618665343,21600.0,1602189841796.345,11090.0,1602189841794.0613
19127,1,3,17370.690029999398,21601.0,1602189841829.6545,11090.0,1602189841794.0613
19128,1,3,17370.722226243128,21602.0,1602189841862.7217,11091.0,1602189841854.361
19129,1,3,17370.75627708938,21603.0,1602189841896.559,11091.0,1602189841854.361
19130,1,3,17370.78961493466,21604.0,1602189841929.3708,11092.0,1602189841914.558
19131,1,3,17370.83528099669,21605.0,1602189841962.6455,11093.0,1602189841974.953
19132,1,3,17370.856187125086,21606.0,1602189841996.0107,11093.0,1602189841974.953
19133,1,3,17370.894307676866,21607.0,1602189842029.2834,11094.0,1602189842034.9934
19134,1,3,17370.923284716224,21608.0,1602189842063.0276,11094.0,1602189842034.9934
19135,1,3,17370.955773560352,21609.0,1602189842096.7449,11095.0,1602189842095.425
19136,1,3,17370.989408606038,21610.0,1602189842130.1587,11095.0,1602189842095.425
19137,1,3,17371.02268695124,21611.0,1602189842162.7568,11096.0,1602189842155.7505
19138,1,3,17371.055571795907,21612.0,1602189842196.3828,11096.0,1602189842155.7505
19139,1,3,17371.08996364262,21613.0,1602189842229.8704,11097.0,1602189842215.8843
19140,1,3,17371.135221804092,21614.0,1602189842263.3296,11098.0,1602189842276.2576
19141,1,3,17371.155339931418,21615.0,1602189842296.364,11098.0,1602189842276.2576
19142,1,3,17371.19689138786,21616.0,1602189842329.3196,11099.0,1602189842336.44
19143,1,3,17371.22330332373,21617.0,1602189842362.6843,11099.0,1602189842336.44
19144,1,3,17371.2562582685,21618.0,1602189842396.7903,11100.0,1602189842396.9153
19145,1,3,17371.292263517404,21619.0,1602189842430.0093,11100.0,1602189842396.9153
19146,1,3,17371.32175585746,21620.0,1602189842463.1797,11101.0,1602189842456.9219
19147,1,3,17371.35623270429,21621.0,1602189842496.1912,11101.0,1602189842456.9219
19148,1,3,17371.38953244952,21622.0,1602189842529.6443,11102.0,1602189842517.2085
19149,1,3,17371.422450594233,21623.0,1602189842563.304,11102.0,1602189842517.2085
19150,1,3,17371.45660134062,21624.0,1602189842596.2856,11103.0,1602189842577.4617
19151,1,3,17371.496916095377,21625.0,1602189842629.4766,11104.0,1602189842637.647
