,session,participant,time,channel_0
1562,1,3,18545.1957412,D pressed
1563,1,3,18545.3877682,S pressed
1564,1,3,18545.6117673,A pressed
1565,1,3,18545.651774,A released
1566,1,3,18545.7477765,S released
1567,1,3,18545.9077661,W pressed
1568,1,3,18546.3957922,D released
1569,1,3,18546.7638218,A pressed
1570,1,3,18547.2038305,A released
1571,1,3,18547.7078516,D pressed
1572,1,3,18547.9318733,D released
1573,1,3,18548.3318723,D pressed
1574,1,3,18548.5559635,LSHIFT pressed
1575,1,3,18549.6199472,W released
1576,1,3,18550.8839818,W pressed
1577,1,3,18551.8360641,D released
1578,1,3,18552.2521248,A pressed
1579,1,3,18553.1880841,A released
1580,1,3,18553.7080772,W released
1581,1,3,18553.7240755,LSHIFT released
1582,1,3,18553.8361606,LCONTROL pressed
1583,1,3,18553.9880901,LCONTROL released
1584,1,3,18554.084108,W pressed
1585,1,3,18554.0845528,D pressed
1586,1,3,18554.1241256,D released
1587,1,3,18554.1721283,W released
1588,1,3,18555.396179,SPACE pressed
1589,1,3,18555.5321716,SPACE released
1590,1,3,18555.612178,A pressed
1591,1,3,18555.7082056,A released
1592,1,3,18556.0521857,W pressed
1593,1,3,18556.2202551,W released
1594,1,3,18556.3642501,A pressed
1595,1,3,18556.4202135,W pressed
1596,1,3,18556.5401922,A released
1597,1,3,18556.6282309,D pressed
1598,1,3,18556.7642489,D released
1599,1,3,18557.0442183,D pressed
1600,1,3,18557.0682247,W released
1601,1,3,18557.1562093,W pressed
1602,1,3,18557.3082253,D released
1603,1,3,18557.5642857,W released
1604,1,3,18557.8202466,W pressed
1605,1,3,18558.124351,A pressed
1606,1,3,18558.3482699,A released
1607,1,3,18558.4922764,D pressed
1608,1,3,18558.5482755,D released
1609,1,3,18558.7802798,W released
1610,1,3,18559.2443236,TAB pressed
1611,1,3,18559.5323396,W pressed
1612,1,3,18559.9483349,W released
1613,1,3,18559.9643622,W pressed
1614,1,3,18561.7164034,W released
1615,1,3,18562.012422,W pressed
1616,1,3,18562.0764113,D pressed
1617,1,3,18562.1644398,D released
1618,1,3,18562.4284364,D pressed
1619,1,3,18562.6844604,D released
1620,1,3,18562.7564734,W released
1621,1,3,18563.1405093,W pressed
1622,1,3,18563.2604672,W released
1623,1,3,18563.5564802,TAB released
1624,1,3,18563.6365129,W pressed
1625,1,3,18563.7084722,A pressed
1626,1,3,18563.964498,W released
1627,1,3,18564.1325029,W pressed
1628,1,3,18564.1805187,A released
1629,1,3,18564.1806584,D pressed
1630,1,3,18564.260508,W released
1631,1,3,18564.2606058,LSHIFT pressed
1632,1,3,18564.3405247,D released
1633,1,3,18564.4925052,A pressed
1634,1,3,18564.5325153,LSHIFT released
1635,1,3,18564.6046408,W pressed
1636,1,3,18564.6605574,A released
1637,1,3,18564.7885381,D pressed
1638,1,3,18564.8045987,D released
1639,1,3,18565.2845622,A pressed
1640,1,3,18565.3325509,A released
1641,1,3,18565.348561,D pressed
1642,1,3,18565.4605524,D released
1643,1,3,18565.6765782,D pressed
1644,1,3,18565.828567,W released
1645,1,3,18566.4125681,A pressed
1646,1,3,18566.4526289,D released
1647,1,3,18566.6046783,A released
1648,1,3,18566.6048923,D pressed
1649,1,3,18566.6686218,W pressed
1650,1,3,18566.9246887,D released
1651,1,3,18567.3726349,LSHIFT pressed
1652,1,3,18567.4046397,D pressed
1653,1,3,18567.6126435,W released
1654,1,3,18567.7406323,S pressed
1655,1,3,18568.2366751,A pressed
1656,1,3,18568.9007096,D released
1657,1,3,18569.1886923,D pressed
1658,1,3,18569.2847272,A released
1659,1,3,18569.3246992,S released
1660,1,3,18569.4607019,W pressed
1661,1,3,18570.0767493,D released
1662,1,3,18570.4287429,D pressed
1663,1,3,18570.52478,W released
1664,1,3,18570.7327717,S pressed
1665,1,3,18571.0927669,S released
1666,1,3,18571.4447953,W pressed
1667,1,3,18572.4448867,D released
1668,1,3,18573.7329328,A pressed
1669,1,3,18573.8609022,A released
1670,1,3,18574.7729513,D pressed
1671,1,3,18574.9249382,D released
1672,1,3,18575.7730093,D pressed
1673,1,3,18577.2771004,D released
1674,1,3,18577.629026,D pressed
1675,1,3,18577.6770909,W released
1676,1,3,18578.0530424,LSHIFT released
1677,1,3,18578.1810811,W pressed
1678,1,3,18578.629091,W released
1679,1,3,18579.2131184,S pressed
1680,1,3,18579.2291307,A pressed
1681,1,3,18579.4691406,D released
1682,1,3,18579.5811305,D pressed
1683,1,3,18579.8531412,A released
1684,1,3,18579.9091839,S released
1685,1,3,18580.3571638,D released
1686,1,3,18581.9492416,W pressed
1687,1,3,18582.0692852,W released
1688,1,3,18582.069503,D pressed
1689,1,3,18582.2852258,D released
1690,1,3,18582.3252473,A pressed
1691,1,3,18582.5972465,W pressed
1692,1,3,18582.6212507,A released
1693,1,3,18582.6853466,D pressed
1694,1,3,18582.7572584,D released
1695,1,3,18582.8852842,D pressed
1696,1,3,18583.0692872,D released
1697,1,3,18583.2692803,D pressed
1698,1,3,18583.8773146,W released
1699,1,3,18584.3093413,W pressed
1700,1,3,18584.9333481,W released
1701,1,3,18585.5813702,W pressed
1702,1,3,18585.6693682,D released
1703,1,3,18585.7333573,D pressed
1704,1,3,18586.3014183,W released
1705,1,3,18586.7414157,W pressed
1706,1,3,18587.061419,W released
1707,1,3,18587.6135078,W pressed
1708,1,3,18587.6454752,D released
1709,1,3,18587.6456083,A pressed
1710,1,3,18587.6694724,W released
1711,1,3,18588.2454579,A released
1712,1,3,18588.2456198,D pressed
1713,1,3,18588.485504,W pressed
1714,1,3,18588.6854965,D released
1715,1,3,18589.1335486,D pressed
1716,1,3,18589.4135036,W released
1717,1,3,18590.5256018,LSHIFT pressed
1718,1,3,18590.5895473,W pressed
1719,1,3,18590.7495703,D released
1720,1,3,18590.8616241,A pressed
1721,1,3,18591.0136012,A released
1722,1,3,18591.1096074,D pressed
1723,1,3,18591.165591,D released
1724,1,3,18591.1735849,W released
1725,1,3,18591.2216282,LSHIFT released
1726,1,3,18591.4216167,LCONTROL pressed
1727,1,3,18592.3657009,LCONTROL released
1728,1,3,18592.3658246,W pressed
1729,1,3,18592.5577601,R pressed
1730,1,3,18592.6456446,R released
1731,1,3,18592.6458255,A pressed
1732,1,3,18592.7176733,A released
1733,1,3,18592.8136706,D pressed
1734,1,3,18592.8776818,W released
1735,1,3,18593.4376946,W pressed
1736,1,3,18593.525676,D released
1737,1,3,18593.8136772,D pressed
1738,1,3,18593.9017217,D released
1739,1,3,18594.9977251,D pressed
1740,1,3,18595.8937607,LSHIFT pressed
1741,1,3,18596.181794,D released
1742,1,3,18596.2858034,A pressed
1743,1,3,18596.3897925,A released
1744,1,3,18596.7018172,D pressed
1745,1,3,18596.9819554,D released
1746,1,3,18599.1099173,D pressed
1747,1,3,18599.4379279,D released
1748,1,3,18599.6219376,A pressed
1749,1,3,18599.749929,A released
1750,1,3,18599.9339626,A pressed
1751,1,3,18600.2379753,A released
1752,1,3,18601.2141567,D pressed
1753,1,3,18601.3979949,W released
1754,1,3,18601.7420231,W pressed
1755,1,3,18601.8940404,LSHIFT released
1756,1,3,18601.8942459,D released
1757,1,3,18602.1660403,D pressed
1758,1,3,18602.5100605,D released
1759,1,3,18602.8620514,A pressed
1760,1,3,18603.1342116,A released
1761,1,3,18603.2940779,D pressed
1762,1,3,18603.8220936,D released
1763,1,3,18604.1181511,D pressed
1764,1,3,18604.7501155,LSHIFT pressed
1765,1,3,18604.9101542,D released
1766,1,3,18606.1902083,D pressed
1767,1,3,18606.262198,D released
1768,1,3,18606.5822099,D pressed
1769,1,3,18606.6702236,D released
1770,1,3,18609.4623197,LSHIFT released
1771,1,3,18609.5503531,A pressed
1772,1,3,18609.822327,A released
1773,1,3,18610.03833,A pressed
1774,1,3,18610.206395,W released
1775,1,3,18610.3503553,S pressed
1776,1,3,18610.6224207,S released
1777,1,3,18611.4064702,W pressed
1778,1,3,18611.7104025,A released
1779,1,3,18612.1344303,D pressed
1780,1,3,18612.1904343,D released
1781,1,3,18612.310479,D pressed
1782,1,3,18612.4544415,D released
1783,1,3,18612.7664619,A pressed
1784,1,3,18612.9904685,LSHIFT pressed
1785,1,3,18613.3184658,D pressed
1786,1,3,18613.3825146,A released
1787,1,3,18613.4704695,LSHIFT released
1788,1,3,18613.5185568,W released
1789,1,3,18613.7744742,LSHIFT pressed
1790,1,3,18613.9825209,W pressed
1791,1,3,18614.0865002,D released
1792,1,3,18614.2145666,LSHIFT released
1793,1,3,18614.5425319,LCONTROL pressed
1794,1,3,18614.926531,D pressed
1795,1,3,18614.9585363,LCONTROL released
1796,1,3,18615.1585312,D released
1797,1,3,18615.1586666,LSHIFT pressed
1798,1,3,18615.5425589,A pressed
1799,1,3,18615.6386724,W released
1800,1,3,18615.9506178,W pressed
1801,1,3,18616.2546762,LSHIFT released
1802,1,3,18616.2705973,A released
1803,1,3,18616.2945759,LSHIFT pressed
1804,1,3,18617.3666515,A pressed
1805,1,3,18617.6146513,A released
1806,1,3,18619.790762,A pressed
1807,1,3,18619.9587498,A released
1808,1,3,18620.3507799,A pressed
1809,1,3,18620.5907844,A released
1810,1,3,18623.3509154,LSHIFT released
1811,1,3,18623.6228792,LSHIFT pressed
1812,1,3,18623.7509471,LSHIFT released
1813,1,3,18624.2309351,D pressed
1814,1,3,18624.2388877,W released
1815,1,3,18624.3509495,D released
1816,1,3,18624.3511112,A pressed
1817,1,3,18624.4949123,D pressed
1818,1,3,18624.5509887,D released
1819,1,3,18624.6949164,W pressed
1820,1,3,18624.8069282,D pressed
1821,1,3,18624.8309631,A released
1822,1,3,18624.9190377,D released
1823,1,3,18624.9192618,A pressed
1824,1,3,18625.1349504,A released
1825,1,3,18625.1589731,D pressed
1826,1,3,18625.2629534,D released
1827,1,3,18625.5190312,A pressed
1828,1,3,18625.5669817,W released
1829,1,3,18625.8309833,W pressed
1830,1,3,18626.1270014,W released
1831,1,3,18626.3830395,A released
1832,1,3,18626.4470195,A pressed
1833,1,3,18626.6710925,A released
1834,1,3,18626.7910028,LCONTROL pressed
1835,1,3,18626.7915054,LSHIFT pressed
1836,1,3,18626.9430175,LSHIFT released
1837,1,3,18627.0550341,LCONTROL released
1838,1,3,18627.0551588,D pressed
1839,1,3,18627.1510188,D released
1840,1,3,18630.9832057,A pressed
1841,1,3,18631.1111784,W pressed
1842,1,3,18631.1351844,A released
1843,1,3,18631.4071927,D pressed
1844,1,3,18631.623244,D released
1845,1,3,18631.783356,D pressed
1846,1,3,18632.0152192,D released
1847,1,3,18632.2552194,D pressed
1848,1,3,18632.5912648,W released
1849,1,3,18632.8312527,D released
1850,1,3,18632.8872678,A pressed
1851,1,3,18632.9592466,A released
1852,1,3,18633.4952884,D pressed
1853,1,3,18633.7913064,W pressed
1854,1,3,18633.8712946,D released
1855,1,3,18633.9113202,W released
1856,1,3,18634.9113213,W pressed
1857,1,3,18634.9353188,SPACE pressed
1858,1,3,18635.0073357,A pressed
1859,1,3,18635.0473836,SPACE released
1860,1,3,18635.0634274,W released
1861,1,3,18635.143348,A released
1862,1,3,18635.4873931,W pressed
1863,1,3,18636.3754056,A pressed
1864,1,3,18636.4954104,A released
1865,1,3,18637.0954344,D pressed
1866,1,3,18637.2314922,D released
1867,1,3,18637.7354477,D pressed
1868,1,3,18638.0635582,D released
1869,1,3,18638.1114697,A pressed
1870,1,3,18638.4314859,A released
1871,1,3,18638.4954837,W released
1872,1,3,18638.5114626,D pressed
1873,1,3,18638.6875342,D released
1874,1,3,18638.6877883,A pressed
1875,1,3,18638.7435229,W pressed
1876,1,3,18639.0315155,A released
1877,1,3,18639.0317316,W released
1878,1,3,18639.1035093,D pressed
1879,1,3,18639.1754992,D released
1880,1,3,18639.1756236,A pressed
1881,1,3,18639.2315775,W pressed
1882,1,3,18639.3835946,A released
1883,1,3,18639.4955174,A pressed
1884,1,3,18639.5515375,A released
1885,1,3,18639.8396149,A pressed
1886,1,3,18640.2235528,W released
1887,1,3,18640.4316016,W pressed
1888,1,3,18640.5835854,W released
1889,1,3,18641.7676181,W pressed
1890,1,3,18641.9516099,W released
1891,1,3,18642.4236398,A released
1892,1,3,18642.7596832,A pressed
1893,1,3,18642.8156856,A released
1894,1,3,18642.8476361,D pressed
1895,1,3,18643.2236822,W pressed
1896,1,3,18643.3357132,D released
1897,1,3,18643.5036863,A pressed
1898,1,3,18643.9517343,A released
1899,1,3,18644.0797042,A pressed
1900,1,3,18644.175708,A released
1901,1,3,18644.3437031,A pressed
1902,1,3,18644.4557266,W released
1903,1,3,18644.6317416,A released
1904,1,3,18644.6558495,D pressed
1905,1,3,18644.7597819,D released
1906,1,3,18644.7599198,A pressed
1907,1,3,18644.8557501,A released
1908,1,3,18644.8797233,D pressed
1909,1,3,18645.1677589,A pressed
1910,1,3,18645.2077401,D released
1911,1,3,18645.287784,D pressed
1912,1,3,18645.3117553,A released
1913,1,3,18645.3757506,LSHIFT pressed
1914,1,3,18645.6797665,D released
1915,1,3,18645.6957717,W pressed
1916,1,3,18646.2318257,A pressed
1917,1,3,18646.5038273,A released
1918,1,3,18646.6318381,A pressed
1919,1,3,18647.7038537,W released
1920,1,3,18648.1678764,W pressed
1921,1,3,18648.3118758,W released
1922,1,3,18648.695895,W pressed
1923,1,3,18649.8399503,W released
1924,1,3,18650.0559747,S pressed
1925,1,3,18650.3519903,D pressed
1926,1,3,18650.4479628,D released
1927,1,3,18650.5760321,S released
1928,1,3,18650.7840048,W pressed
1929,1,3,18651.1440133,A released
1930,1,3,18651.2720155,D pressed
1931,1,3,18651.4079953,D released
1932,1,3,18651.4799861,D pressed
1933,1,3,18651.5440037,LSHIFT released
1934,1,3,18651.5441532,W released
1935,1,3,18651.7840311,LCONTROL pressed
1936,1,3,18651.8160808,D released
1937,1,3,18652.3600405,W pressed
1938,1,3,18652.3920615,LCONTROL released
1939,1,3,18652.5040725,W released
1940,1,3,18658.2981036,VOLUME_UP pressed
1941,1,3,18658.2988751,VOLUME_UP released
1942,1,3,18658.299616,VOLUME_DOWN pressed
1943,1,3,18658.3006256,VOLUME_DOWN released
1944,1,3,18659.847746,VOLUME_UP pressed
1945,1,3,18659.8491108,VOLUME_UP released
1946,1,3,18659.8497766,VOLUME_UP pressed
1947,1,3,18659.8506682,VOLUME_UP released
1948,1,3,18660.1477748,VOLUME_UP pressed
1949,1,3,18660.1488061,VOLUME_UP released
1950,1,3,18660.1497008,VOLUME_UP pressed
1951,1,3,18660.1506883,VOLUME_UP released
1952,1,3,18660.3478238,VOLUME_UP pressed
1953,1,3,18660.3489068,VOLUME_UP released
1954,1,3,18660.3497277,VOLUME_UP pressed
1955,1,3,18660.3507026,VOLUME_UP released
1956,1,3,18660.5478412,VOLUME_UP pressed
1957,1,3,18660.5488386,VOLUME_UP released
1958,1,3,18660.5496884,VOLUME_UP pressed
1959,1,3,18660.5507045,VOLUME_UP released
1960,1,3,18660.7477771,VOLUME_UP pressed
1961,1,3,18660.7492353,VOLUME_UP released
1962,1,3,18660.7497556,VOLUME_UP pressed
1963,1,3,18660.7507098,VOLUME_UP released
1964,1,3,18662.6478748,VOLUME_UP pressed
1965,1,3,18662.6488845,VOLUME_UP released
1966,1,3,18662.6501549,VOLUME_UP pressed
1967,1,3,18662.6511496,VOLUME_UP released
1968,1,3,18662.9478806,VOLUME_UP pressed
1969,1,3,18662.9489112,VOLUME_UP released
1970,1,3,18662.9499088,VOLUME_UP pressed
1971,1,3,18662.9508772,VOLUME_UP released
1972,1,3,18665.4005676,W pressed
1973,1,3,18665.672551,A pressed
1974,1,3,18665.9765737,A released
1975,1,3,18666.2966034,D pressed
1976,1,3,18666.4486233,D released
1977,1,3,18667.008627,A pressed
1978,1,3,18667.1286663,A released
1979,1,3,18667.2886441,D pressed
1980,1,3,18667.5446908,D released
1981,1,3,18667.8646661,D pressed
1982,1,3,18668.1526658,D released
1983,1,3,18668.4247076,D pressed
1984,1,3,18668.6726781,D released
1985,1,3,18669.5367188,A pressed
1986,1,3,18669.7847244,A released
1987,1,3,18670.2087514,LSHIFT pressed
1988,1,3,18671.0487784,LSHIFT released
1989,1,3,18671.4167842,A pressed
1990,1,3,18671.5687935,A released
1991,1,3,18672.2568335,W released
1992,1,3,18672.3528306,W pressed
1993,1,3,18672.4168382,A pressed
1994,1,3,18672.560858,A released
1995,1,3,18672.6648749,A pressed
1996,1,3,18673.5448708,W released
1997,1,3,18673.6408933,A released
1998,1,3,18673.6409967,D pressed
1999,1,3,18673.7208923,A pressed
2000,1,3,18673.7449825,D released
2001,1,3,18673.9209039,W pressed
2002,1,3,18673.9768923,A released
2003,1,3,18674.2649378,A pressed
2004,1,3,18674.3529224,A released
2005,1,3,18674.392926,W released
2006,1,3,18674.7689336,D pressed
2007,1,3,18675.6009801,D released
2008,1,3,18675.632981,A pressed
2009,1,3,18675.7690146,A released
2010,1,3,18676.4409989,A pressed
2011,1,3,18676.8170245,A released
2012,1,3,18677.2570317,D pressed
2013,1,3,18677.8330535,D released
2014,1,3,18677.8890856,A pressed
2015,1,3,18678.5290894,A released
2016,1,3,18678.9850935,D pressed
2017,1,3,18679.4011409,W pressed
2018,1,3,18679.4411082,D released
2019,1,3,18679.6331642,A pressed
2020,1,3,18679.8091515,A released
2021,1,3,18680.1131644,A pressed
2022,1,3,18680.2731705,A released
2023,1,3,18682.585262,A pressed
2024,1,3,18682.7132566,A released
2025,1,3,18682.8812558,A pressed
2026,1,3,18682.9372641,A released
2027,1,3,18683.5293325,A pressed
2028,1,3,18683.8013062,A released
2029,1,3,18684.4653616,A pressed
2030,1,3,18684.8893235,W released
2031,1,3,18685.0413725,LSHIFT pressed
2032,1,3,18685.1693658,W pressed
2033,1,3,18685.513351,A released
2034,1,3,18685.633364,LSHIFT released
2035,1,3,18685.87337,A pressed
2036,1,3,18686.0733993,A released
2037,1,3,18686.3934081,A pressed
2038,1,3,18686.8654446,LSHIFT pressed
2039,1,3,18687.1134199,A released
2040,1,3,18687.2094423,A pressed
2041,1,3,18687.4414961,A released
2042,1,3,18687.897509,A pressed
2043,1,3,18688.0655181,A released
2044,1,3,18688.1774591,LSHIFT released
2045,1,3,18688.1935267,D pressed
2046,1,3,18688.305543,D released
2047,1,3,18688.3534798,LSHIFT pressed
2048,1,3,18688.505476,D pressed
2049,1,3,18688.7055143,D released
2050,1,3,18689.2575346,A pressed
2051,1,3,18689.4415272,A released
2052,1,3,18689.4417217,D pressed
2053,1,3,18689.4735261,LSHIFT released
2054,1,3,18689.5055301,W released
2055,1,3,18689.7455327,D released
2056,1,3,18689.7456469,A pressed
2057,1,3,18689.8575355,A released
2058,1,3,18689.8576868,D pressed
2059,1,3,18690.0655772,A pressed
2060,1,3,18690.1055343,A released
2061,1,3,18690.3376083,A pressed
2062,1,3,18690.353569,D released
2063,1,3,18690.5855771,D pressed
2064,1,3,18690.6095741,A released
2065,1,3,18690.8575908,D released
2066,1,3,18690.9775672,A pressed
2067,1,3,18691.1855936,A released
2068,1,3,18691.441594,A pressed
2069,1,3,18691.7616532,A released
2070,1,3,18691.7618092,D pressed
2071,1,3,18691.8576284,D released
2072,1,3,18691.8736284,A pressed
2073,1,3,18692.0656719,A released
2074,1,3,18692.1616391,A pressed
2075,1,3,18692.3376418,A released
2076,1,3,18692.7056808,D pressed
2077,1,3,18692.9456691,A pressed
2078,1,3,18692.9697103,D released
2079,1,3,18693.225682,W pressed
2080,1,3,18693.3297268,A released
2081,1,3,18693.617686,A pressed
2082,1,3,18693.705678,A released
2083,1,3,18693.8337192,A pressed
2084,1,3,18694.0817083,W released
2085,1,3,18694.1617311,A released
2086,1,3,18694.1618581,D pressed
2087,1,3,18694.2977247,D released
2088,1,3,18694.3137011,A pressed
2089,1,3,18694.4577782,A released
2090,1,3,18694.5057333,D pressed
2091,1,3,18694.6737252,D released
2092,1,3,18694.8417504,A pressed
2093,1,3,18694.9377549,A released
2094,1,3,18694.9937758,D pressed
2095,1,3,18695.0497321,W pressed
2096,1,3,18695.2817662,D released
2097,1,3,18695.4417661,A pressed
2098,1,3,18695.6097923,A released
2099,1,3,18695.993785,D pressed
2100,1,3,18696.1698263,D released
2101,1,3,18696.6258431,LSHIFT pressed
2102,1,3,18696.8098148,D pressed
2103,1,3,18697.1698459,W released
2104,1,3,18697.2978516,S pressed
2105,1,3,18697.617844,D released
2106,1,3,18697.6578654,A pressed
2107,1,3,18697.8658624,S released
2108,1,3,18697.866038,A released
2109,1,3,18697.866154,D pressed
2110,1,3,18698.1378606,W pressed
2111,1,3,18698.5618813,W released
2112,1,3,18698.721898,S pressed
2113,1,3,18699.1939126,A pressed
2114,1,3,18699.2339207,D released
2115,1,3,18699.3859089,S released
2116,1,3,18699.6979894,W pressed
2117,1,3,18700.1459477,X pressed
2118,1,3,18700.2420031,X released
2119,1,3,18700.306016,W released
2120,1,3,18700.3459948,W pressed
2121,1,3,18700.4499871,W released
2122,1,3,18700.545982,LSHIFT released
2123,1,3,18700.6260525,LSHIFT pressed
2124,1,3,18701.0739988,W pressed
2125,1,3,18701.1140645,A released
2126,1,3,18702.0580769,D pressed
2127,1,3,18702.1940323,D released
2128,1,3,18702.3301616,LSHIFT released
2129,1,3,18703.1861053,D pressed
2130,1,3,18703.5940919,LSHIFT pressed
2131,1,3,18703.7781243,D released
2132,1,3,18703.922122,A pressed
2133,1,3,18704.5141365,W released
2134,1,3,18704.6581778,S pressed
2135,1,3,18704.7141363,D pressed
2136,1,3,18704.7621244,A released
2137,1,3,18704.7622178,S released
2138,1,3,18704.8181387,LSHIFT released
2139,1,3,18705.0581594,W pressed
2140,1,3,18705.1701468,LSHIFT pressed
2141,1,3,18705.1941372,W released
2142,1,3,18705.4342567,W pressed
2143,1,3,18705.5621784,W released
2144,1,3,18705.5861819,W pressed
2145,1,3,18705.6342276,W released
2146,1,3,18705.8021939,W pressed
2147,1,3,18706.050185,D released
2148,1,3,18706.3862077,LSHIFT released
2149,1,3,18706.410206,W released
2150,1,3,18707.0262243,D pressed
2151,1,3,18707.2022532,W pressed
2152,1,3,18707.218259,D released
2153,1,3,18707.2982766,W released
2154,1,3,18709.2024026,W pressed
2155,1,3,18709.3383339,D pressed
2156,1,3,18709.4343423,D released
2157,1,3,18709.4344918,SPACE pressed
2158,1,3,18709.434837,A pressed
2159,1,3,18709.4663411,SPACE released
2160,1,3,18709.4823224,W released
2161,1,3,18709.5543528,A released
2162,1,3,18709.6583287,W pressed
2163,1,3,18709.7623237,A pressed
2164,1,3,18710.1543756,A released
2165,1,3,18710.7864176,W released
2166,1,3,18710.810433,W pressed
2167,1,3,18711.5944183,D pressed
2168,1,3,18711.7064266,D released
2169,1,3,18712.2984574,D pressed
2170,1,3,18712.4184524,D released
2171,1,3,18712.7384513,A pressed
2172,1,3,18713.0264913,LSHIFT pressed
2173,1,3,18714.6505362,W released
2174,1,3,18714.8585346,D pressed
2175,1,3,18714.9465539,D released
2176,1,3,18715.2745645,W pressed
2177,1,3,18715.6505703,A released
2178,1,3,18715.8905952,A pressed
2179,1,3,18716.0425743,A released
2180,1,3,18716.858629,LSHIFT released
2181,1,3,18716.8906244,LSHIFT pressed
2182,1,3,18716.8910474,A pressed
2183,1,3,18717.0906429,LSHIFT released
2184,1,3,18717.0908231,A released
2185,1,3,18717.2107673,LSHIFT pressed
2186,1,3,18717.4026643,LSHIFT released
2187,1,3,18717.9387032,D pressed
2188,1,3,18718.0267398,D released
2189,1,3,18718.25868,A pressed
2190,1,3,18718.3466852,W released
2191,1,3,18718.5387284,W pressed
2192,1,3,18718.6506963,D pressed
2193,1,3,18718.6986969,D released
2194,1,3,18718.7227142,A released
2195,1,3,18719.3147475,A pressed
2196,1,3,18719.5467235,W released
2197,1,3,18719.7307356,D pressed
2198,1,3,18719.7947424,D released
2199,1,3,18719.8907581,W pressed
2200,1,3,18719.9947417,W released
2201,1,3,18720.018772,A released
2202,1,3,18720.3068842,LCONTROL pressed
2203,1,3,18720.7067838,D pressed
2204,1,3,18720.7867694,LCONTROL released
2205,1,3,18721.1387983,W pressed
2206,1,3,18721.3948133,W released
2207,1,3,18721.5068008,D released
2208,1,3,18721.5069055,W pressed
2209,1,3,18721.5947987,R pressed
2210,1,3,18721.7148396,R released
2211,1,3,18722.3708537,W released
2212,1,3,18722.3948509,A pressed
2213,1,3,18722.7708635,W pressed
2214,1,3,18723.4989109,A released
2215,1,3,18723.6508955,A pressed
2216,1,3,18723.6669097,LSHIFT pressed
2217,1,3,18723.8909048,A released
2218,1,3,18724.0509016,A pressed
2219,1,3,18724.13097,W released
2220,1,3,18724.1869124,LSHIFT released
2221,1,3,18724.2109081,A released
2222,1,3,18724.3309268,LCONTROL pressed
2223,1,3,18725.0029725,LCONTROL released
2224,1,3,18725.0031069,W pressed
2225,1,3,18725.1309731,R pressed
2226,1,3,18725.2430927,R released
2227,1,3,18725.2749789,A pressed
2228,1,3,18725.5789881,A released
2229,1,3,18726.5390173,A pressed
2230,1,3,18726.8030404,W released
2231,1,3,18726.8190232,W pressed
2232,1,3,18727.0510657,A released
2233,1,3,18727.315028,W released
2234,1,3,18727.3630482,A pressed
2235,1,3,18727.4430435,A released
2236,1,3,18727.4431443,F pressed
2237,1,3,18727.5311853,F released
2238,1,3,18727.6910599,W pressed
2239,1,3,18727.7710641,D pressed
2240,1,3,18727.8590753,W released
2241,1,3,18728.1470916,W pressed
2242,1,3,18728.3071037,A pressed
2243,1,3,18728.3471473,A released
2244,1,3,18728.5151199,D released
2245,1,3,18728.7711708,D pressed
2246,1,3,18729.8591564,W released
2247,1,3,18730.28316,W pressed
2248,1,3,18730.4271697,W released
2249,1,3,18730.5391763,D released
2250,1,3,18730.6271918,D pressed
2251,1,3,18731.0191808,D released
2252,1,3,18732.4112344,W pressed
2253,1,3,18732.4752823,SPACE pressed
2254,1,3,18732.5393033,A pressed
2255,1,3,18732.6032878,SPACE released
2256,1,3,18732.683254,W released
2257,1,3,18732.6833499,A released
2258,1,3,18732.9072856,A pressed
2259,1,3,18732.9952766,W pressed
2260,1,3,18733.1232756,A released
2261,1,3,18733.3394102,A pressed
2262,1,3,18733.5153079,A released
2263,1,3,18735.6673667,LSHIFT pressed
2264,1,3,18736.0674053,A pressed
2265,1,3,18736.3714381,A released
2266,1,3,18737.7874653,A pressed
2267,1,3,18739.0835099,LSHIFT released
2268,1,3,18739.0836916,W released
2269,1,3,18739.0837582,A released
2270,1,3,18739.4115542,D pressed
2271,1,3,18739.7795563,W pressed
2272,1,3,18739.8275456,D released
2273,1,3,18740.0595523,A pressed
2274,1,3,18740.8035635,A released
2275,1,3,18741.0756688,W released
2276,1,3,18741.0995968,W pressed
2277,1,3,18741.5076102,A pressed
2278,1,3,18741.6196255,W released
2279,1,3,18741.7556033,A released
2280,1,3,18742.0676538,A pressed
2281,1,3,18742.1396827,W pressed
2282,1,3,18742.1956366,A released
2283,1,3,18742.3076405,D pressed
2284,1,3,18742.9716971,W released
2285,1,3,18743.0836691,D released
2286,1,3,18743.0996605,A pressed
2287,1,3,18743.2836797,D pressed
2288,1,3,18743.3076856,A released
2289,1,3,18743.5717319,W pressed
2290,1,3,18744.0277197,W released
2291,1,3,18744.3157158,W pressed
2292,1,3,18744.4357098,LSHIFT pressed
2293,1,3,18745.3077488,D released
2294,1,3,18745.9877626,D pressed
2295,1,3,18746.6118095,D released
2296,1,3,18746.9398384,W released
2297,1,3,18748.1558927,LSHIFT released
2298,1,3,18748.2678889,A pressed
2299,1,3,18748.7959018,S pressed
2300,1,3,18748.9799128,S released
2301,1,3,18749.1479251,A released
2302,1,3,18749.1639164,D pressed
2303,1,3,18749.2759252,W pressed
2304,1,3,18749.5479385,D released
2305,1,3,18749.6599374,W released
2306,1,3,18750.0439968,A pressed
2307,1,3,18750.1319568,S pressed
2308,1,3,18750.2759906,S released
