,time,luminance,luminance_center,luminance_gaze,luminance_notcenter,luminance_notgaze
20753,83447.58383938212,,,,,
20754,83447.61717311376,,,,,
20755,83447.65050684538,,,,,
20756,83447.68384057702,,,,,
20757,83447.71717430867,,,,,
20758,83447.75050804029,,,,,
20759,83447.78384177193,,,,,
20760,83447.81717550357,,,,,
20761,83447.8505092352,,,,,
20762,83447.88384296684,,,,,
20763,83447.91717669848,,,,,
20764,83447.9505104301,,,,,
20765,83447.98384416175,,,,,
20766,83448.01717789339,,,,,
20767,83448.05051162501,,,,,
20768,83448.08384535665,,,,,
20769,83448.1171790883,,,,,
20770,83448.15051281992,,,,,
20771,83448.18384655156,,,,,
20772,83448.2171802832,,,,,
20773,83448.25051401483,,,,,
20774,83448.28384774647,,,,,
20775,83448.31718147811,,,,,
20776,83448.35051520974,,,,,
20777,83448.38384894138,,,,,
20778,83448.41718267302,,,,,
20779,83448.45051640464,,,,,
20780,83448.48385013628,,,,,
20781,83448.51718386792,,,,,
20782,83448.55051759956,,,,,
20783,83448.58385133119,,,,,
20784,83448.61718506283,,,,,
20785,83448.65051879447,,,,,
20786,83448.6838525261,,,,,
20787,83448.71718625774,,,,,
20788,83448.75051998938,,,,,
20789,83448.783853721,,,,,
20790,83448.81718745265,,,,,
20791,83448.85052118429,,,,,
20792,83448.88385491591,,,,,
20793,83448.91718864755,,,,,
20794,83448.9505223792,,,,,
20795,83448.98385611082,,,,,
20796,83449.01718984246,,,,,
20797,83449.0505235741,,,,,
20798,83449.08385730573,,,,,
20799,83449.11719103737,,,,,
20800,83449.15052476901,,,,,
20801,83449.18385850063,,,,,
20802,83449.21719223227,,,,,
20803,83449.25052596391,,,,,
20804,83449.28385969554,,,,,
20805,83449.31719342718,,,,,
20806,83449.35052715882,,,,,
20807,83449.38386089045,,,,,
20808,83449.41719462209,,,,,
20809,83449.45052835373,,,,,
20810,83449.48386208536,,,,,
20811,83449.517195817,,,,,
20812,83449.55052954864,,,,,
20813,83449.58386328026,,,,,
20814,83449.6171970119,,,,,
20815,83449.65053074354,,,,,
20816,83449.68386447517,,,,,
20817,83449.71719820681,,,,,
20818,83449.75053193845,,,,,
20819,83449.78386567008,,,,,
20820,83449.81719940172,,,,,
20821,83449.85053313336,,,,,
20822,83449.88386686498,,,,,
20823,83449.91720059662,,,,,
20824,83449.95053432827,,,,,
20825,83449.98386805989,,,,,
20826,83450.01720179153,,,,,
20827,83450.05053552317,,,,,
20828,83450.0838692548,,,,,
20829,83450.11720298644,,,,,
20830,83450.15053671808,,,,,
20831,83450.1838704497,,,,,
20832,83450.21720418135,,,,,
20833,83450.25053791299,,,,,
20834,83450.28387164461,,,,,
20835,83450.31720537625,,,,,
20836,83450.3505391079,,,,,
20837,83450.38387283952,,,,,
20838,83450.41720657116,,,,,
20839,83450.4505403028,,,,,
20840,83450.48387403443,,,,,
20841,83450.51720776607,,,,,
20842,83450.55054149771,,,,,
20843,83450.58387522933,,,,,
20844,83450.61720896098,,,,,
20845,83450.65054269262,,,,,
20846,83450.68387642424,,,,,
20847,83450.71721015588,,,,,
20848,83450.75054388752,,,,,
20849,83450.78387761915,,,,,
20850,83450.81721135079,,,,,
20851,83450.85054508243,,,,,
20852,83450.88387881406,,,,,
20853,83450.9172125457,,,,,
20854,83450.95054627734,,,,,
20855,83450.98388000896,,,,,
20856,83451.0172137406,,,,,
20857,83451.05054747224,,,,,
20858,83451.08388120387,,,,,
20859,83451.11721493551,,,,,
20860,83451.15054866715,,,,,
20861,83451.18388239878,,,,,
20862,83451.21721613042,,,,,
20863,83451.25054986206,,,,,
20864,83451.28388359369,,,,,
20865,83451.31721732533,,,,,
20866,83451.35055105697,,,,,
20867,83451.38388478859,,,,,
20868,83451.41721852023,,,,,
20869,83451.45055225187,,,,,
20870,83451.4838859835,,,,,
20871,83451.51721971514,,,,,
20872,83451.55055344678,,,,,
20873,83451.5838871784,,,,,
20874,83451.61722091005,,,,,
20875,83451.65055464169,,,,,
20876,83451.68388837331,,,,,
20877,83451.71722210495,,,,,
20878,83451.7505558366,,,,,
20879,83451.78388956822,,,,,
20880,83451.81722329986,,,,,
20881,83451.8505570315,,,,,
20882,83451.88389076313,,,,,
20883,83451.91722449477,,,,,
20884,83451.95055822641,,,,,
20885,83451.98389195804,,,,,
20886,83452.01722568968,,,,,
20887,83452.05055942132,,,,,
20888,83452.08389315294,,,,,
20889,83452.11722688458,,,,,
20890,83452.15056061622,,,,,
20891,83452.18389434785,,,,,
20892,83452.21722807949,,,,,
20893,83452.25056181113,,,,,
20894,83452.28389554276,,,,,
20895,83452.3172292744,,,,,
20896,83452.35056300604,,,,,
20897,83452.38389673767,,,,,
20898,83452.4172304693,,,,,
20899,83452.45056420095,,,,,
20900,83452.48389793257,,,,,
20901,83452.51723166421,,,,,
20902,83452.55056539585,,,,,
20903,83452.58389912748,,,,,
20904,83452.61723285912,,,,,
20905,83452.65056659076,,,,,
20906,83452.68390032239,,,,,
20907,83452.71723405403,,,,,
20908,83452.75056778567,,,,,
20909,83452.7839015173,,,,,
20910,83452.81723524893,,,,,
20911,83452.85056898058,,,,,
20912,83452.8839027122,,,,,
20913,83452.91723644384,,,,,
20914,83452.95057017548,,,,,
20915,83452.98390390711,,,,,
20916,83453.01723763875,,,,,
20917,83453.05057137039,,,,,
20918,83453.08390510202,,,,,
20919,83453.11723883366,,,,,
20920,83453.1505725653,,,,,
20921,83453.18390629692,,,,,
20922,83453.21724002856,,,,,
20923,83453.2505737602,,,,,
20924,83453.28390749183,,,,,
20925,83453.31724122347,,,,,
20926,83453.35057495511,,,,,
20927,83453.38390868675,,,,,
20928,83453.41724241838,,,,,
20929,83453.45057615002,,,,,
20930,83453.48390988166,,,,,
20931,83453.51724361329,,,,,
20932,83453.55057734493,,,,,
20933,83453.58391107657,,,,,
20934,83453.61724480819,,,,,
20935,83453.65057853983,,,,,
20936,83453.68391227147,,,,,
20937,83453.7172460031,,,,,
20938,83453.75057973474,,,,,
20939,83453.78391346638,,,,,
20940,83453.817247198,,,,,
20941,83453.85058092965,,,,,
20942,83453.88391466129,,,,,
20943,83453.91724839291,,,,,
20944,83453.95058212455,,,,,
20945,83453.9839158562,,,,,
20946,83454.01724958782,,,,,
20947,83454.05058331946,,,,,
20948,83454.0839170511,,,,,
20949,83454.11725078273,,,,,
20950,83454.15058451437,,,,,
20951,83454.18391824601,,,,,
20952,83454.21725197764,,,,,
20953,83454.25058570928,,,,,
20954,83454.28391944092,,,,,
20955,83454.31725317254,,,,,
20956,83454.35058690418,,,,,
20957,83454.38392063582,,,,,
20958,83454.41725436745,,,,,
20959,83454.45058809909,,,,,
20960,83454.48392183073,,,,,
20961,83454.51725556236,,,,,
20962,83454.550589294,,,,,
20963,83454.58392302564,,,,,
20964,83454.61725675726,,,,,
20965,83454.6505904889,,,,,
20966,83454.68392422055,,,,,
20967,83454.71725795217,,,,,
20968,83454.75059168381,,,,,
20969,83454.78392541545,,,,,
20970,83454.81725914708,,,,,
20971,83454.85059287872,,,,,
20972,83454.88392661036,,,,,
20973,83454.91726034199,,,,,
20974,83454.95059407363,,,,,
20975,83454.98392780527,,,,,
20976,83455.0172615369,,,,,
20977,83455.05059526853,,,,,
20978,83455.08392900017,,,,,
20979,83455.1172627318,,,,,
20980,83455.15059646344,,,,,
20981,83455.18393019508,,,,,
20982,83455.21726392671,,,,,
20983,83455.25059765835,,,,,
20984,83455.28393138999,,,,,
20985,83455.31726512162,,,,,
20986,83455.35059885326,,,,,
20987,83455.3839325849,,,,,
20988,83455.41726631652,,,,,
20989,83455.45060004816,,,,,
20990,83455.4839337798,,,,,
20991,83455.51726751143,,,,,
20992,83455.55060124307,,,,,
20993,83455.58393497471,,,,,
20994,83455.61726870634,,,,,
20995,83455.65060243798,,,,,
20996,83455.68393616962,,,,,
20997,83455.71726990124,,,,,
20998,83455.75060363289,,,,,
20999,83455.78393736453,,,,,
21000,83455.81727109615,,,,,
21001,83455.85060482779,,,,,
21002,83455.88393855943,,,,,
21003,83455.91727229106,,,,,
21004,83455.9506060227,,,,,
21005,83455.98393975434,,,,,
21006,83456.01727348597,,,,,
21007,83456.0506072176,,,,,
21008,83456.08394094925,,,,,
21009,83456.11727468087,,,,,
21010,83456.15060841251,,,,,
21011,83456.18394214415,,,,,
21012,83456.21727587578,,,,,
21013,83456.25060960742,,,,,
21014,83456.28394333906,,,,,
21015,83456.31727707069,,,,,
21016,83456.35061080233,,,,,
21017,83456.38394453397,,,,,
21018,83456.4172782656,,,,,
21019,83456.45061199724,,,,,
21020,83456.48394572888,,,,,
21021,83456.5172794605,,,,,
21022,83456.55061319214,,,,,
21023,83456.58394692378,,,,,
21024,83456.61728065541,,,,,
21025,83456.65061438705,,,,,
21026,83456.68394811869,,,,,
21027,83456.71728185032,,,,,
21028,83456.75061558196,,,,,
21029,83456.7839493136,,,,,
21030,83456.81728304522,,,,,
21031,83456.85061677686,,,,,
21032,83456.8839505085,,,,,
21033,83456.91728424013,,,,,
21034,83456.95061797177,,,,,
21035,83456.98395170341,,,,,
21036,83457.01728543504,,,,,
21037,83457.05061916668,,,,,
21038,83457.08395289832,,,,,
21039,83457.11728662995,,,,,
21040,83457.15062036159,,,,,
21041,83457.18395409323,,,,,
21042,83457.21728782485,,,,,
21043,83457.2506215565,,,,,
21044,83457.28395528813,,,,,
21045,83457.31728901976,,,,,
21046,83457.3506227514,,,,,
21047,83457.38395648304,,,,,
21048,83457.41729021467,,,,,
21049,83457.45062394631,,,,,
21050,83457.48395767795,,,,,
21051,83457.51729140957,,,,,
21052,83457.55062514122,,,,,
21053,83457.58395887286,,,,,
21054,83457.61729260448,,,,,
21055,83457.65062633612,,,,,
21056,83457.68396006776,,,,,
21057,83457.71729379939,,,,,
21058,83457.75062753103,,,,,
21059,83457.78396126267,,,,,
21060,83457.8172949943,,,,,
21061,83457.85062872594,,,,,
21062,83457.88396245758,,,,,
21063,83457.9172961892,,,,,
21064,83457.95062992084,,,,,
21065,83457.98396365248,,,,,
21066,83458.01729738413,,,,,
21067,83458.05063111575,,,,,
21068,83458.08396484739,,,,,
21069,83458.11729857903,,,,,
21070,83458.15063231066,,,,,
21071,83458.1839660423,,,,,
21072,83458.21729977394,,,,,
21073,83458.25063350557,,,,,
21074,83458.2839672372,,,,,
21075,83458.31730096885,,,,,
21076,83458.35063470047,,,,,
21077,83458.38396843211,,,,,
21078,83458.41730216375,,,,,
21079,83458.45063589538,,,,,
21080,83458.48396962702,,,,,
21081,83458.51730335866,,,,,
21082,83458.55063709029,,,,,
21083,83458.58397082193,,,,,
21084,83458.61730455357,,,,,
21085,83458.6506382852,,,,,
21086,83458.68397201684,,,,,
21087,83458.71730574848,,,,,
21088,83458.7506394801,,,,,
21089,83458.78397321174,,,,,
21090,83458.81730694338,,,,,
21091,83458.85064067501,,,,,
21092,83458.88397440665,,,,,
21093,83458.91730813829,,,,,
21094,83458.95064186992,,,,,
21095,83458.98397560156,,,,,
21096,83459.0173093332,,,,,
21097,83459.05064306482,,,,,
21098,83459.08397679646,,,,,
21099,83459.1173105281,,,,,
21100,83459.15064425973,,,,,
21101,83459.18397799137,,,,,
21102,83459.21731172301,,,,,
21103,83459.25064545464,,,,,
21104,83459.28397918628,,,,,
21105,83459.31731291792,,,,,
21106,83459.35064664955,,,,,
21107,83459.38398038119,,,,,
21108,83459.41731411283,,,,,
21109,83459.45064784445,,,,,
21110,83459.4839815761,,,,,
21111,83459.51731530773,,,,,
21112,83459.55064903936,,,,,
21113,83459.583982771,,,,,
21114,83459.61731650264,,,,,
21115,83459.65065023427,,,,,
21116,83459.68398396591,,,,,
21117,83459.71731769755,,,,,
21118,83459.75065142917,,,,,
21119,83459.78398516082,,,,,
21120,83459.81731889246,,,,,
21121,83459.85065262408,,,,,
21122,83459.88398635572,,,,,
21123,83459.91732008736,,,,,
21124,83459.95065381899,,,,,
21125,83459.98398755063,,,,,
21126,83460.01732128227,,,,,
21127,83460.0506550139,,,,,
21128,83460.08398874554,,,,,
21129,83460.11732247718,,,,,
21130,83460.1506562088,,,,,
21131,83460.18398994044,,,,,
21132,83460.21732367208,,,,,
21133,83460.25065740371,,,,,
21134,83460.28399113535,,,,,
21135,83460.31732486699,,,,,
21136,83460.35065859862,,,,,
21137,83460.38399233026,,,,,
21138,83460.4173260619,,,,,
21139,83460.45065979353,,,,,
21140,83460.48399352517,,,,,
21141,83460.5173272568,,,,,
21142,83460.55066098843,,,,,
21143,83460.58399472007,,,,,
21144,83460.61732845171,,,,,
21145,83460.65066218334,,,,,
21146,83460.68399591498,,,,,
21147,83460.71732964662,,,,,
21148,83460.75066337825,,,,,
21149,83460.78399710989,,,,,
21150,83460.81733084153,,,,,
21151,83460.85066457315,,,,,
21152,83460.8839983048,,,,,
21153,83460.91733203644,,,,,
21154,83460.95066576806,,,,,
21155,83460.9839994997,,,,,
21156,83461.01733323134,,,,,
21157,83461.05066696297,,,,,
21158,83461.08400069461,,,,,
21159,83461.11733442625,,,,,
21160,83461.15066815788,,,,,
21161,83461.18400188952,,,,,
21162,83461.21733562116,,,,,
21163,83461.25066935278,,,,,
21164,83461.28400308442,,,,,
21165,83461.31733681606,,,,,
21166,83461.35067054769,,,,,
21167,83461.38400427933,,,,,
21168,83461.41733801097,,,,,
21169,83461.4506717426,,,,,
21170,83461.48400547424,,,,,
21171,83461.51733920588,,,,,
21172,83461.5506729375,,,,,
21173,83461.58400666915,,,,,
21174,83461.61734040079,,,,,
21175,83461.65067413241,,,,,
21176,83461.68400786405,,,,,
21177,83461.7173415957,,,,,
21178,83461.75067532732,,,,,
21179,83461.78400905896,,,,,
21180,83461.8173427906,,,,,
21181,83461.85067652223,,,,,
21182,83461.88401025387,,,,,
21183,83461.91734398551,,,,,
21184,83461.95067771713,,,,,
21185,83461.98401144877,,,,,
21186,83462.01734518041,,,,,
21187,83462.05067891204,,,,,
21188,83462.08401264368,,,,,
21189,83462.11734637532,,,,,
21190,83462.15068010695,,,,,
21191,83462.18401383859,,,,,
21192,83462.21734757023,,,,,
21193,83462.25068130186,,,,,
21194,83462.2840150335,,,,,
21195,83462.31734876514,,,,,
21196,83462.35068249676,,,,,
21197,83462.3840162284,,,,,
21198,83462.41734996004,,,,,
21199,83462.45068369167,,,,,
21200,83462.48401742331,,,,,
21201,83462.51735115495,,,,,
21202,83462.55068488658,,,,,
21203,83462.58401861822,,,,,
21204,83462.61735234986,,,,,
21205,83462.65068608148,,,,,
21206,83462.68401981312,,,,,
21207,83462.71735354477,,,,,
21208,83462.75068727639,,,,,
21209,83462.78402100803,,,,,
21210,83462.81735473967,,,,,
21211,83462.85068847131,,,,,
21212,83462.88402220294,,,,,
21213,83462.91735593458,,,,,
21214,83462.95068966622,,,,,
21215,83462.98402339785,,,,,
21216,83463.01735712949,,,,,
21217,83463.05069086113,,,,,
21218,83463.08402459275,,,,,
21219,83463.1173583244,,,,,
21220,83463.15069205604,,,,,
21221,83463.18402578766,,,,,
21222,83463.2173595193,,,,,
21223,83463.25069325094,,,,,
21224,83463.28402698257,,,,,
21225,83463.31736071421,,,,,
21226,83463.35069444585,,,,,
21227,83463.38402817748,,,,,
21228,83463.41736190912,,,,,
21229,83463.45069564076,,,,,
21230,83463.48402937238,,,,,
21231,83463.51736310402,,,,,
21232,83463.55069683566,,,,,
21233,83463.58403056729,,,,,
21234,83463.61736429893,,,,,
21235,83463.65069803057,,,,,
21236,83463.6840317622,,,,,
21237,83463.71736549384,,,,,
21238,83463.75069922548,,,,,
21239,83463.7840329571,,,,,
21240,83463.81736668875,,,,,
21241,83463.85070042039,,,,,
21242,83463.88403415201,,,,,
21243,83463.91736788365,,,,,
21244,83463.9507016153,,,,,
21245,83463.98403534692,,,,,
21246,83464.01736907856,,,,,
21247,83464.0507028102,,,,,
21248,83464.08403654183,,,,,
21249,83464.11737027347,,,,,
21250,83464.15070400511,,,,,
21251,83464.18403773673,,,,,
21252,83464.21737146837,,,,,
21253,83464.25070520001,,,,,
21254,83464.28403893164,,,,,
21255,83464.31737266328,,,,,
21256,83464.35070639492,,,,,
21257,83464.38404012655,,,,,
21258,83464.41737385819,,,,,
21259,83464.45070758983,,,,,
21260,83464.48404132146,,,,,
21261,83464.5173750531,,,,,
21262,83464.55070878474,,,,,
21263,83464.58404251636,,,,,
21264,83464.617376248,,,,,
21265,83464.65070997964,,,,,
21266,83464.68404371127,,,,,
21267,83464.71737744291,,,,,
21268,83464.75071117455,,,,,
21269,83464.78404490618,,,,,
21270,83464.81737863782,,,,,
21271,83464.85071236946,,,,,
21272,83464.88404610108,,,,,
21273,83464.91737983272,,,,,
21274,83464.95071356437,,,,,
21275,83464.98404729599,,,,,
21276,83465.01738102763,,,,,
21277,83465.05071475927,,,,,
21278,83465.0840484909,,,,,
21279,83465.11738222254,,,,,
21280,83465.15071595418,,,,,
21281,83465.1840496858,,,,,
21282,83465.21738341745,,,,,
21283,83465.25071714909,,,,,
21284,83465.28405088071,,,,,
21285,83465.31738461235,,,,,
21286,83465.350718344,,,,,
21287,83465.38405207562,,,,,
21288,83465.41738580726,,,,,
21289,83465.4507195389,,,,,
21290,83465.48405327053,,,,,
21291,83465.51738700217,,,,,
21292,83465.55072073381,,,,,
21293,83465.58405446543,,,,,
21294,83465.61738819708,,,,,
21295,83465.65072192872,,,,,
21296,83465.68405566034,,,,,
21297,83465.71738939198,,,,,
21298,83465.75072312362,,,,,
21299,83465.78405685525,,,,,
21300,83465.81739058689,,,,,
21301,83465.85072431853,,,,,
21302,83465.88405805016,,,,,
21303,83465.9173917818,,,,,
21304,83465.95072551344,,,,,
21305,83465.98405924506,,,,,
21306,83466.0173929767,,,,,
21307,83466.05072670834,,,,,
21308,83466.08406043997,,,,,
21309,83466.11739417161,,,,,
21310,83466.15072790325,,,,,
21311,83466.18406163488,,,,,
21312,83466.21739536652,,,,,
21313,83466.25072909816,,,,,
21314,83466.28406282979,,,,,
21315,83466.31739656143,,,,,
21316,83466.35073029307,,,,,
21317,83466.38406402469,,,,,
21318,83466.41739775633,,,,,
21319,83466.45073148797,,,,,
21320,83466.4840652196,,,,,
21321,83466.51739895124,,,,,
21322,83466.55073268288,,,,,
21323,83466.5840664145,,,,,
21324,83466.61740014615,,,,,
21325,83466.65073387779,,,,,
21326,83466.68406760941,,,,,
21327,83466.71740134105,,,,,
21328,83466.7507350727,,,,,
21329,83466.78406880432,,,,,
21330,83466.81740253596,,,,,
21331,83466.8507362676,,,,,
21332,83466.88406999923,,,,,
21333,83466.91740373087,,,,,
21334,83466.95073746251,,,,,
21335,83466.98407119414,,,,,
21336,83467.01740492578,,,,,
21337,83467.05073865742,,,,,
21338,83467.08407238904,,,,,
21339,83467.11740612068,,,,,
21340,83467.15073985232,,,,,
21341,83467.18407358395,,,,,
21342,83467.21740731559,,,,,
21343,83467.25074104723,,,,,
21344,83467.28407477886,,,,,
21345,83467.3174085105,,,,,
21346,83467.35074224214,,,,,
21347,83467.38407597376,,,,,
21348,83467.4174097054,,,,,
21349,83467.45074343705,,,,,
21350,83467.48407716869,,,,,
21351,83467.51741090031,,,,,
21352,83467.55074463195,,,,,
21353,83467.5840783636,,,,,
21354,83467.61741209522,,,,,
21355,83467.65074582686,,,,,
21356,83467.6840795585,,,,,
21357,83467.71741329013,,,,,
21358,83467.75074702177,,,,,
21359,83467.78408075341,,,,,
21360,83467.81741448503,,,,,
21361,83467.85074821668,,,,,
21362,83467.88408194832,,,,,
21363,83467.91741567994,,,,,
21364,83467.95074941158,,,,,
21365,83467.98408314322,,,,,
21366,83468.01741687485,,,,,
21367,83468.05075060649,,,,,
21368,83468.08408433813,,,,,
21369,83468.11741806976,,,,,
21370,83468.1507518014,,,,,
21371,83468.18408553304,,,,,
21372,83468.21741926466,,,,,
21373,83468.2507529963,,,,,
21374,83468.28408672794,,,,,
21375,83468.31742045957,,,,,
21376,83468.35075419121,,,,,
21377,83468.38408792285,,,,,
21378,83468.41742165448,,,,,
21379,83468.45075538612,,,,,
21380,83468.48408911776,,,,,
21381,83468.51742284939,,,,,
21382,83468.55075658103,,,,,
21383,83468.58409031267,,,,,
21384,83468.61742404429,,,,,
21385,83468.65075777593,,,,,
21386,83468.68409150757,,,,,
21387,83468.7174252392,,,,,
21388,83468.75075897084,,,,,
21389,83468.78409270248,,,,,
21390,83468.8174264341,,,,,
21391,83468.85076016575,,,,,
21392,83468.88409389739,,,,,
21393,83468.91742762901,,,,,
21394,83468.95076136065,,,,,
21395,83468.9840950923,,,,,
21396,83469.01742882392,,,,,
21397,83469.05076255556,,,,,
21398,83469.0840962872,,,,,
21399,83469.11743001883,,,,,
21400,83469.15076375047,,,,,
21401,83469.18409748211,,,,,
21402,83469.21743121374,,,,,
21403,83469.25076494538,,,,,
21404,83469.28409867702,,,,,
21405,83469.31743240864,,,,,
21406,83469.35076614028,,,,,
21407,83469.38409987192,,,,,
21408,83469.41743360355,,,,,
21409,83469.45076733519,,,,,
21410,83469.48410106683,,,,,
21411,83469.51743479846,,,,,
21412,83469.5507685301,,,,,
21413,83469.58410226174,,,,,
21414,83469.61743599336,,,,,
21415,83469.650769725,,,,,
21416,83469.68410345665,,,,,
21417,83469.71743718827,,,,,
21418,83469.75077091991,,,,,
21419,83469.78410465155,,,,,
21420,83469.81743838318,,,,,
21421,83469.85077211482,,,,,
21422,83469.88410584646,,,,,
21423,83469.91743957809,,,,,
21424,83469.95077330973,,,,,
21425,83469.98410704137,,,,,
21426,83470.017440773,,,,,
21427,83470.05077450463,,,,,
21428,83470.08410823627,,,,,
21429,83470.1174419679,,,,,
21430,83470.15077569954,,,,,
21431,83470.18410943118,,,,,
21432,83470.21744316281,,,,,
21433,83470.25077689445,,,,,
21434,83470.28411062609,,,,,
21435,83470.31744435772,,,,,
21436,83470.35077808936,,,,,
21437,83470.384111821,,,,,
21438,83470.41744555262,,,,,
21439,83470.45077928426,,,,,
21440,83470.4841130159,,,,,
21441,83470.51744674753,,,,,
21442,83470.55078047917,,,,,
21443,83470.58411421081,,,,,
21444,83470.61744794244,,,,,
21445,83470.65078167408,,,,,
21446,83470.68411540572,,,,,
21447,83470.71744913734,,,,,
21448,83470.75078286898,,,,,
21449,83470.78411660063,,,,,
21450,83470.81745033225,,,,,
21451,83470.85078406389,,,,,
21452,83470.88411779553,,,,,
21453,83470.91745152716,,,,,
21454,83470.9507852588,,,,,
21455,83470.98411899044,,,,,
21456,83471.01745272207,,,,,
21457,83471.0507864537,,,,,
21458,83471.08412018535,,,,,
21459,83471.11745391697,,,,,
21460,83471.15078764861,,,,,
21461,83471.18412138025,,,,,
21462,83471.21745511188,,,,,
21463,83471.25078884352,,,,,
21464,83471.28412257516,,,,,
21465,83471.31745630679,,,,,
21466,83471.35079003843,,,,,
21467,83471.38412377007,,,,,
21468,83471.4174575017,,,,,
21469,83471.45079123334,,,,,
21470,83471.48412496498,,,,,
21471,83471.5174586966,,,,,
21472,83471.55079242824,,,,,
21473,83471.58412615988,,,,,
21474,83471.61745989151,,,,,
21475,83471.65079362315,,,,,
21476,83471.68412735479,,,,,
21477,83471.71746108642,,,,,
21478,83471.75079481806,,,,,
21479,83471.7841285497,,,,,
21480,83471.81746228132,,,,,
21481,83471.85079601296,,,,,
21482,83471.8841297446,,,,,
21483,83471.91746347623,,,,,
21484,83471.95079720787,,,,,
21485,83471.98413093951,,,,,
21486,83472.01746467114,,,,,
21487,83472.05079840278,,,,,
21488,83472.08413213442,,,,,
21489,83472.11746586605,,,,,
21490,83472.15079959769,,,,,
21491,83472.18413332933,,,,,
21492,83472.21746706095,,,,,
21493,83472.2508007926,,,,,
21494,83472.28413452423,,,,,
21495,83472.31746825587,,,,,
21496,83472.3508019875,,,,,
21497,83472.38413571914,,,,,
21498,83472.41746945078,,,,,
21499,83472.45080318241,,,,,
21500,83472.48413691405,,,,,
21501,83472.51747064569,,,,,
21502,83472.55080437732,,,,,
21503,83472.58413810896,,,,,
21504,83472.6174718406,,,,,
21505,83472.65080557222,,,,,
21506,83472.68413930386,,,,,
21507,83472.7174730355,,,,,
21508,83472.75080676713,,,,,
21509,83472.78414049877,,,,,
21510,83472.81747423041,,,,,
21511,83472.85080796204,,,,,
21512,83472.88414169368,,,,,
21513,83472.91747542532,,,,,
21514,83472.95080915694,,,,,
21515,83472.98414288858,,,,,
21516,83473.01747662023,,,,,
21517,83473.05081035185,,,,,
21518,83473.08414408349,,,,,
21519,83473.11747781513,,,,,
21520,83473.15081154676,,,,,
21521,83473.1841452784,,,,,
21522,83473.21747901004,,,,,
21523,83473.25081274167,,,,,
21524,83473.2841464733,,,,,
21525,83473.31748020495,,,,,
21526,83473.35081393657,,,,,
21527,83473.38414766821,,,,,
21528,83473.41748139985,,,,,
21529,83473.45081513148,,,,,
21530,83473.48414886312,,,,,
21531,83473.51748259476,,,,,
21532,83473.55081632639,,,,,
21533,83473.58415005803,,,,,
21534,83473.61748378967,,,,,
21535,83473.6508175213,,,,,
21536,83473.68415125294,,,,,
21537,83473.71748498458,,,,,
21538,83473.7508187162,,,,,
21539,83473.78415244784,,,,,
21540,83473.81748617948,,,,,
21541,83473.85081991111,,,,,
21542,83473.88415364275,,,,,
21543,83473.91748737439,,,,,
21544,83473.95082110602,,,,,
21545,83473.98415483766,,,,,
21546,83474.0174885693,,,,,
21547,83474.05082230092,,,,,
21548,83474.08415603256,,,,,
21549,83474.1174897642,,,,,
21550,83474.15082349583,,,,,
21551,83474.18415722747,,,,,
21552,83474.21749095911,,,,,
21553,83474.25082469074,,,,,
21554,83474.28415842238,,,,,
21555,83474.31749215402,,,,,
21556,83474.35082588565,,,,,
21557,83474.38415961729,,,,,
21558,83474.41749334893,,,,,
21559,83474.45082708055,,,,,
21560,83474.4841608122,,,,,
21561,83474.51749454383,,,,,
21562,83474.55082827546,,,,,
21563,83474.5841620071,,,,,
21564,83474.61749573874,,,,,
21565,83474.65082947037,,,,,
21566,83474.68416320201,,,,,
21567,83474.71749693365,,,,,
21568,83474.75083066527,,,,,
21569,83474.78416439692,,,,,
21570,83474.81749812856,,,,,
21571,83474.85083186018,,,,,
21572,83474.88416559182,,,,,
21573,83474.91749932346,,,,,
21574,83474.95083305509,,,,,
21575,83474.98416678673,,,,,
21576,83475.01750051837,,,,,
21577,83475.05083425,,,,,
21578,83475.08416798164,,,,,
21579,83475.11750171328,,,,,
21580,83475.1508354449,,,,,
21581,83475.18416917654,,,,,
21582,83475.21750290818,,,,,
21583,83475.25083663981,,,,,
21584,83475.28417037145,,,,,
21585,83475.31750410309,,,,,
21586,83475.35083783472,,,,,
21587,83475.38417156636,,,,,
21588,83475.417505298,,,,,
21589,83475.45083902963,,,,,
21590,83475.48417276127,,,,,
21591,83475.5175064929,,,,,
21592,83475.55084022453,,,,,
21593,83475.58417395617,,,,,
21594,83475.61750768781,,,,,
21595,83475.65084141944,,,,,
21596,83475.68417515108,,,,,
21597,83475.71750888272,,,,,
21598,83475.75084261435,,,,,
21599,83475.78417634599,,,,,
21600,83475.81751007763,,,,,
21601,83475.85084380925,,,,,
21602,83475.8841775409,,,,,
21603,83475.91751127254,,,,,
21604,83475.95084500416,,,,,
21605,83475.9841787358,,,,,
21606,83476.01751246744,,,,,
21607,83476.05084619907,,,,,
21608,83476.08417993071,,,,,
21609,83476.11751366235,,,,,
21610,83476.15084739398,,,,,
21611,83476.18418112562,,,,,
21612,83476.21751485726,,,,,
21613,83476.25084858888,,,,,
21614,83476.28418232052,,,,,
21615,83476.31751605216,,,,,
21616,83476.35084978379,,,,,
21617,83476.38418351543,,,,,
21618,83476.41751724707,,,,,
21619,83476.4508509787,,,,,
21620,83476.48418471034,,,,,
21621,83476.51751844198,,,,,
21622,83476.5508521736,,,,,
21623,83476.58418590525,,,,,
21624,83476.61751963689,,,,,
21625,83476.65085336851,,,,,
