,session,participant,time,channel_0
1450,3,3,83093.07049346763,W released
1451,3,3,83093.13551123702,A released
1452,3,3,83093.16251423964,D pressed
1453,3,3,83093.23050615338,A pressed
1454,3,3,83093.24650649195,W pressed
1455,3,3,83093.26650259008,D released
1456,3,3,83093.33951907874,W released
1457,3,3,83093.66653815452,D pressed
1458,3,3,83093.67652260339,A released
1459,3,3,83093.91951362632,A pressed
1460,3,3,83093.94253386956,D released
1461,3,3,83094.09257640665,D pressed
1462,3,3,83094.1055173996,CAPITAL pressed
1463,3,3,83094.11550994859,A released
1464,3,3,83094.23952669765,D released
1465,3,3,83094.47752704617,CAPITAL released
1466,3,3,83094.47850516076,D pressed
1467,3,3,83094.56655277353,W pressed
1468,3,3,83094.5975571358,A pressed
1469,3,3,83094.63053482749,D released
1470,3,3,83094.86653724623,R pressed
1471,3,3,83094.97353614157,R released
1472,3,3,83095.05255091966,A released
1473,3,3,83095.24056212287,D pressed
1474,3,3,83095.30256784735,D released
1475,3,3,83095.65555001024,W released
1476,3,3,83095.65574451313,D pressed
1477,3,3,83095.8265431597,LSHIFT pressed
1478,3,3,83095.92557013617,LSHIFT released
1479,3,3,83096.3425808537,W pressed
1480,3,3,83096.45756036803,D released
1481,3,3,83096.57759015763,D pressed
1482,3,3,83097.09060490657,D released
1483,3,3,83097.31460774639,D pressed
1484,3,3,83097.69260658228,W released
1485,3,3,83097.7095829354,D released
1486,3,3,83097.72456405875,A pressed
1487,3,3,83098.28659123844,A released
1488,3,3,83098.29156691262,D pressed
1489,3,3,83098.49058807999,W pressed
1490,3,3,83098.6026016501,D released
1491,3,3,83098.77760175931,A pressed
1492,3,3,83099.00058778397,W released
1493,3,3,83099.04458704,A released
1494,3,3,83099.0766064174,D pressed
1495,3,3,83099.09760973054,W pressed
1496,3,3,83099.2076151707,A pressed
1497,3,3,83099.23258784304,D released
1498,3,3,83099.26561393545,W released
1499,3,3,83099.35158881731,A released
1500,3,3,83099.36361519662,W pressed
1501,3,3,83099.36458431107,D pressed
1502,3,3,83099.45060739366,CAPITAL pressed
1503,3,3,83099.51559556263,D released
1504,3,3,83099.53061948661,A pressed
1505,3,3,83099.61559785363,A released
1506,3,3,83099.65560245009,W released
1507,3,3,83099.6795933078,D pressed
1508,3,3,83099.77559873922,D released
1509,3,3,83099.7756929406,A pressed
1510,3,3,83099.96563827265,W pressed
1511,3,3,83099.97763805157,CAPITAL released
1512,3,3,83100.3286241847,W released
1513,3,3,83100.44468701516,W pressed
1514,3,3,83100.77162548974,W released
1515,3,3,83100.91863318159,A released
1516,3,3,83100.9316648759,D pressed
1517,3,3,83101.07464180765,A pressed
1518,3,3,83101.10664358478,D released
1519,3,3,83101.18662617731,A released
1520,3,3,83101.19462469655,D pressed
1521,3,3,83101.30665266687,W pressed
1522,3,3,83101.3216575906,A pressed
1523,3,3,83101.44065326478,A released
1524,3,3,83101.47766731666,D released
1525,3,3,83101.79163559785,A pressed
1526,3,3,83102.17565092343,A released
1527,3,3,83102.21966497968,A pressed
1528,3,3,83102.80969467688,W released
1529,3,3,83103.04069522105,D pressed
1530,3,3,83103.07266869776,A released
1531,3,3,83103.09770347104,W pressed
1532,3,3,83103.3116625611,A pressed
1533,3,3,83103.31262647548,D released
1534,3,3,83103.48264911048,A released
1535,3,3,83103.51966986245,D pressed
1536,3,3,83103.53567470107,W released
1537,3,3,83103.68665645218,W pressed
1538,3,3,83103.99269301511,CAPITAL pressed
1539,3,3,83104.25765806568,W released
1540,3,3,83104.4177889532,A pressed
1541,3,3,83104.47668823137,D released
1542,3,3,83104.58568605651,D pressed
1543,3,3,83104.62566955265,A released
1544,3,3,83104.65567329999,A pressed
1545,3,3,83104.71170683544,D released
1546,3,3,83104.79869913247,CAPITAL released
1547,3,3,83104.81568498573,D pressed
1548,3,3,83104.81601449066,W pressed
1549,3,3,83104.85071220799,A released
1550,3,3,83104.95469245831,W released
1551,3,3,83105.08968147096,A pressed
1552,3,3,83105.13070728265,D released
1553,3,3,83105.24970625689,A released
1554,3,3,83105.25365821582,D pressed
1555,3,3,83105.2626841504,W pressed
1556,3,3,83105.35270159254,A pressed
1557,3,3,83105.40173992368,D released
1558,3,3,83105.49770385449,A released
1559,3,3,83105.51768135234,D pressed
1560,3,3,83105.6486999058,D released
1561,3,3,83105.80469393163,D pressed
1562,3,3,83106.16671132922,W released
1563,3,3,83106.27072358002,A pressed
1564,3,3,83106.3307232746,D released
1565,3,3,83106.33972030875,W pressed
1566,3,3,83106.46670520207,A released
1567,3,3,83106.49069265972,D pressed
1568,3,3,83106.5777163572,W released
1569,3,3,83106.77784894116,A pressed
1570,3,3,83106.81770983546,D released
1571,3,3,83106.93276985097,A released
1572,3,3,83106.93369916483,D pressed
1573,3,3,83107.07973744224,A pressed
1574,3,3,83107.23174560863,D released
1575,3,3,83107.35573595732,D pressed
1576,3,3,83107.36673632133,A released
1577,3,3,83107.53972920061,A pressed
1578,3,3,83107.59474912095,D released
1579,3,3,83107.737746853,A released
1580,3,3,83107.74773680196,D pressed
1581,3,3,83107.92179789716,A pressed
1582,3,3,83107.98373362061,D released
1583,3,3,83108.08073786693,A released
1584,3,3,83108.09775062058,D pressed
1585,3,3,83108.15673460001,A pressed
1586,3,3,83108.18273078762,D released
1587,3,3,83108.41773219143,D pressed
1588,3,3,83108.500735529,D released
1589,3,3,83108.75973129056,D pressed
1590,3,3,83108.87774215009,CAPITAL pressed
1591,3,3,83108.93973637439,D released
1592,3,3,83109.03373257586,CAPITAL released
1593,3,3,83109.04274091017,D pressed
1594,3,3,83109.1037506198,LSHIFT pressed
1595,3,3,83109.13576519713,D released
1596,3,3,83109.4227350758,D pressed
1597,3,3,83109.43277702552,A released
1598,3,3,83109.48875396012,LSHIFT released
1599,3,3,83109.5127635181,D released
1600,3,3,83109.97176906175,SPACE pressed
1601,3,3,83110.04379413565,SPACE released
1602,3,3,83110.18576455239,SPACE pressed
1603,3,3,83110.28678405857,SPACE released
1604,3,3,83110.40279298823,SPACE pressed
1605,3,3,83110.48278178085,SPACE released
1606,3,3,83110.80876204112,W pressed
1607,3,3,83110.81776807542,A pressed
1608,3,3,83110.91276869185,A released
1609,3,3,83110.92077501123,D pressed
1610,3,3,83111.19977167099,Q pressed
1611,3,3,83111.28678476834,Q released
1612,3,3,83111.31177804098,D released
1613,3,3,83111.44381050956,X pressed
1614,3,3,83111.6107971993,X released
1615,3,3,83111.96578799211,3 pressed
1616,3,3,83112.05778896384,3 released
1617,3,3,83112.29779554227,X pressed
1618,3,3,83112.41778773133,X released
1619,3,3,83114.45981987756,D pressed
1620,3,3,83114.87983723993,1 pressed
1621,3,3,83114.97287062704,D released
1622,3,3,83114.9758394713,1 released
1623,3,3,83115.11984971845,A pressed
1624,3,3,83115.37583043508,W released
1625,3,3,83115.53083454615,W pressed
1626,3,3,83116.79890975286,W released
1627,3,3,83117.23689118306,W pressed
1628,3,3,83117.257879496,D pressed
1629,3,3,83117.2978741923,D released
1630,3,3,83117.4208540259,A released
1631,3,3,83117.44088272452,D pressed
1632,3,3,83117.73186776304,W released
1633,3,3,83117.810872441,A pressed
1634,3,3,83117.82586546453,D released
1635,3,3,83117.93586940467,D pressed
1636,3,3,83118.00189808913,LSHIFT pressed
1637,3,3,83118.00285660343,D released
1638,3,3,83118.2379017079,A released
1639,3,3,83118.24287348203,D pressed
1640,3,3,83118.257896206,LSHIFT released
1641,3,3,83118.38388938454,W pressed
1642,3,3,83118.53790748092,D released
1643,3,3,83118.5779142774,Q pressed
1644,3,3,83118.65788426975,Q released
1645,3,3,83118.77290568469,X pressed
1646,3,3,83118.92488245062,X released
1647,3,3,83119.25591438625,D pressed
1648,3,3,83119.31489356559,W released
1649,3,3,83119.36691654124,Q pressed
1650,3,3,83119.44589681883,Q released
1651,3,3,83120.05289526902,W pressed
1652,3,3,83120.15290126011,D released
1653,3,3,83120.63491244677,D pressed
1654,3,3,83120.66390677908,W released
1655,3,3,83121.17793174306,W pressed
1656,3,3,83121.28093657884,D released
1657,3,3,83121.31295625625,W released
1658,3,3,83121.36894029097,W pressed
1659,3,3,83121.39293594874,D pressed
1660,3,3,83121.54592792981,D released
1661,3,3,83121.67595166843,D pressed
1662,3,3,83121.79195719806,D released
1663,3,3,83122.19897816663,D pressed
1664,3,3,83122.32994941939,D released
1665,3,3,83122.63696239688,D pressed
1666,3,3,83123.16698599941,W released
1667,3,3,83123.34397413826,A pressed
1668,3,3,83123.37699043052,D released
1669,3,3,83123.52696936668,D pressed
1670,3,3,83123.55796202878,A released
1671,3,3,83123.80095505175,A pressed
1672,3,3,83123.81296523081,W pressed
1673,3,3,83123.91298512208,D released
1674,3,3,83124.05698336907,A released
1675,3,3,83124.33097175417,A pressed
1676,3,3,83125.45200956857,A released
1677,3,3,83125.5859891662,D pressed
1678,3,3,83125.73202424354,D released
1679,3,3,83125.90403330815,D pressed
1680,3,3,83126.07803570249,W released
1681,3,3,83126.30403287205,A pressed
1682,3,3,83126.33403201934,D released
1683,3,3,83126.5170364479,D pressed
1684,3,3,83126.5460517805,A released
1685,3,3,83126.61701443854,A pressed
1686,3,3,83126.61742394464,CAPITAL pressed
1687,3,3,83126.645014256,D released
1688,3,3,83126.76002397078,A released
1689,3,3,83127.14002253646,A pressed
1690,3,3,83127.17006658441,CAPITAL released
1691,3,3,83127.35905780224,D pressed
1692,3,3,83127.36201114627,A released
1693,3,3,83127.4460384991,A pressed
1694,3,3,83127.48203753584,D released
1695,3,3,83127.65402850018,W pressed
1696,3,3,83127.88103958486,A released
1697,3,3,83128.7260719841,A pressed
1698,3,3,83128.8540420921,W released
1699,3,3,83129.00507814402,W pressed
1700,3,3,83129.16905398887,A released
1701,3,3,83129.2920359225,A pressed
1702,3,3,83129.50606731366,W released
1703,3,3,83129.75904508549,A released
1704,3,3,83129.76403055983,D pressed
1705,3,3,83129.92606407571,A pressed
1706,3,3,83129.96306312736,D released
1707,3,3,83130.18704286685,D pressed
1708,3,3,83130.31307504595,A released
1709,3,3,83130.33308034424,A pressed
1710,3,3,83130.37007789586,D released
1711,3,3,83130.5060792236,D pressed
1712,3,3,83130.55607466903,A released
1713,3,3,83130.56408178841,A pressed
1714,3,3,83130.60507829965,W pressed
1715,3,3,83130.64908205574,D released
1716,3,3,83130.7370884679,A released
1717,3,3,83130.8790761849,A pressed
1718,3,3,83131.04705928949,A released
1719,3,3,83131.05103774881,W released
1720,3,3,83131.06808810303,D pressed
1721,3,3,83131.22007556912,W pressed
1722,3,3,83131.22404632832,A pressed
1723,3,3,83131.31909054541,D released
1724,3,3,83131.41806402108,D pressed
1725,3,3,83131.45307154304,CAPITAL pressed
1726,3,3,83131.56110955386,A released
1727,3,3,83131.85707696667,CAPITAL released
1728,3,3,83131.9210905211,W released
1729,3,3,83132.05710514904,A pressed
1730,3,3,83132.05754915567,S pressed
1731,3,3,83132.17711213832,D released
1732,3,3,83132.34808888753,S released
1733,3,3,83132.35909745168,A released
1734,3,3,83132.39208594352,D pressed
1735,3,3,83132.95309530805,A pressed
1736,3,3,83132.97022476346,D released
1737,3,3,83133.09911668519,D pressed
1738,3,3,83133.10208092938,A released
1739,3,3,83133.1921219719,A pressed
1740,3,3,83133.29209646248,A released
1741,3,3,83133.41710892638,A pressed
1742,3,3,83133.44810448852,D released
1743,3,3,83133.4882040864,S pressed
1744,3,3,83133.58411081634,A released
1745,3,3,83133.65715190537,S released
1746,3,3,83133.67211792851,D pressed
1747,3,3,83133.7711191046,A pressed
1748,3,3,83133.79510376221,D released
1749,3,3,83133.91413003685,A released
1750,3,3,83133.9191493117,D pressed
1751,3,3,83134.01014596844,A pressed
1752,3,3,83134.05012626454,D released
1753,3,3,83134.12214423831,D pressed
1754,3,3,83134.12613619782,A released
1755,3,3,83134.23312179295,A pressed
1756,3,3,83134.27712204898,A released
1757,3,3,83134.52912470629,W pressed
1758,3,3,83134.6361289017,W released
1759,3,3,83135.01512025236,A pressed
1760,3,3,83135.0681351428,W pressed
1761,3,3,83135.144138376,A released
1762,3,3,83135.36618308663,W released
1763,3,3,83135.54612486952,A pressed
1764,3,3,83135.57012622738,D released
1765,3,3,83135.69913065081,D pressed
1766,3,3,83135.73314655798,A released
1767,3,3,83135.88815146906,A pressed
1768,3,3,83135.98116595589,D released
1769,3,3,83136.06619352363,D pressed
1770,3,3,83136.08015753182,A released
1771,3,3,83136.13717468195,W pressed
1772,3,3,83136.23216379821,D released
1773,3,3,83136.31216879106,D pressed
1774,3,3,83136.38016870491,W released
1775,3,3,83136.55015283935,LSHIFT pressed
1776,3,3,83136.66715408381,LSHIFT released
1777,3,3,83137.27216840444,A pressed
1778,3,3,83137.32015161986,D released
1779,3,3,83137.35619665727,D pressed
1780,3,3,83137.3601629164,A released
1781,3,3,83137.74418154203,W pressed
1782,3,3,83137.90017316784,D released
1783,3,3,83138.07418716235,D pressed
1784,3,3,83138.12616603734,W released
1785,3,3,83139.16218368414,S pressed
1786,3,3,83139.37919131966,D released
1787,3,3,83139.60119932974,D pressed
1788,3,3,83139.6732023033,S released
1789,3,3,83139.80421335665,S pressed
1790,3,3,83139.91621362654,D released
1791,3,3,83139.96020358242,A pressed
1792,3,3,83140.17123642887,A released
1793,3,3,83140.46024583794,D pressed
1794,3,3,83140.47823080608,S released
1795,3,3,83140.598212995,A pressed
1796,3,3,83140.61920300794,D released
1797,3,3,83140.77924519414,A released
1798,3,3,83140.79823747731,D pressed
1799,3,3,83140.84922163747,A pressed
1800,3,3,83140.92122831108,W pressed
1801,3,3,83141.29722941716,CAPITAL pressed
1802,3,3,83141.44723045365,W released
1803,3,3,83141.46021404723,D released
1804,3,3,83141.6682298487,D pressed
1805,3,3,83141.6942334364,CAPITAL released
1806,3,3,83141.69519555075,A released
1807,3,3,83142.06621998265,A pressed
1808,3,3,83142.10624967948,D released
1809,3,3,83142.16922441841,A released
1810,3,3,83142.18624207214,D pressed
1811,3,3,83142.45224383817,W pressed
1812,3,3,83142.5522406291,D released
1813,3,3,83142.72426179389,D pressed
1814,3,3,83142.84824444244,D released
1815,3,3,83143.00325065355,D pressed
1816,3,3,83143.32625206943,D released
1817,3,3,83143.45928905299,D pressed
1818,3,3,83143.59726141012,D released
1819,3,3,83143.96126833737,4 pressed
1820,3,3,83144.07226899237,4 released
1821,3,3,83145.34631408809,5 pressed
1822,3,3,83145.42628528044,5 released
1823,3,3,83145.77231143962,6 pressed
1824,3,3,83145.94429880391,6 released
1825,3,3,83146.19532954672,7 pressed
1826,3,3,83146.2942899222,7 released
1827,3,3,83146.40428226216,1 pressed
1828,3,3,83146.41229928168,US_SLASH pressed
1829,3,3,83146.49729564897,US_SLASH released
1830,3,3,83146.5202836917,1 released
1831,3,3,83146.70431763561,W released
1832,3,3,83146.71532959979,W pressed
1833,3,3,83146.74829919137,A pressed
1834,3,3,83146.78429622807,W released
1835,3,3,83147.17430764304,A released
1836,3,3,83147.28133703885,A pressed
1837,3,3,83147.52547977894,A released
1838,3,3,83147.81234965612,D pressed
1839,3,3,83147.84440673408,W pressed
1840,3,3,83148.13135461241,D released
1841,3,3,83148.40634381243,A pressed
1842,3,3,83148.7823565187,W released
1843,3,3,83149.01733932224,D pressed
1844,3,3,83149.0213749824,A released
1845,3,3,83149.16035985464,A pressed
1846,3,3,83149.22134666392,D released
1847,3,3,83149.32732974412,A released
1848,3,3,83149.34134195303,D pressed
1849,3,3,83149.42134064579,A pressed
1850,3,3,83149.42432729034,W pressed
1851,3,3,83149.46133334209,D released
1852,3,3,83149.53934510522,A released
1853,3,3,83149.5593244031,W released
1854,3,3,83149.59933959972,D pressed
1855,3,3,83149.7444170628,W pressed
1856,3,3,83149.75833707034,A pressed
1857,3,3,83149.81036884611,D released
1858,3,3,83149.93935586928,A released
1859,3,3,83149.97935026558,D pressed
1860,3,3,83150.00136479382,W released
1861,3,3,83150.2173890147,A pressed
1862,3,3,83150.26234838503,D released
1863,3,3,83150.38137475969,A released
1864,3,3,83150.39635228299,D pressed
1865,3,3,83150.89037944883,A pressed
1866,3,3,83150.93137506006,D released
1867,3,3,83151.09337707548,LSHIFT pressed
1868,3,3,83151.10437673947,D pressed
1869,3,3,83151.13936526114,A released
1870,3,3,83151.2334008632,A pressed
1871,3,3,83151.25039801662,D released
1872,3,3,83151.46738385184,A released
1873,3,3,83151.5323796209,A pressed
1874,3,3,83151.68344757329,LSHIFT released
1875,3,3,83151.71239420488,W pressed
1876,3,3,83151.72039522417,D pressed
1877,3,3,83151.75637666065,A released
1878,3,3,83151.82140983027,A pressed
1879,3,3,83151.86138252626,D released
1880,3,3,83151.87540423531,A released
1881,3,3,83151.95638274269,D pressed
1882,3,3,83152.17137954824,W released
1883,3,3,83152.6853825119,A pressed
1884,3,3,83152.69940332096,D released
1885,3,3,83152.88042401994,A released
1886,3,3,83152.8813741341,D pressed
1887,3,3,83153.06143381874,A pressed
1888,3,3,83153.12838321694,D released
1889,3,3,83153.15940977956,A released
1890,3,3,83153.16849701504,D pressed
1891,3,3,83153.3993901576,A pressed
1892,3,3,83153.45539059256,D released
1893,3,3,83153.6343968615,W pressed
1894,3,3,83154.1374634621,A released
1895,3,3,83154.16143551952,D pressed
1896,3,3,83154.27745324932,D released
1897,3,3,83154.36041058619,A pressed
1898,3,3,83155.0994302048,A released
1899,3,3,83155.11843648819,D pressed
1900,3,3,83155.25345350125,W released
1901,3,3,83155.31346539603,A pressed
1902,3,3,83155.4014266075,A released
1903,3,3,83155.46842650646,A pressed
1904,3,3,83155.5254526567,D released
1905,3,3,83155.57743963182,A released
1906,3,3,83155.59744263007,D pressed
1907,3,3,83155.71645540452,A pressed
1908,3,3,83155.74851998259,D released
1909,3,3,83155.85143671706,A released
1910,3,3,83155.86444131094,D pressed
1911,3,3,83155.94444350376,A pressed
1912,3,3,83155.9774643961,D released
1913,3,3,83156.04747083988,A released
1914,3,3,83156.05145129922,D pressed
1915,3,3,83156.11146069395,W pressed
1916,3,3,83156.15843899439,A pressed
1917,3,3,83156.16743932856,D released
1918,3,3,83156.68945721175,W released
1919,3,3,83156.84046046317,S pressed
1920,3,3,83156.88047435976,A released
1921,3,3,83156.92847097538,D pressed
1922,3,3,83157.00445900836,S released
1923,3,3,83157.10145745458,A pressed
1924,3,3,83157.18445299202,D released
1925,3,3,83157.22448388886,D pressed
1926,3,3,83157.26446888504,A released
1927,3,3,83157.62746219718,A pressed
1928,3,3,83157.6784570575,D released
1929,3,3,83157.74449544212,D pressed
1930,3,3,83157.7614830954,A released
1931,3,3,83158.02746606115,A pressed
1932,3,3,83158.07748580693,D released
1933,3,3,83158.1774990981,D pressed
1934,3,3,83158.2174795942,A released
1935,3,3,83158.29745518662,A pressed
1936,3,3,83158.36748043068,A released
1937,3,3,83158.44752122406,A pressed
1938,3,3,83158.60348844952,A released
1939,3,3,83158.92648506531,A pressed
1940,3,3,83158.98450893043,D released
1941,3,3,83159.08551583643,A released
1942,3,3,83159.16150746944,CAPITAL pressed
1943,3,3,83159.262485375,D pressed
1944,3,3,83159.2674889496,CAPITAL released
1945,3,3,83159.47648856574,A pressed
1946,3,3,83159.56047651799,D released
1947,3,3,83159.56345356237,CAPITAL pressed
1948,3,3,83159.63649215136,D pressed
1949,3,3,83159.64758451674,A released
1950,3,3,83159.70149812057,CAPITAL released
1951,3,3,83159.87952757496,S pressed
1952,3,3,83160.04350521983,S released
1953,3,3,83160.1185143382,CAPITAL pressed
1954,3,3,83160.19850413082,A pressed
1955,3,3,83160.2065102502,D released
1956,3,3,83160.31749640497,A released
1957,3,3,83160.52949806587,A pressed
1958,3,3,83160.53750328522,CAPITAL released
1959,3,3,83160.69354211172,D pressed
1960,3,3,83160.71657765518,A released
1961,3,3,83160.84852862253,A pressed
1962,3,3,83160.89754855342,S pressed
1963,3,3,83161.00051118857,D released
1964,3,3,83161.00349473304,A released
1965,3,3,83161.13751723128,D pressed
1966,3,3,83161.1415016907,S released
1967,3,3,83161.46752065157,A pressed
1968,3,3,83161.49150760921,D released
1969,3,3,83161.68155584279,A released
1970,3,3,83161.68552980202,CAPITAL pressed
1971,3,3,83161.71454753469,D pressed
1972,3,3,83161.80652370604,D released
1973,3,3,83162.10853770899,CAPITAL released
1974,3,3,83162.132548967,A pressed
1975,3,3,83162.28853129265,D pressed
1976,3,3,83162.29752482673,A released
1977,3,3,83162.39552858795,A pressed
1978,3,3,83162.44854677844,D released
1979,3,3,83162.65958862503,S pressed
1980,3,3,83162.79452783694,A released
1981,3,3,83162.89453692806,A pressed
1982,3,3,83163.0376212614,S released
1983,3,3,83163.2735392789,D pressed
1984,3,3,83163.28054388333,A released
1985,3,3,83163.38154898929,A pressed
1986,3,3,83163.4176192271,D released
1987,3,3,83163.51659300276,A released
1988,3,3,83163.5205451617,D pressed
1989,3,3,83163.73556056753,A pressed
1990,3,3,83163.74154235671,W pressed
1991,3,3,83163.78856445779,D released
1992,3,3,83163.82155534968,W released
1993,3,3,83164.12263123866,A released
1994,3,3,83164.49959285907,SPACE pressed
1995,3,3,83164.59758632013,SPACE released
1996,3,3,83164.72558332855,SPACE pressed
1997,3,3,83164.82757714925,SPACE released
1998,3,3,83164.9375828894,SPACE pressed
1999,3,3,83165.04057442497,SPACE released
2000,3,3,83165.1525894951,SPACE pressed
2001,3,3,83165.19957639567,SPACE released
2002,3,3,83165.33957358298,A pressed
2003,3,3,83165.34458945777,W pressed
2004,3,3,83165.43856375891,D pressed
2005,3,3,83165.45456839754,A released
2006,3,3,83165.61056752344,W released
2007,3,3,83165.74259019186,W pressed
2008,3,3,83165.91257902638,TAB pressed
2009,3,3,83166.40459026214,D released
2010,3,3,83166.464608357,TAB released
2011,3,3,83166.5676347931,D pressed
2012,3,3,83166.71559289913,D released
2013,3,3,83167.0276163513,A pressed
2014,3,3,83167.107609944,A released
2015,3,3,83167.2526229061,A pressed
2016,3,3,83167.38460717397,A released
2017,3,3,83167.49759875864,A pressed
2018,3,3,83168.07863382174,D pressed
2019,3,3,83168.11461185817,A released
2020,3,3,83168.21962452389,A pressed
2021,3,3,83168.23860800693,D released
2022,3,3,83168.3336109234,W released
2023,3,3,83168.93165244006,W pressed
2024,3,3,83168.98864938987,A released
2025,3,3,83169.01273434897,D pressed
2026,3,3,83169.17963743745,A pressed
2027,3,3,83169.22462820825,D released
2028,3,3,83169.33065068902,A released
2029,3,3,83169.406639122,D pressed
2030,3,3,83169.55863728825,W released
2031,3,3,83169.65364600481,A pressed
2032,3,3,83169.69966569096,D released
2033,3,3,83169.75764825546,W pressed
2034,3,3,83169.97763063535,W released
2035,3,3,83170.27964923838,S pressed
2036,3,3,83170.35971503214,A released
2037,3,3,83170.56664831747,A pressed
2038,3,3,83170.69064046616,S released
2039,3,3,83170.97767354577,A released
2040,3,3,83171.0016940039,D pressed
2041,3,3,83171.36366690083,CAPITAL pressed
2042,3,3,83171.36865747525,A pressed
2043,3,3,83171.39266013312,D released
2044,3,3,83171.53565106507,A released
2045,3,3,83171.79466172686,CAPITAL released
2046,3,3,83171.81566183998,D pressed
2047,3,3,83171.89968019267,A pressed
2048,3,3,83171.91967679081,D released
2049,3,3,83172.28671866332,D pressed
2050,3,3,83172.30767847583,A released
2051,3,3,83172.3926813432,CAPITAL pressed
2052,3,3,83172.41771471644,CAPITAL released
2053,3,3,83172.57267582689,A pressed
2054,3,3,83172.60469580429,CAPITAL pressed
2055,3,3,83172.61772369852,D released
2056,3,3,83172.85169838704,A released
2057,3,3,83172.9456814883,A pressed
2058,3,3,83172.9666872015,CAPITAL released
2059,3,3,83173.17970797759,A released
2060,3,3,83173.19969827564,D pressed
2061,3,3,83173.43369456446,A pressed
2062,3,3,83173.46769807146,D released
2063,3,3,83173.61773970854,A released
2064,3,3,83173.64168326554,D pressed
2065,3,3,83173.69769000058,A pressed
2066,3,3,83173.76469549962,A released
2067,3,3,83173.96470378169,A pressed
2068,3,3,83174.04471167459,W pressed
2069,3,3,83174.06170312794,A released
2070,3,3,83174.41574330658,W released
2071,3,3,83174.77770380334,A pressed
2072,3,3,83174.82774984952,D released
2073,3,3,83174.82788525152,W pressed
2074,3,3,83174.8897415738,A released
2075,3,3,83175.19372610614,D pressed
2076,3,3,83175.45675062777,W released
2077,3,3,83175.7477501665,S pressed
2078,3,3,83175.99876300905,A pressed
2079,3,3,83176.01476864768,D released
2080,3,3,83176.09975801485,S released
2081,3,3,83176.33773746308,A released
2082,3,3,83176.34779811309,D pressed
2083,3,3,83177.29978100694,A pressed
2084,3,3,83177.3307451686,D released
2085,3,3,83177.4027590423,D pressed
2086,3,3,83177.40976624678,A released
2087,3,3,83177.55776945349,A pressed
2088,3,3,83177.61776734803,A released
2089,3,3,83177.73775703704,A pressed
2090,3,3,83177.80075037626,W pressed
2091,3,3,83177.87679871013,D released
2092,3,3,83178.13577927147,W released
2093,3,3,83178.40775982664,D pressed
2094,3,3,83178.41478373136,A released
2095,3,3,83178.55882007892,A pressed
2096,3,3,83178.61979078797,D released
2097,3,3,83178.72578266828,A released
2098,3,3,83178.76277661986,D pressed
2099,3,3,83178.85278736189,CAPITAL pressed
2100,3,3,83178.8537861768,A pressed
2101,3,3,83178.89380417345,D released
2102,3,3,83178.98580354513,CAPITAL released
2103,3,3,83179.06177597787,LSHIFT pressed
2104,3,3,83179.37777028927,D pressed
2105,3,3,83179.3997919176,A released
2106,3,3,83179.5557888435,D released
2107,3,3,83179.57077536694,LSHIFT released
2108,3,3,83180.03479678539,SPACE pressed
2109,3,3,83180.13081071693,SPACE released
2110,3,3,83180.32579772414,SPACE pressed
2111,3,3,83180.41779489581,SPACE released
2112,3,3,83180.82479946414,W pressed
2113,3,3,83180.83996629028,D pressed
2114,3,3,83181.3748257649,D released
2115,3,3,83181.4578115022,A pressed
2116,3,3,83181.59283891543,A released
2117,3,3,83181.68883854676,A pressed
2118,3,3,83181.84480427219,A released
2119,3,3,83181.97984838566,A pressed
2120,3,3,83182.13981457072,A released
2121,3,3,83182.28384301814,D pressed
2122,3,3,83182.37183683012,D released
2123,3,3,83182.51884502197,D pressed
2124,3,3,83182.63484905157,D released
2125,3,3,83182.739843017,F pressed
2126,3,3,83182.8678465255,F released
2127,3,3,83183.01786986232,X pressed
2128,3,3,83183.19292917241,X released
2129,3,3,83183.49186532947,D pressed
2130,3,3,83183.50883228246,W released
2131,3,3,83183.63885032099,A pressed
2132,3,3,83183.65985333413,D released
2133,3,3,83183.78284956799,LSHIFT pressed
2134,3,3,83184.1018492242,A released
2135,3,3,83184.102841639,D pressed
2136,3,3,83184.11685834799,LSHIFT released
2137,3,3,83184.62188707784,W pressed
2138,3,3,83184.62885558174,Q pressed
2139,3,3,83184.7278825582,Q released
2140,3,3,83184.76785435418,D released
2141,3,3,83184.8718814052,D pressed
2142,3,3,83184.87486164965,Q pressed
2143,3,3,83184.96287026184,Q released
2144,3,3,83185.16286824376,W released
2145,3,3,83185.22288973865,Q pressed
2146,3,3,83185.29387129698,Q released
2147,3,3,83185.44990672343,A pressed
2148,3,3,83185.49789543892,S pressed
2149,3,3,83185.58986221012,A released
2150,3,3,83185.68186528188,D released
2151,3,3,83185.71688140396,A pressed
2152,3,3,83185.74586073603,A released
2153,3,3,83185.76891597977,D pressed
2154,3,3,83185.81286763509,S released
2155,3,3,83185.99586736358,W pressed
2156,3,3,83186.11589865321,D released
2157,3,3,83186.21989870383,D pressed
2158,3,3,83186.34787491192,D released
2159,3,3,83186.34798301355,W released
2160,3,3,83186.39488691287,A pressed
2161,3,3,83186.47888216522,W pressed
2162,3,3,83186.52192560698,A released
2163,3,3,83186.5398876748,D pressed
2164,3,3,83186.72589334809,D released
2165,3,3,83186.76487942936,LSHIFT pressed
2166,3,3,83187.62790539689,LSHIFT released
2167,3,3,83187.96993329644,A pressed
2168,3,3,83187.98792706472,W released
2169,3,3,83188.1779149974,A released
