,session,participant,time,channel_0
2155,3,4,83298.4263731637,A pressed
2156,3,4,83299.05642049265,LSHIFT pressed
2157,3,4,83299.21238013257,W released
2158,3,4,83300.41442364283,D pressed
2159,3,4,83300.41641346502,A released
2160,3,4,83300.45046734493,LSHIFT released
2161,3,4,83300.60656798643,LSHIFT pressed
2162,3,4,83300.84846028502,A pressed
2163,3,4,83300.85444395177,D released
2164,3,4,83301.16650253317,A released
2165,3,4,83301.22254825843,A pressed
2166,3,4,83301.2604878817,W pressed
2167,3,4,83301.51649183773,A released
2168,3,4,83301.56852061817,W released
2169,3,4,83301.58449669639,D pressed
2170,3,4,83301.6825489903,LSHIFT released
2171,3,4,83301.7145137469,D released
2172,3,4,83301.82259925273,LCONTROL pressed
2173,3,4,83302.31063529736,A pressed
2174,3,4,83302.32261893105,LCONTROL released
2175,3,4,83302.76255873911,W pressed
2176,3,4,83303.50866916287,A released
2177,3,4,83303.55461547547,D pressed
2178,3,4,83303.58460050999,W released
2179,3,4,83303.62460135625,D released
2180,3,4,83303.66460570254,A pressed
2181,3,4,83303.76461451827,A released
2182,3,4,83303.81561148718,D pressed
2183,3,4,83303.87865079046,D released
2184,3,4,83305.27169323154,W pressed
2185,3,4,83305.30569261085,D pressed
2186,3,4,83305.48171747461,D released
2187,3,4,83305.70772929606,D pressed
2188,3,4,83305.76572604309,W released
2189,3,4,83306.10777295903,D released
2190,3,4,83306.12576535976,A pressed
2191,3,4,83306.56978531333,S pressed
2192,3,4,83306.61179278197,A released
2193,3,4,83306.63576634943,S released
2194,3,4,83306.7377508872,W pressed
2195,3,4,83306.88177589397,A pressed
2196,3,4,83307.03379248989,A released
2197,3,4,83307.17179222945,A pressed
2198,3,4,83307.24578725496,W released
2199,3,4,83307.47980506571,S pressed
2200,3,4,83307.5458663027,A released
2201,3,4,83307.587931972,S released
2202,3,4,83307.59381723765,D pressed
2203,3,4,83307.66779416295,D released
2204,3,4,83307.80783212524,A pressed
2205,3,4,83308.02386143531,W pressed
2206,3,4,83308.09183369363,LSHIFT pressed
2207,3,4,83308.09982428278,LSHIFT released
2208,3,4,83308.13984792928,A released
2209,3,4,83308.16783324149,D pressed
2210,3,4,83308.26788765771,W released
2211,3,4,83308.64590647498,S pressed
2212,3,4,83308.71986610009,S released
2213,3,4,83308.87190289624,W pressed
2214,3,4,83308.89787738601,D released
2215,3,4,83309.11190577375,A pressed
2216,3,4,83309.36391788526,W released
2217,3,4,83309.58592766205,W pressed
2218,3,4,83309.63995596481,A released
2219,3,4,83309.85592867424,A pressed
2220,3,4,83309.99996188111,A released
2221,3,4,83310.12597768697,A pressed
2222,3,4,83310.64198184361,A released
2223,3,4,83310.76997417152,A pressed
2224,3,4,83310.87801647687,A released
2225,3,4,83310.8980268001,D pressed
2226,3,4,83310.9719950253,W released
2227,3,4,83311.22800978147,LSHIFT pressed
2228,3,4,83311.25601719393,A pressed
2229,3,4,83311.26002203861,D released
2230,3,4,83311.29002747335,LSHIFT released
2231,3,4,83311.39203121132,A released
2232,3,4,83311.55802396317,LCONTROL pressed
2233,3,4,83311.75403074987,LCONTROL released
2234,3,4,83311.82803347545,A pressed
2235,3,4,83312.33806266545,A released
2236,3,4,83312.35407774412,D pressed
2237,3,4,83312.67608163645,S pressed
2238,3,4,83312.82407128747,D released
2239,3,4,83312.98810141742,D pressed
2240,3,4,83313.27008456328,S released
2241,3,4,83313.38013929108,D released
2242,3,4,83313.3921164247,A pressed
2243,3,4,83313.4841451514,A released
2244,3,4,83313.82417394483,A pressed
2245,3,4,83313.9321829498,W pressed
2246,3,4,83314.17620447214,A released
2247,3,4,83314.4391914061,A pressed
2248,3,4,83314.61919461424,R pressed
2249,3,4,83314.7671899653,R released
2250,3,4,83314.87922151515,A released
2251,3,4,83315.0632217679,A pressed
2252,3,4,83315.19922428517,W released
2253,3,4,83315.40928322863,S pressed
2254,3,4,83315.51624422192,S released
2255,3,4,83315.66124373957,W pressed
2256,3,4,83315.78723284512,A released
2257,3,4,83315.82124482456,A pressed
2258,3,4,83315.82321334654,LCONTROL pressed
2259,3,4,83315.83123073597,D pressed
2260,3,4,83315.94024985221,A released
2261,3,4,83316.05723645735,D released
2262,3,4,83316.11925654925,A pressed
2263,3,4,83316.2552665666,W released
2264,3,4,83316.63130016171,W pressed
2265,3,4,83316.69329935338,D pressed
2266,3,4,83316.78732410235,D released
2267,3,4,83316.8612779274,LCONTROL released
2268,3,4,83316.90730284086,W released
2269,3,4,83317.46734738883,A released
2270,3,4,83317.46932131085,D pressed
2271,3,4,83317.68733764309,W pressed
2272,3,4,83317.82136583835,LCONTROL pressed
2273,3,4,83317.9153365867,LCONTROL released
2274,3,4,83318.05333422622,LCONTROL pressed
2275,3,4,83318.44536979985,D released
2276,3,4,83319.05740672786,A pressed
2277,3,4,83319.16540843276,A released
2278,3,4,83319.1794397893,D pressed
2279,3,4,83319.64144524353,W released
2280,3,4,83319.70145291298,LCONTROL released
2281,3,4,83319.80946981805,W pressed
2282,3,4,83319.87747637674,W released
2283,3,4,83320.03143469433,A pressed
2284,3,4,83320.059460907,D released
2285,3,4,83320.18748443526,W pressed
2286,3,4,83320.5854908755,W released
2287,3,4,83320.82547605282,SPACE pressed
2288,3,4,83320.99158250594,SPACE released
2289,3,4,83321.09353514334,W pressed
2290,3,4,83321.49752225031,W released
2291,3,4,83321.6705377805,W pressed
2292,3,4,83322.07764182225,W released
2293,3,4,83322.9436571837,A released
2294,3,4,83322.98761037405,S pressed
2295,3,4,83323.0596098773,D pressed
2296,3,4,83323.45362587302,LSHIFT pressed
2297,3,4,83323.4976184638,D released
2298,3,4,83323.5196140092,A pressed
2299,3,4,83323.6146649696,A released
2300,3,4,83323.62468438139,S released
2301,3,4,83323.70965892938,LSHIFT released
2302,3,4,83323.70979183086,A pressed
2303,3,4,83323.8196179561,W pressed
2304,3,4,83323.99063096396,A released
2305,3,4,83323.99363129743,D pressed
2306,3,4,83324.02063389868,W released
2307,3,4,83324.17066387244,D released
2308,3,4,83324.2507047654,LCONTROL pressed
2309,3,4,83325.41872909613,D pressed
2310,3,4,83325.57874768133,D released
2311,3,4,83325.63475380614,LCONTROL released
2312,3,4,83325.66276791866,W pressed
2313,3,4,83325.78475137954,D pressed
2314,3,4,83326.31278787044,W released
2315,3,4,83326.61682476234,D released
2316,3,4,83326.62280132901,A pressed
2317,3,4,83326.90081003054,A released
2318,3,4,83326.93279698738,D pressed
2319,3,4,83326.97078531119,LCONTROL pressed
2320,3,4,83327.05083820428,D released
2321,3,4,83327.22584315667,D pressed
2322,3,4,83327.33084742812,D released
2323,3,4,83327.37281509631,S pressed
2324,3,4,83327.3733066018,D pressed
2325,3,4,83327.62686663057,S released
2326,3,4,83327.77284965919,A pressed
2327,3,4,83327.8068416384,D released
2328,3,4,83327.82085439474,LCONTROL released
2329,3,4,83328.16888327742,A released
2330,3,4,83328.1768853667,D pressed
2331,3,4,83328.29092213891,W pressed
2332,3,4,83328.48495350358,D released
2333,3,4,83328.50490752618,A pressed
2334,3,4,83328.94492913516,W released
2335,3,4,83329.37092998771,S pressed
2336,3,4,83329.60692832056,S released
2337,3,4,83330.32097188658,S pressed
2338,3,4,83330.48296089376,S released
2339,3,4,83330.64898944601,S pressed
2340,3,4,83331.15503909161,S released
2341,3,4,83331.24708801853,W pressed
2342,3,4,83331.28105329745,R pressed
2343,3,4,83331.34305268913,A released
2344,3,4,83331.381047113,R released
2345,3,4,83331.44904597162,W released
2346,3,4,83331.48106012878,D pressed
2347,3,4,83331.60903955654,D released
2348,3,4,83331.75508378583,1 pressed
2349,3,4,83331.86705973506,1 released
2350,3,4,83332.09906502336,D pressed
2351,3,4,83332.12907795819,W pressed
2352,3,4,83332.22508662927,W released
2353,3,4,83332.42312813867,W pressed
2354,3,4,83332.98711023058,D released
2355,3,4,83333.11713388115,X pressed
2356,3,4,83333.26215469904,A pressed
2357,3,4,83333.26521093314,X released
2358,3,4,83333.26537383495,W released
2359,3,4,83333.38214693769,S pressed
2360,3,4,83333.48517278707,A released
2361,3,4,83333.56712470135,D pressed
2362,3,4,83333.67216107316,A pressed
2363,3,4,83333.70715326353,D released
2364,3,4,83333.78120058963,S released
2365,3,4,83333.87216450443,W pressed
2366,3,4,83333.9381605407,A released
2367,3,4,83334.2222180097,A pressed
2368,3,4,83334.33418645884,A released
2369,3,4,83334.59422155985,W released
2370,3,4,83334.7782126125,D pressed
2371,3,4,83335.07822845953,D released
2372,3,4,83336.54629773763,1 pressed
2373,3,4,83336.64228120845,D pressed
2374,3,4,83336.66632347666,1 released
2375,3,4,83336.77629830356,W pressed
2376,3,4,83336.90632535417,D released
2377,3,4,83337.06434911712,D pressed
2378,3,4,83337.1083227077,W released
2379,3,4,83337.54035882758,W pressed
2380,3,4,83337.55032553877,A pressed
2381,3,4,83337.57232238418,D released
2382,3,4,83337.58436631854,W released
2383,3,4,83337.64635801013,A released
2384,3,4,83337.99035104779,LCONTROL pressed
2385,3,4,83338.32837421885,A pressed
2386,3,4,83338.34845224285,LCONTROL released
2387,3,4,83338.82642737524,S pressed
2388,3,4,83338.96243609258,S released
2389,3,4,83339.0424209849,D pressed
2390,3,4,83339.05241659642,A released
2391,3,4,83339.33442474256,D released
2392,3,4,83339.3464657769,A pressed
2393,3,4,83339.50844298395,A released
2394,3,4,83339.5104469063,D pressed
2395,3,4,83339.63047934542,D released
2396,3,4,83339.66645284674,A pressed
2397,3,4,83339.9164896362,W pressed
2398,3,4,83339.9504974156,X pressed
2399,3,4,83340.01449612959,A released
2400,3,4,83340.1184852897,X released
2401,3,4,83340.47450516155,A pressed
2402,3,4,83340.62252211286,A released
2403,3,4,83340.91853561523,D pressed
2404,3,4,83341.0685117884,D released
2405,3,4,83341.22658775194,W released
2406,3,4,83341.80056705537,W pressed
2407,3,4,83341.89058995969,1 pressed
2408,3,4,83341.99658994224,1 released
2409,3,4,83342.12460217037,A pressed
2410,3,4,83342.54061331147,A released
2411,3,4,83343.39563205025,R pressed
2412,3,4,83343.52763272286,R released
2413,3,4,83343.62767023892,D pressed
2414,3,4,83343.65968139604,W released
2415,3,4,83343.857684605,W pressed
2416,3,4,83344.12969033956,D released
2417,3,4,83344.6297381182,D pressed
2418,3,4,83344.64173335201,SPACE pressed
2419,3,4,83344.67171608651,W released
2420,3,4,83344.82672971587,D released
2421,3,4,83344.87372574018,SPACE released
2422,3,4,83344.91175716446,A pressed
2423,3,4,83345.94177565555,A released
2424,3,4,83345.97377221253,D pressed
2425,3,4,83346.20183025679,A pressed
2426,3,4,83346.21783643536,D released
2427,3,4,83346.2657871703,LSHIFT pressed
2428,3,4,83346.48779424706,W pressed
2429,3,4,83346.67799106894,W released
2430,3,4,83347.06390227424,S pressed
2431,3,4,83347.56583037386,S released
2432,3,4,83347.68988515783,S pressed
2433,3,4,83348.08189043113,S released
2434,3,4,83348.15991140154,A released
2435,3,4,83348.22988248216,A pressed
2436,3,4,83348.3779284338,A released
2437,3,4,83348.44191844767,D pressed
2438,3,4,83348.52589908459,D released
2439,3,4,83348.86592207795,LSHIFT released
2440,3,4,83349.23794152829,LSHIFT pressed
2441,3,4,83349.27794687459,D pressed
2442,3,4,83349.3919383463,W pressed
2443,3,4,83350.09209665742,W released
2444,3,4,83350.63599692528,W pressed
2445,3,4,83350.93800739458,W released
2446,3,4,83351.06602022272,D released
2447,3,4,83351.07204778996,A pressed
2448,3,4,83351.10006210249,LSHIFT released
2449,3,4,83351.13002273673,A released
2450,3,4,83351.33205379064,LCONTROL pressed
2451,3,4,83351.88709848284,A pressed
2452,3,4,83351.89709619437,LCONTROL released
2453,3,4,83351.9060977948,W pressed
2454,3,4,83352.04210371211,A released
2455,3,4,83352.1720929623,3 pressed
2456,3,4,83352.26014644463,1 pressed
2457,3,4,83352.30815028018,3 released
2458,3,4,83352.38311211647,1 released
2459,3,4,83352.92913820804,D pressed
2460,3,4,83353.57517391536,W released
2461,3,4,83354.18721584343,W pressed
2462,3,4,83354.52120156944,W released
2463,3,4,83354.71920527841,W pressed
2464,3,4,83354.91524586549,SPACE pressed
2465,3,4,83354.96523232314,D released
2466,3,4,83355.05533432834,SPACE released
2467,3,4,83355.20525990095,A pressed
2468,3,4,83355.24125230248,V pressed
2469,3,4,83355.28726941586,A released
2470,3,4,83355.68730917879,A pressed
2471,3,4,83355.87529417599,A released
2472,3,4,83356.18727745654,V released
2473,3,4,83356.31733730751,D pressed
2474,3,4,83356.65134343375,D released
2475,3,4,83356.87333471034,D pressed
2476,3,4,83357.20337509234,D released
2477,3,4,83357.32543335405,D pressed
2478,3,4,83357.55539271953,D released
2479,3,4,83357.77738979616,D pressed
2480,3,4,83357.99139888369,D released
2481,3,4,83358.33559162359,D pressed
2482,3,4,83358.81345615475,W released
2483,3,4,83358.89745259183,A pressed
2484,3,4,83358.94950307251,D released
2485,3,4,83359.60749971325,SPACE pressed
2486,3,4,83359.63548482547,D pressed
2487,3,4,83359.69349377263,A released
2488,3,4,83359.7115080736,SPACE released
2489,3,4,83360.20356066304,A pressed
2490,3,4,83360.22255287493,D released
2491,3,4,83360.39750092667,LCONTROL pressed
2492,3,4,83360.41153458324,D pressed
2493,3,4,83360.43553455098,A released
2494,3,4,83360.86254091476,A pressed
2495,3,4,83360.91353738369,LCONTROL released
2496,3,4,83360.93554082917,W pressed
2497,3,4,83360.94654245191,A released
2498,3,4,83360.99163525496,W released
2499,3,4,83361.31759629145,S pressed
2500,3,4,83361.46759876492,D released
2501,3,4,83361.54958147953,V pressed
2502,3,4,83361.70558731997,A pressed
2503,3,4,83361.81159660262,V released
2504,3,4,83361.93857501923,A released
2505,3,4,83362.04359139081,X pressed
2506,3,4,83362.24462753361,X released
2507,3,4,83362.35361074946,D pressed
2508,3,4,83362.44863570957,S released
2509,3,4,83362.72364927769,W pressed
2510,3,4,83362.77369863604,D released
2511,3,4,83362.94264592085,W released
2512,3,4,83362.9666544887,A pressed
2513,3,4,83363.05669929326,A released
2514,3,4,83363.09669753948,A pressed
2515,3,4,83363.09749404837,V pressed
2516,3,4,83363.1366667854,A released
2517,3,4,83363.3087059047,S pressed
2518,3,4,83364.16674037711,V released
2519,3,4,83364.27270255925,V pressed
2520,3,4,83364.61873171962,V released
2521,3,4,83364.63672842039,S released
2522,3,4,83364.77875420486,D pressed
2523,3,4,83364.79273616086,W pressed
2524,3,4,83364.9127541998,1 pressed
2525,3,4,83365.04074382767,1 released
2526,3,4,83365.08476991885,D released
2527,3,4,83365.24877184848,A pressed
2528,3,4,83365.41881834556,W released
2529,3,4,83365.53278951705,W pressed
2530,3,4,83365.93682102452,W released
2531,3,4,83366.30082358539,D pressed
2532,3,4,83366.3188855869,A released
2533,3,4,83367.47887522799,LSHIFT pressed
2534,3,4,83367.50688104042,D released
2535,3,4,83367.57887094356,A pressed
2536,3,4,83367.66493000365,D pressed
2537,3,4,83367.67088387007,A released
2538,3,4,83367.931002072,D released
2539,3,4,83367.93689623776,A pressed
2540,3,4,83367.99691610735,A released
2541,3,4,83368.05091470978,D pressed
2542,3,4,83368.11092517927,LSHIFT released
2543,3,4,83368.19295259439,S pressed
2544,3,4,83368.23691788487,D released
2545,3,4,83368.2889453653,LSHIFT pressed
2546,3,4,83368.34697121265,A pressed
2547,3,4,83368.43095024955,LSHIFT released
2548,3,4,83368.46892007314,D pressed
2549,3,4,83368.50492957486,LCONTROL pressed
2550,3,4,83368.6469436592,A released
2551,3,4,83368.94502188463,S released
2552,3,4,83369.2310039751,A pressed
2553,3,4,83369.26097020942,D released
2554,3,4,83369.3689889145,A released
2555,3,4,83369.38503789353,D pressed
2556,3,4,83369.52604396663,D released
2557,3,4,83369.81902893524,SPACE pressed
2558,3,4,83369.8359948245,LCONTROL released
2559,3,4,83369.94901158536,SPACE released
2560,3,4,83370.79609363557,SPACE pressed
2561,3,4,83370.93511818655,SPACE released
2562,3,4,83371.07506244781,B pressed
2563,3,4,83371.19610409817,B released
2564,3,4,83371.79409456949,ESCAPE pressed
2565,3,4,83371.88909362932,ESCAPE released
2566,3,4,83372.26211999088,ESCAPE pressed
2567,3,4,83372.32918203903,ESCAPE released
2568,3,4,83372.68916535508,W pressed
2569,3,4,83372.88212750781,V pressed
2570,3,4,83373.05217770493,A pressed
2571,3,4,83373.34220614054,A released
2572,3,4,83373.57416742835,A pressed
2573,3,4,83374.47021632486,W released
2574,3,4,83374.73427787078,W pressed
2575,3,4,83374.9202733458,V released
2576,3,4,83375.07629338639,A released
2577,3,4,83375.17427987955,A pressed
2578,3,4,83376.40034355776,A released
2579,3,4,83376.56236226528,A pressed
2580,3,4,83376.96236372778,V pressed
2581,3,4,83377.21041329508,W released
2582,3,4,83377.37843046951,W pressed
2583,3,4,83377.756379586,W released
2584,3,4,83378.30843824487,A released
2585,3,4,83378.39445340447,D pressed
2586,3,4,83379.1624757727,A pressed
2587,3,4,83379.19047308504,V released
2588,3,4,83379.22247094201,D released
2589,3,4,83379.32647500231,A released
2590,3,4,83379.39451466137,D pressed
2591,3,4,83379.46248191963,LCONTROL pressed
2592,3,4,83380.01850912279,LCONTROL released
2593,3,4,83380.04456601349,D released
2594,3,4,83380.1465378511,A pressed
2595,3,4,83380.26866461357,W pressed
2596,3,4,83380.28454849077,D pressed
2597,3,4,83380.29855244701,A released
2598,3,4,83381.04263204812,W released
2599,3,4,83381.46857970007,S pressed
2600,3,4,83381.62561725202,S released
2601,3,4,83382.14465844256,W pressed
2602,3,4,83382.9977208595,W released
2603,3,4,83383.66775633456,W pressed
2604,3,4,83383.95571124705,SPACE pressed
2605,3,4,83384.02571392801,SPACE released
2606,3,4,83384.26374898358,V pressed
2607,3,4,83384.36174837688,D released
2608,3,4,83384.49977341671,A pressed
2609,3,4,83384.73178180505,A released
2610,3,4,83384.85581668881,D pressed
2611,3,4,83385.03179155203,V released
2612,3,4,83385.36785070118,SPACE pressed
2613,3,4,83385.37380086756,W released
2614,3,4,83385.49782165115,SPACE released
2615,3,4,83386.44985877228,W pressed
2616,3,4,83387.12791453682,W released
2617,3,4,83387.14594223793,A pressed
2618,3,4,83387.18986652796,D released
2619,3,4,83387.52591057694,W pressed
2620,3,4,83387.86190092532,A released
2621,3,4,83388.08192727999,A pressed
2622,3,4,83388.84199495945,W released
2623,3,4,83389.18199555257,W pressed
2624,3,4,83389.43601588647,W released
2625,3,4,83389.57402512614,A released
2626,3,4,83389.6020332386,D pressed
2627,3,4,83389.8840465848,D released
2628,3,4,83389.94006550976,LCONTROL pressed
2629,3,4,83390.03604868057,D pressed
2630,3,4,83390.53005989187,D released
2631,3,4,83390.54806339272,LCONTROL released
2632,3,4,83391.04206160386,D pressed
2633,3,4,83391.09010733987,LCONTROL pressed
2634,3,4,83391.14008729745,LCONTROL released
2635,3,4,83391.21009527848,D released
2636,3,4,83391.37709904161,D pressed
2637,3,4,83391.59310555142,LCONTROL pressed
2638,3,4,83391.94014062302,A pressed
2639,3,4,83391.9851182248,D released
2640,3,4,83392.20515427957,LCONTROL released
2641,3,4,83392.3431697193,A released
2642,3,4,83392.64315146595,SPACE pressed
2643,3,4,83392.7691927721,SPACE released
2644,3,4,83392.95916359145,V pressed
2645,3,4,83393.1811870684,W pressed
2646,3,4,83393.61319688799,W released
2647,3,4,83393.74120641609,V released
2648,3,4,83394.00522376152,SPACE pressed
2649,3,4,83394.1412360789,SPACE released
2650,3,4,83394.31726804275,B pressed
2651,3,4,83394.41524523581,B released
2652,3,4,83395.0074084421,ESCAPE pressed
2653,3,4,83395.08729453334,ESCAPE released
2654,3,4,83395.1492844249,ESCAPE pressed
2655,3,4,83395.24932504099,ESCAPE released
2656,3,4,83395.58532818951,W pressed
2657,3,4,83395.6737805763,D pressed
2658,3,4,83396.4634220857,D released
2659,3,4,83396.73738204206,2 pressed
2660,3,4,83396.86738929246,2 released
2661,3,4,83398.78148674652,A pressed
2662,3,4,83398.84147991582,W released
2663,3,4,83399.09956079503,A released
2664,3,4,83399.12348776196,W pressed
2665,3,4,83399.23552441187,1 pressed
2666,3,4,83399.32548751551,1 released
2667,3,4,83399.69352032137,D pressed
2668,3,4,83399.71751758907,W released
2669,3,4,83399.87561345284,W pressed
2670,3,4,83400.60763841946,D released
2671,3,4,83400.83864889666,A pressed
2672,3,4,83401.15862576639,W released
2673,3,4,83401.68464573477,A released
2674,3,4,83401.70063461315,D pressed
2675,3,4,83401.85664565364,W pressed
2676,3,4,83401.89864382218,W released
2677,3,4,83402.24271606072,S pressed
2678,3,4,83402.46265101437,S released
2679,3,4,83402.53065517303,A pressed
2680,3,4,83402.53869926278,D released
2681,3,4,83402.62268579975,A released
2682,3,4,83402.8607109552,LCONTROL pressed
2683,3,4,83403.06669625323,LCONTROL released
2684,3,4,83403.17872290302,A pressed
2685,3,4,83403.30274448663,S pressed
2686,3,4,83403.32072888727,A released
2687,3,4,83403.3987067572,D pressed
2688,3,4,83403.44073322606,D released
2689,3,4,83403.71677600565,D pressed
2690,3,4,83403.82674293246,D released
2691,3,4,83404.09274420002,A pressed
2692,3,4,83404.78278959832,S released
2693,3,4,83404.9007935148,S pressed
2694,3,4,83405.126784536,LSHIFT pressed
2695,3,4,83405.68883990642,A released
2696,3,4,83405.70489428552,LSHIFT released
2697,3,4,83405.79690971207,A pressed
2698,3,4,83405.84887299177,S released
2699,3,4,83406.17087488409,A released
2700,3,4,83406.19089650745,D pressed
2701,3,4,83406.37492146048,A pressed
2702,3,4,83406.3868612937,D released
2703,3,4,83406.4368707516,W pressed
2704,3,4,83406.72893470993,W released
2705,3,4,83406.86290310451,A released
2706,3,4,83406.87291861624,D pressed
2707,3,4,83406.98689478778,D released
2708,3,4,83407.31289482472,LCONTROL pressed
2709,3,4,83407.59690929324,LCONTROL released
2710,3,4,83407.77294965717,D pressed
2711,3,4,83407.79295258033,W pressed
2712,3,4,83407.89695664063,D released
2713,3,4,83407.98295560005,R pressed
2714,3,4,83408.0789600711,R released
2715,3,4,83408.24896216768,A pressed
2716,3,4,83408.31898544887,W released
2717,3,4,83408.43298042062,S pressed
2718,3,4,83408.48496550057,LCONTROL pressed
2719,3,4,83408.57902944997,A released
2720,3,4,83408.80902641587,S released
2721,3,4,83409.309028194,A pressed
2722,3,4,83409.52303548151,A released
2723,3,4,83410.19306645652,D pressed
2724,3,4,83410.26307793758,S pressed
2725,3,4,83410.7240710805,S released
2726,3,4,83411.1341028549,S pressed
2727,3,4,83411.25810223827,LCONTROL released
2728,3,4,83411.45411312502,LSHIFT pressed
2729,3,4,83411.55414164095,D released
2730,3,4,83411.8821600004,LSHIFT released
2731,3,4,83411.93015483583,A pressed
2732,3,4,83412.07216542013,S released
2733,3,4,83412.19417428129,D pressed
2734,3,4,83412.24915159463,A released
2735,3,4,83412.33420114347,D released
2736,3,4,83412.37828073523,A pressed
2737,3,4,83412.44417537036,A released
2738,3,4,83412.60622017816,LCONTROL pressed
2739,3,4,83412.73018836118,S pressed
2740,3,4,83412.95222523827,A pressed
2741,3,4,83413.27828907591,S released
2742,3,4,83413.30623268764,LCONTROL released
2743,3,4,83413.42826104902,S pressed
2744,3,4,83413.48026142915,A released
2745,3,4,83413.67023434852,A pressed
2746,3,4,83414.34030452397,S released
2747,3,4,83415.23229887526,S pressed
2748,3,4,83415.35832028117,S released
2749,3,4,83415.96236151998,D pressed
2750,3,4,83415.97636557622,A released
2751,3,4,83416.05235942402,D released
2752,3,4,83416.20244959847,W pressed
2753,3,4,83416.27437320085,A pressed
2754,3,4,83416.54637223533,LSHIFT pressed
2755,3,4,83416.89239869567,A released
2756,3,4,83416.93838230868,LSHIFT released
2757,3,4,83416.99840707832,D pressed
2758,3,4,83417.02039712365,W released
2759,3,4,83417.06842035941,LCONTROL pressed
2760,3,4,83417.10041171631,D released
2761,3,4,83417.50446902406,S pressed
2762,3,4,83417.5624480709,D pressed
2763,3,4,83417.62847800754,S released
2764,3,4,83417.68049678787,D released
2765,3,4,83417.92845645416,D pressed
2766,3,4,83417.97247604525,LCONTROL released
2767,3,4,83418.03446373678,W pressed
2768,3,4,83418.06249044946,D released
2769,3,4,83418.15846962022,R pressed
2770,3,4,83418.33847142837,R released
2771,3,4,83418.8405273294,D pressed
2772,3,4,83418.84953352988,SPACE pressed
2773,3,4,83418.90348973183,W released
2774,3,4,83418.97151469073,SPACE released
2775,3,4,83419.82055166276,D released
2776,3,4,83419.85661106506,A pressed
2777,3,4,83420.03956530613,W pressed
2778,3,4,83420.19658975792,A released
2779,3,4,83420.35158818713,D pressed
2780,3,4,83420.69960586968,W released
2781,3,4,83420.80759387442,D released
2782,3,4,83420.8496138432,A pressed
2783,3,4,83420.96363461524,C pressed
2784,3,4,83421.07159391965,A released
2785,3,4,83421.38761444525,C released
2786,3,4,83421.86566377847,W pressed
2787,3,4,83421.87967203475,D pressed
2788,3,4,83422.1178753922,W released
2789,3,4,83422.28769318672,W pressed
2790,3,4,83422.53568625338,W released
2791,3,4,83422.57569529973,D released
2792,3,4,83422.65769931459,A pressed
2793,3,4,83422.92971424924,W pressed
2794,3,4,83422.99172484105,V pressed
2795,3,4,83423.1437164367,A released
2796,3,4,83423.3457571907,A pressed
2797,3,4,83423.3857435368,W released
2798,3,4,83423.57572445627,S pressed
2799,3,4,83423.78377487732,A released
2800,3,4,83423.83380123542,S released
2801,3,4,83424.01777548788,V released
2802,3,4,83424.17976599508,W pressed
2803,3,4,83424.2217889639,D pressed
2804,3,4,83424.32977386861,LSHIFT pressed
2805,3,4,83424.58580072489,D released
2806,3,4,83424.69381512993,D pressed
2807,3,4,83424.7398128431,LSHIFT released
2808,3,4,83424.74982945483,W released
2809,3,4,83424.79379044527,D released
2810,3,4,83425.76384126736,SPACE pressed
2811,3,4,83425.92185793023,SPACE released
2812,3,4,83426.08988280475,B pressed
2813,3,4,83426.17185751928,B released
2814,3,4,83426.75792025751,ESCAPE pressed
2815,3,4,83426.838904961,ESCAPE released
2816,3,4,83427.10593744006,ESCAPE pressed
2817,3,4,83427.18393201019,ESCAPE released
2818,3,4,83427.603949796,W pressed
2819,3,4,83427.84599059625,A pressed
2820,3,4,83427.9500252569,W released
2821,3,4,83428.40400812162,A released
2822,3,4,83428.41397153278,D pressed
2823,3,4,83428.56204938475,A pressed
2824,3,4,83428.57401381823,D released
2825,3,4,83428.59403174155,W pressed
2826,3,4,83428.64801814385,A released
2827,3,4,83428.79602249501,D pressed
2828,3,4,83428.8240422076,W released
2829,3,4,83429.06603010728,A pressed
2830,3,4,83429.09206789776,D released
2831,3,4,83429.32406208594,A released
2832,3,4,83429.3340445973,D pressed
2833,3,4,83429.39603838892,LCONTROL pressed
2834,3,4,83429.49203655988,D released
2835,3,4,83429.60005386495,A pressed
2836,3,4,83429.67007484613,D pressed
2837,3,4,83429.70005048055,A released
2838,3,4,83430.20310909276,A pressed
2839,3,4,83430.22011458248,D released
2840,3,4,83430.2411002166,LCONTROL released
2841,3,4,83430.30309530823,W pressed
2842,3,4,83430.33510826538,A released
2843,3,4,83430.40308902378,A pressed
2844,3,4,83430.52710640735,A released
2845,3,4,83430.84530915729,D pressed
2846,3,4,83430.8770950119,W released
2847,3,4,83430.8911137683,D released
2848,3,4,83430.91113569165,LCONTROL pressed
2849,3,4,83431.03310205234,A pressed
2850,3,4,83431.1331327683,A released
2851,3,4,83431.1871371708,A pressed
2852,3,4,83431.82318186664,LCONTROL released
2853,3,4,83431.89517556982,SPACE pressed
2854,3,4,83431.90013692516,A released
2855,3,4,83431.99315666291,SPACE released
2856,3,4,83433.97327695356,SPACE pressed
2857,3,4,83434.09330239259,SPACE released
2858,3,4,83434.32128613602,B pressed
2859,3,4,83434.44532551983,B released
2860,3,4,83435.06932948134,ESCAPE pressed
2861,3,4,83435.143337107,ESCAPE released
2862,3,4,83435.20334757649,ESCAPE pressed
