,time,luminance,luminance_center,luminance_gaze,luminance_notcenter,luminance_notgaze
19552,83413.27707971052,50.25748045578094,58.46556988809037,59.78029366091508,47.07035201347573,46.857261486511014
19553,83413.31041341544,46.1158914531295,53.516586117890334,54.80794189510037,42.32057073485008,42.19720972552932
19554,83413.34374712035,44.826601106156794,48.05685210156673,48.71743781568177,40.08902446673923,40.033567996883185
19555,83413.37708082527,44.352726874690546,44.3734465230656,46.29513363780703,40.29300121584448,40.27511017043513
19556,83413.4104145302,44.99152146930552,45.41396331019541,41.3737937041314,41.52464921896736,42.371736420059534
19557,83413.44374823512,45.49221894797448,45.89310468361296,36.01468092083856,42.18810461824916,44.54435350454901
19558,83413.47708194003,45.93048403132988,46.788877104403795,39.49627925823998,42.57935396418965,44.313865054917876
19559,83413.51041564495,46.1613856432933,47.059554275331884,42.13903551431657,42.82228295708931,43.6561397227354
19560,83413.54374934988,46.35918355204442,47.21104601769506,42.33161381112741,43.05204601390044,43.69229722287206
19561,83413.5770830548,46.42119864612849,46.631535621478164,41.599202087944775,43.211957609075704,43.83954891187626
19562,83413.61041675971,46.38227632447262,46.46316149187489,40.20368171897567,43.167720763271156,44.037460621335626
19563,83413.64375046463,46.53227008456156,46.38959293437639,43.18024043615608,43.45900142128444,43.66704364109862
19564,83413.67708416955,46.56073540533039,46.27506514628783,40.61027808242184,43.50744520125402,44.238292704800024
19565,83413.71041787448,46.62533918845851,46.241108946741406,40.98801643204237,43.66148146800413,44.16767216736613
19566,83413.74375157939,46.78116382429416,46.37546555934159,44.01325880753045,43.94797898603762,44.12549628542801
19567,83413.77708528431,47.058223960439584,46.741568870824295,44.051121828423646,44.30326394352654,44.478316955992696
19568,83413.81041898923,47.535090545644294,47.01410548531707,44.10355465206547,44.80994004841516,44.928539821775296
19569,83413.84375269416,47.935463552163306,47.25130755067554,45.29114240738324,45.49061170657884,45.518524689430656
19570,83413.87708639906,48.41712766726337,47.79005164940251,45.68308412217381,46.00125582320874,46.02612106619497
19571,83413.91042010399,48.75276852491276,48.08158732272448,45.020804863349184,46.34644382719644,46.509462336981
19572,83413.94375380891,49.14921735641614,48.470279747284884,45.33742936295616,46.73432301035225,46.937993991682575
19573,83413.97708751383,49.76812232650898,49.079648442102794,46.74479796229898,47.36006906243334,47.56850544159065
19574,83414.01042121876,50.16985594843187,49.36324657910061,46.443514186945556,47.70557725022568,47.98367607771114
19575,83414.04375492367,50.69691548373928,50.06274811970947,52.84377964522022,48.21492147626669,47.60690950463497
19576,83414.07708862859,51.23330068129283,50.87450722253934,48.77043050979497,48.57600793069987,48.74322673994921
19577,83414.11042233351,51.536130629611826,51.0454739507992,49.03187932909017,48.20471228986026,48.4482162796527
19578,83414.14375603844,51.667046515819585,51.19608682580955,49.22573787165702,47.834161503594096,48.125168040383926
19579,83414.17708974335,51.81086430363491,51.27342109800205,49.815530084791625,47.61340650326594,47.78257212633938
19580,83414.21042344827,51.95690472240755,51.38083125414595,48.596967636967555,47.96075142588206,48.26456064609744
19581,83414.24375715319,52.02197102314619,51.669967280667315,48.96955472300894,48.28120156975898,48.629981222381346
19582,83414.27709085812,52.10106959795814,52.02211348326122,49.01182085493078,48.66700123830214,49.082188144482075
19583,83414.31042456302,52.04762738115255,51.855086342818716,49.06981348632181,48.88240695379809,49.22038246666703
19584,83414.34375826795,51.82978552744618,50.90691376583608,48.09409105658134,48.95467712669781,49.41371816548516
19585,83414.37709197287,51.552248196404264,49.71036734640445,47.459487328810354,49.009363160934704,49.52719334109082
19586,83414.4104256778,51.34613649934445,48.99429074522202,46.500351448985334,49.29540301340646,49.69677904191872
19587,83414.4437593827,51.24484865638261,48.632147357985545,46.28213055427718,49.603431896489255,49.88849421445241
19588,83414.47709308763,51.274395486520184,47.930619476158725,46.943707235630015,49.803633207105264,49.9165576182469
19589,83414.51042679255,51.468285111659306,47.05533893231095,43.558043887633715,50.13041883734905,50.52952414437443
19590,83414.54376049747,51.76283546254734,46.38790568137884,43.083145830486735,50.59269133161804,50.94880978580754
19591,83414.5770942024,51.99296860609675,45.79839621887283,42.57896027268108,50.96543776643072,51.31183569630603
19592,83414.6104279073,52.23785286692776,45.49205230433828,43.430385270841555,51.39976528702462,51.60444525172702
19593,83414.64376161223,52.42675102819664,45.413132633176424,43.37497572996718,51.725210126534904,51.944880802058535
19594,83414.67709531715,52.58600390228988,45.202108470052806,43.374250919921366,52.019030642436356,52.24771623725485
19595,83414.71042902207,52.85488576755018,44.90754056119968,43.625287984549495,52.53210170325509,52.719226341688504
19596,83414.74376272698,53.19976470627336,44.79212146101661,42.944628883267825,53.09796310419084,53.34542170122579
19597,83414.7770964319,53.437268694988504,44.60171526862776,42.46681976445685,53.489968997871976,53.76602727829624
19598,83414.81043013683,53.553830750302275,44.60804117123318,40.45563785165973,53.55306344930125,54.09007908190519
19599,83414.84376384175,53.721387472004274,44.67233991238058,43.13529310613569,53.710202384189756,53.90941132915741
19600,83414.87709754666,53.88614363995585,44.876058785338344,42.7841929292912,53.78081258692364,53.98470348761923
19601,83414.91043125158,53.84913816868899,44.830478655392724,43.47068991777691,53.65282961201131,53.75082010080213
19602,83414.94376495651,53.84952021953165,44.68658416851257,44.00080768305109,53.51763603726637,53.57370273507763
19603,83414.97709866143,53.912168326712205,44.44315799761582,43.68232151990143,53.51549632415975,53.6165146047676
19604,83415.01043236634,53.94540761162428,44.179296302628444,43.410424307029814,53.478682086668584,53.57741645700486
19605,83415.04376607126,53.94607050674026,44.0769800506778,43.48096111666754,53.402204471697765,53.481099140173306
19606,83415.07709977619,54.121237473018844,44.1897328969923,42.520162098406196,53.55232285965492,53.763985786841666
19607,83415.11043348111,54.440044484876715,44.44951225291199,43.30205063421329,53.88491056775691,54.01838184825156
19608,83415.14376718602,54.86734166043832,44.74803033935265,43.85894615348284,54.25323483062389,54.3820312169897
19609,83415.17710089094,55.218440704491265,45.00201447637092,43.51673932623659,54.49836974909773,54.66715350769731
19610,83415.21043459587,55.595417399165534,45.13491518588037,44.11722668841888,54.86568581957076,55.01725355839716
19611,83415.24376830079,55.94470924778058,45.049968645481876,43.91979297874846,55.30226908059353,55.42806254660891
19612,83415.27710200571,56.33273139157262,44.91554874674061,43.09152597786504,55.84626106329918,56.10852892879944
19613,83415.31043571062,56.57584104573736,44.362066196010204,42.70966287111378,56.24631086574271,56.53136120553241
19614,83415.34376941554,56.69575281249644,44.12679010595893,41.93873944096097,56.433654335873534,56.682118265537866
19615,83415.37710312047,56.63327539521555,43.72143786295167,41.93985239643869,56.535677829879255,56.76081516788514
19616,83415.41043682539,56.245943138542806,43.364761027784404,42.02180285559624,56.26607374990243,56.45444347520768
19617,83415.4437705303,55.92744670186427,43.33979427939318,42.440642199951945,55.740555115372345,55.84467107233192
19618,83415.47710423522,55.72800582777137,43.54277954854074,42.468893301505176,55.227812278123245,55.3750884621309
19619,83415.51043794015,55.61756770632293,43.88180998846726,42.99835948256978,55.05814135898364,55.12792961431142
19620,83415.54377164507,55.53418296002456,44.19340556018046,43.738241844492926,55.630161711152894,55.67995170204784
19621,83415.57710534998,55.47944936569751,44.56979854751309,43.48120306606334,56.47985790178091,56.50628420859122
19622,83415.6104390549,55.621239556785696,44.94366975206773,45.11021219411102,57.370044072139734,57.329887075266704
19623,83415.64377275982,55.92685675933416,45.22333310766825,43.994323312490565,58.252960597350146,58.40594327572309
19624,83415.67710646475,56.393319467594544,45.264821405514915,45.08364525424369,59.24091449375259,59.26818091922296
19625,83415.71044016966,57.018840312091505,45.21588232693025,44.92826074770975,60.23925284723994,60.24187886628965
19626,83415.74377387458,57.710438442764,45.13906836593864,44.515935210095236,61.06126737725339,61.119590168868505
19627,83415.7771075795,58.44977175227771,44.71960484214772,44.167321779038794,61.77034545566186,61.90947801086277
19628,83415.81044128443,58.62508482587084,44.09034825443471,43.215360933860474,61.90071077553423,62.06981254994702
19629,83415.84377498935,58.42732238853883,43.40150927817102,43.106986526864446,61.874518711058414,61.920498446921606
19630,83415.87710869426,58.1823672831091,42.84118789878011,41.72445922349412,61.64691138120378,61.74183758471948
19631,83415.91044239918,58.048587192671995,42.817989428012254,43.209901784823046,61.411257726170305,61.262619158900215
19632,83415.9437761041,57.97372607683205,42.94404461291171,42.88026880189428,61.24423235200521,61.25696566074149
19633,83415.97710980903,57.809783303225444,42.897809550592854,41.59314951772492,61.04685148474021,61.14190454552458
19634,83416.01044351394,57.641030522185986,42.86170777674641,43.00606780687691,60.83675423180781,60.84996853350519
19635,83416.04377721886,57.416257638124705,42.87213894188102,42.26691022568366,60.6461827193844,60.72528193955751
19636,83416.07711092378,57.090774450347354,42.6936780493506,41.803419671491646,60.311253340866976,60.40428042605569
19637,83416.1104446287,56.833638971188144,42.62325745693963,42.171740492477916,59.970882078733446,60.00551668488699
19638,83416.14377833362,56.66787196850978,42.55460598681927,41.95880080264078,59.74247895883452,59.794760841541496
19639,83416.17711203854,56.5062641941571,42.46166984991956,42.09105588307127,59.54758847467636,59.54898159447108
19640,83416.21044574346,56.500888476368665,42.542292241758915,40.90272695606652,59.57755579770913,59.80157434289659
19641,83416.24377944838,56.35218235534537,42.52334639798851,42.8858407452472,59.51209880052726,59.464964486023156
19642,83416.2771131533,56.08258899780511,42.46101835124479,42.598419055602356,59.274679602567055,59.25496460225529
19643,83416.31044685822,55.87075229988364,42.55603977019359,41.980252686148134,59.04801495110924,59.17439454842978
19644,83416.34378056314,55.750308312824394,42.60506713639566,42.086759815455935,58.962287728144986,59.01540316243602
19645,83416.37711426806,55.592733103420045,42.593301077380495,41.78102022503518,58.85121378938974,59.03240812902393
19646,83416.41044797297,55.528026841169044,42.77618225562196,42.3707976962722,58.83297427388062,58.90120636347003
19647,83416.4437816779,55.48165978940036,42.96734885398886,42.384455790541196,58.796710845846285,58.87477937545585
19648,83416.47711538282,55.57940977262836,43.56774853047174,42.6654408765585,58.81615597143241,58.975989662871896
19649,83416.51044908774,55.64576853687788,43.666289649863266,42.81164220832602,58.93272343300868,59.04636002978955
19650,83416.54378279267,55.69574420587701,43.363493209052564,42.31377456953964,59.056940274420135,59.26925119444962
19651,83416.57711649757,55.81431152634968,43.03493466883302,41.67360570180309,59.246810107026626,59.548336842156104
19652,83416.6104502025,56.01216166444718,42.70092181790706,42.68257841345116,59.51153508708248,59.56748202002619
19653,83416.64378390742,56.35262459670336,42.353070183308034,42.03102366258159,60.00757151144053,60.17572532028623
19654,83416.67711761234,56.57221941873189,41.92943340337454,41.520668964831415,60.41772471608862,60.73089507470585
19655,83416.71045131725,56.71382434150938,41.85861655342974,40.415295041970715,60.61946549331506,61.03145049560051
19656,83416.74378502218,56.80297417240407,41.873256397151295,41.4502454740405,60.680513026748976,60.91926139993949
19657,83416.7771187271,56.82716503793744,41.617527608019856,41.72936873412428,60.77691699545404,60.88050164776325
19658,83416.81045243202,56.87664659166268,41.342735888494694,42.7911500261881,60.9190037103601,60.9671553910633
19659,83416.84378613693,56.96294160359012,41.32226753656867,40.919076547679886,61.02821448114605,61.38744542317551
19660,83416.87711984185,56.96977230520409,41.23246179944861,40.732944679707636,61.02023159836266,61.39725168268234
19661,83416.91045354678,57.00829106815547,41.4188708868215,40.907733449225546,60.98702107402306,61.229779716505845
19662,83416.9437872517,56.948712135961,41.7425101192651,41.574372348991076,60.769790864008044,61.086427719652164
19663,83416.97712095661,56.94577319227874,42.18979194439221,42.28814440415932,60.64911162085913,60.74937342895623
19664,83417.01045466153,57.04018187311698,43.9892769774019,43.0465312319389,60.48471268079605,60.99840342559607
19665,83417.04378836646,56.275574139243616,43.030365245010465,42.46798608627928,59.916033735239225,60.23844539175099
19666,83417.07712207138,55.428573576621694,43.009811489217974,41.91548179757746,58.87943508913525,59.219765444489404
19667,83417.1104557763,55.404486564291524,43.885753017528884,42.49622191958347,58.89932353267122,59.18548199533108
19668,83417.14378948121,55.179067291466055,42.9787140902063,42.46389465945023,58.89689665286354,58.92876708868997
19669,83417.17712318613,55.34904741517183,42.303144813390894,41.115893026529264,59.379674639767345,59.527520413320055
19670,83417.21045689106,55.0799108779666,41.2231136832285,41.577418365046114,59.110569903915966,59.08585664018887
19671,83417.24379059598,55.10575861024062,40.17281729663113,40.30923939600338,58.69874063473994,58.704172080066485
19672,83417.27712430089,55.22430317517883,39.97578846134357,40.8040416202657,58.64108217846236,58.57615920758521
19673,83417.31045800581,55.54772592991682,40.01889586064317,41.19760411422407,58.752479801533745,58.696420216310415
19674,83417.34379171074,55.48894691779657,39.68727921838222,39.50506729637936,58.58274842038081,58.597350181920895
19675,83417.37712541566,56.15996678494155,42.23861900120347,42.63573585478566,59.168044488256506,59.13953628106789
19676,83417.41045912057,55.5683684347017,40.123254712661065,40.50190985285713,58.97450875298804,58.94846767083581
19677,83417.44379282549,55.40396832768044,39.67313249131898,39.77135582959439,58.7587407277196,58.75604073316509
19678,83417.47712653042,55.34133088991474,39.04230423700038,39.29690236646718,58.782257570582146,58.764498515922014
19679,83417.51046023534,55.14395150507933,38.45873813629442,38.414722280828876,58.594332458578336,58.61246403800257
19680,83417.54379394025,55.03385969815817,38.1923442394339,36.988265533043176,58.35748570428736,58.510809437011275
19681,83417.57712764517,55.41361550313847,39.838958387913145,39.20831686593699,58.86504329721197,58.99368061121796
19682,83417.6104613501,55.20558269533329,38.714699861244384,37.809745717874996,58.69594678648481,58.78047097584671
19683,83417.64379505502,55.04519171318834,38.76977368435277,38.47882592194824,58.3928597491741,58.45677769309802
19684,83417.67712875993,54.988741321601964,38.59343165236366,38.00156867243643,58.37082907571134,58.40904598971785
19685,83417.71046246485,54.93205993390634,38.235434823379414,37.58723671435781,58.19934071873052,58.265630817150736
19686,83417.74379616977,55.89421168516742,44.6263476003121,44.87746434329421,58.884817771900515,59.021914145834764
19687,83417.7771298747,54.992743472693085,38.03146988826424,37.39040146302018,58.5604832341925,58.634906733933846
19688,83417.81046357962,55.01010429939428,37.92809000717401,38.448380426340336,58.560729392007936,58.49216317992555
19689,83417.84379728453,54.95287585743315,37.879579569099015,37.94199067566316,58.390537059206174,58.36235992652128
19690,83417.87713098945,54.805729330648354,37.75004461094734,37.77502711778888,58.12318243722957,58.07496462279109
19691,83417.91046469437,54.66230969963725,37.63837716328147,37.952600797101155,57.91207424489496,57.905946921935154
19692,83417.9437983993,53.72561515455036,36.392003404309975,36.29086774120159,57.89387563541885,57.73493980331485
19693,83417.9771321042,49.038899823560676,36.24658795053229,36.54791849575345,54.49719889713691,54.54164987907196
19694,83418.01046580913,40.79082547218641,36.50993473677225,36.3496663344634,41.87887465378949,41.79024220717822
19695,83418.04379951405,44.612645457348435,30.100247912617306,31.153335835767688,50.11178951074317,50.3404098165761
19696,83418.07713321898,46.61154399802536,36.829287495603424,36.44268647055441,53.375545434414924,53.71252358961766
19697,83418.11046692388,47.1688291115919,36.77784332918856,36.3990398356362,53.303222558688056,54.64355038369205
19698,83418.14380062881,46.33878764387801,36.991613038706284,36.373752272977605,51.950399327685986,53.30492652605903
19699,83418.17713433373,45.258183441556916,36.77836113973827,36.94379476027897,50.14013612933118,51.788974744376254
19700,83418.21046803865,44.91100811019896,35.49208548358444,34.83447524495294,50.05128643538525,51.464398626124726
19701,83418.24380174356,43.88127630340874,32.39855514455727,31.634858886056666,49.595067173591374,50.68951809865641
19702,83418.27713544849,42.294283994105676,28.417130218897068,25.73867826215832,47.72091142454993,48.87086794383759
19703,83418.31046915341,41.10208355393054,26.43679085378701,26.589020320921154,45.96357473252208,47.35454231384546
19704,83418.34380285833,42.00526229364131,30.406803969405743,28.451111071848963,47.06454373518357,47.72642782427258
19705,83418.37713656324,45.45306483080328,34.8604768877426,31.77249931005691,50.16666505459925,49.87742056761063
19706,83418.41047026817,45.42936130068715,34.471354941498305,35.39497386125268,50.00650982574589,49.54367126304861
19707,83418.44380397309,45.920222893531054,34.99202976287913,39.49620613040239,48.78371395572877,49.54937403556184
19708,83418.47713767801,47.19870542855403,35.398929411503914,41.75400855749476,49.729725160583556,51.38654800289527
19709,83418.51047138294,47.544783860157736,33.440378805320854,,49.813653641701755,
19710,83418.54380508784,47.69218835242104,31.390701806693468,38.543695091599744,49.67324437646453,50.99316682079239
19711,83418.57713879277,48.33466318574166,32.89048492560615,36.80947802656637,49.83314810525255,51.92801620988196
19712,83418.61047249769,50.109448112675786,33.67149269155297,34.41593842501521,51.92045937071651,54.52462743518404
19713,83418.64380620261,51.892806175299505,34.21768530076744,31.839508963392767,53.77442461050526,56.593837747021745
19714,83418.67713990752,52.91524521001031,34.57340236129413,30.988819985709565,54.9904541856317,57.692715047307814
19715,83418.71047361245,53.17078813911457,34.70930781713151,30.12800523452418,55.42284024490581,57.96914151653244
19716,83418.74380731737,52.79898024863004,34.54622067615903,29.18360637698357,55.473050531055605,57.885559935325254
19717,83418.77714102229,51.42695211410282,34.16020102204649,28.60373657420704,54.946522181661706,57.1407188352983
19718,83418.8104747272,48.504441299657984,33.43632456317939,27.56609068155946,53.36525363220328,55.467267256146975
19719,83418.84380843212,45.80046583056851,34.478245383876306,30.19767279376106,51.01742215299802,52.9076029339734
19720,83418.87714213705,43.86425545702553,34.91366026605383,35.12102246721879,48.21797290659425,47.83689813054953
19721,83418.91047584197,44.20360056686843,34.741414658830024,33.784125113209974,48.07247452185481,48.000718037845274
19722,83418.94380954688,45.88883313659966,34.55695297522381,32.99935109251093,48.83253525826401,49.38052012175957
19723,83418.9771432518,46.997034163522336,35.73705242929635,32.784362936992885,49.6682506243281,50.71327242627403
19724,83419.01047695673,48.01294220891466,35.91072470392639,34.710709559524474,49.66368304641389,51.10874050823194
19725,83419.04381066165,49.5708748759845,35.2416068161814,61.17784021701441,51.0585430903961,49.47639783891657
19726,83419.07714436657,49.40118174195804,35.198781758461394,71.850434365906,50.17537045065825,44.888105450590835
19727,83419.11047807148,49.171563918847234,36.26294442265764,71.11106000901856,49.21064542861574,43.61078791163337
19728,83419.1438117764,49.5072998965309,37.86532054913215,60.43890191006731,48.99652434350383,39.617429622481744
19729,83419.17714548133,50.49890426527999,40.71877043472209,,49.6924848718775,
19730,83419.21047918625,51.087531942835064,46.518888989618794,,50.41932756287999,
19731,83419.24381289116,51.30618085867856,50.37911787502145,,50.4279515508946,
19732,83419.27714659608,51.65461473854857,52.077163159915,,50.29313824730058,
19733,83419.310480301,52.159611379353386,53.588298940353084,,50.4262607471142,
19734,83419.34381400593,52.79034182974161,54.7705102223051,,50.76284740216411,
19735,83419.37714771084,53.07533765997511,55.533972956325215,,50.82778497301977,
19736,83419.41048141576,53.18961966452117,55.203383426041114,66.4133283436926,50.95451979943393,51.53691193108363
19737,83419.44381512069,53.36526777741629,54.453239182352426,45.87263222977063,51.29128794970995,54.55672997760575
19738,83419.47714882561,53.19217431780951,53.818814594381,52.746347855758145,51.247025754464666,54.84249993001657
19739,83419.51048253052,52.47435622489807,54.72308866473702,51.303338892335866,50.783344077629685,53.904980898856685
19740,83419.54381623544,51.71767388907796,56.49178355623754,49.18326538189331,50.19471075616241,52.4936424921306
19741,83419.57714994036,50.81507836187366,56.30805393214079,46.13482594632639,49.43835825187802,51.445535278295615
19742,83419.61048364529,49.4972007750254,57.44701565522428,47.363837565231,48.7949468158987,50.878667214110614
19743,83419.6438173502,47.94969517212452,55.18444842749626,51.402764706435065,47.618954634169036,49.779111346872725
19744,83419.67715105512,45.66285199773492,54.406838754730174,45.3705754184862,44.99399312434037,46.60694898478155
19745,83419.71048476004,43.55566966123982,41.31318043584296,30.745971464163745,42.81505732338947,45.173559886465036
19746,83419.74381846497,40.43856539814424,30.934029475546623,38.08380870591696,41.12012392504068,39.667627633765456
19747,83419.77715216989,37.19266168120504,34.15518780740831,38.233052398759625,39.14893117047219,37.06073986143605
19748,83419.8104858748,36.87322801706476,34.29201531809992,36.95798599091954,40.74902606442883,37.975733972720654
19749,83419.84381957972,38.65544068859682,31.458016568121344,35.47938378897781,42.24801052196272,40.40563515156755
19750,83419.87715328464,43.18954162275857,33.10970740213978,33.76163066763087,46.812852770273594,46.55989912080656
19751,83419.91048698957,43.947297804787596,33.076571365540616,33.724613334356306,48.285251964371305,48.0882933147123
19752,83419.94382069448,44.48958313718202,33.36264548654824,33.7463301721744,48.668442146095884,48.641577672498244
19753,83419.9771543994,45.13696750188205,33.47749524982183,33.612108817358234,49.374148186853056,49.42515842083091
19754,83420.01048810432,45.27418134564986,33.3394261727854,33.321630900509234,50.02404389445023,50.07353554893322
19755,83420.04382180925,45.41216470459644,33.71343874534264,33.43702738911769,50.855935358257376,50.95508868935516
19756,83420.07715551415,46.09091000877028,33.70778616191841,33.55744803654212,50.99163079019753,51.269737814965126
19757,83420.11048921908,46.526608930479846,34.66433058384508,34.50741575915658,51.1811068104785,51.3117191624577
19758,83420.143822924,46.40848410830346,35.37029054563226,35.361788589615436,50.505480281724495,50.66141113581875
19759,83420.17715662892,46.9871054462147,34.16729595005889,34.329617485970545,49.74656740654984,49.98940326995286
19760,83420.21049033383,50.250718558404515,33.832430411102116,32.937352635207134,49.31051188907452,49.76850023795556
19761,83420.24382403876,54.0504805360105,43.360504141838526,40.50502073058101,51.85194177393172,51.99362386251879
19762,83420.27715774368,58.48135425974326,50.23933595364112,46.54176646542124,58.7984133719191,58.46944242951234
19763,83420.3104914486,60.60895593174667,56.11448448478666,54.804908297886264,62.33113829518407,62.943810510943905
19764,83420.34382515353,60.53765254742901,56.11173833607544,79.10806716860284,62.42309651538225,58.26196297393851
19765,83420.37715885843,60.10950686116075,55.51159756494535,64.60320265103414,62.38951132431999,53.49549628549358
19766,83420.41049256336,59.88496035239713,54.034933211384924,,62.6578983960894,
19767,83420.44382626828,59.648064883670834,51.77971416097269,,62.74496201345765,
19768,83420.4771599732,59.105975985076945,49.58008722368045,,62.4197476349919,
19769,83420.51049367811,58.310439440515324,50.073566364790835,,61.03848565902678,
19770,83420.54382738304,57.41030460607019,49.88912064782787,,59.50635517825845,
19771,83420.57716108796,57.35776511709147,48.50518886395443,,60.05450847552142,
19772,83420.61049479288,57.27117392964152,47.34912931029468,49.4958849121685,61.206355729655336,51.13604121347925
19773,83420.64382849779,57.953779061226726,47.99426604697453,49.59223110949788,62.67908450644089,52.4057815994319
19774,83420.67716220272,59.43698698122247,50.33142525605291,49.597573116833466,62.26239622876823,55.75230006231251
19775,83420.71049590764,59.84246504172978,54.06595798387703,61.51986607642717,61.61399230780594,55.409973178714175
19776,83420.74382961256,58.915187433326366,52.93740513113197,70.56222656842002,60.184010230206475,56.90113624334553
19777,83420.77716331747,57.51200805121207,46.99550825977609,50.340341269220445,60.469202896618455,59.79418239370116
19778,83420.8104970224,56.51647296960002,49.855442329485676,58.15680893424614,59.43785888712319,57.69300865292276
19779,83420.84383072732,55.844579667183886,53.628529752397505,59.920670930362405,58.34702698164101,56.9694941616376
19780,83420.87716443224,55.39570470041891,55.94844742375764,60.48783056462594,57.555655275302655,55.66891519529221
19781,83420.91049813715,55.18182929600589,56.96407039814874,60.16704252055206,57.17217654775597,55.438750050068165
19782,83420.94383184207,55.037929349786225,57.86953068574416,60.22102051741277,57.03303465594331,55.46654860434824
19783,83420.977165547,54.997503327577384,58.57426606793386,60.22405843537074,56.8812473335636,55.29879523536921
19784,83421.01049925192,55.1443772883106,57.17214522542697,60.36714314280256,57.194236257967574,55.77115707416733
19785,83421.04383295684,55.45417724162122,54.61641499801281,56.21224644211189,57.68889839603766,56.61327358700524
19786,83421.07716666175,55.91971635860843,52.44572363376572,52.05576343232859,58.272614785893836,57.87260651083733
19787,83421.11050036667,56.28555373101779,50.93485385810779,76.54076956613517,58.74954473691176,52.95673441110983
19788,83421.1438340716,56.609731215432596,49.76601409498518,74.78792310701661,59.142755502765425,54.452198286350985
19789,83421.17716777652,56.929397358012324,48.468173126615476,74.91736706126414,59.64910008938574,54.543119886350176
19790,83421.21050148143,57.15826201495586,47.183765596255455,74.94521312159094,60.07293796612026,54.75663056146751
19791,83421.24383518635,57.27903691988726,46.323533061796816,75.28090536266063,60.321825665747085,55.035338141264575
19792,83421.27716889128,57.33311292386296,46.08313346074711,75.03113126802478,60.34951956100692,54.992249304911034
19793,83421.3105025962,57.34596386596484,46.12979220126903,75.36686586398939,60.40216317637676,55.15749722243467
19794,83421.34383630111,57.328084967153956,46.3194190499569,75.6867493836657,60.40030518883763,55.05956985963339
19795,83421.37717000603,57.363178563922155,46.47275846896391,75.88753356462468,60.415482502057586,55.14999035123803
19796,83421.41050371095,57.35376436147626,46.70382046266185,75.90590659546078,60.383615802616184,55.11870635933086
19797,83421.44383741588,57.300672361715975,47.15878057459427,75.95037579073369,60.27978769888445,55.04476016203254
19798,83421.47717112079,57.28085837610322,47.58427419567295,76.06554561301519,60.22959150844718,55.15855095987722
19799,83421.51050482571,57.27655749318022,47.90526013098436,75.98608494608881,60.27898133460445,55.12810403188312
19800,83421.54383853063,57.212585586691105,48.47417850682289,76.25924107657018,60.26705438201262,55.1395291771587
19801,83421.57717223556,57.20833718219318,49.038056185161885,76.71530774992372,60.23578004472793,54.4724039976224
19802,83421.61050594048,57.210094263959704,49.051132224868155,74.73444755256816,60.23675118377129,53.707241875319745
19803,83421.64383964539,57.17696521306584,49.041603270088025,49.64294276499056,60.19162406109477,59.826789799622645
19804,83421.67717335031,57.195494238175655,49.07542577125202,49.161295633991664,60.21182660510706,59.09534790774501
19805,83421.71050705524,57.12950822473081,49.758310137739265,49.69652273288775,60.033481084456305,58.90015466344729
19806,83421.74384076016,56.99867774674655,50.12708169192542,49.7202375157784,59.81262462894077,58.67630837414391
19807,83421.77717446507,56.99943508994797,50.19535911180125,49.706424660235974,59.78782372727688,58.67800745347121
19808,83421.81050816999,57.00894410059971,50.12732009744092,48.54419850755006,59.783304887551125,58.99127345583439
19809,83421.84384187491,56.99155843618368,50.066305865321226,49.388538992119805,59.732726149177,58.806138519963824
19810,83421.87717557984,56.967016044115525,50.09146497340993,48.86565372284191,59.66561509128671,58.86696788893557
19811,83421.91050928475,56.71899604086109,50.295605097705476,48.76811755578304,59.306664725390775,58.65939842507887
19812,83421.94384298967,56.08211190443229,51.382628079278724,49.8605594385065,58.47295799616257,57.80483523706234
19813,83421.97717669459,55.11480120666328,52.980271294043675,52.06773169793032,57.10989169087555,56.48558483514812
19814,83422.01051039952,53.89670993483282,54.841540187077776,56.56394472366751,55.473900638817845,54.96536902253731
19815,83422.04384410442,52.404751604936976,57.38330098310814,59.033161536414845,53.434304428107,52.84759050253101
19816,83422.07717780935,51.284170245824285,61.06844913033948,62.88546355991661,51.69430337129377,51.14459019644115
19817,83422.11051151427,50.979246930878915,64.91972278047105,66.43045591550019,51.34797601690005,50.79044188933216
19818,83422.1438452192,51.54578947852716,68.14814286888438,67.8083095068675,51.31699132973035,51.14601632254891
19819,83422.1771789241,52.82014905768061,65.63723542544227,65.73472158673115,52.386294558616186,52.368672470843045
19820,83422.21051262903,53.61524095388551,66.10554224959454,66.54444784857643,52.583382768583256,52.49980417391892
19821,83422.24384633395,54.81000649365803,64.77509357873214,65.7250549733777,53.19970509176386,53.18761322220898
19822,83422.27718003887,56.23349116255328,64.14454095859286,66.85628969788081,54.20341150486382,54.29069215731858
19823,83422.3105137438,57.84632963575156,62.42496041468771,64.8902430213534,55.661265028007215,55.67035617951858
19824,83422.3438474487,59.32600367318638,62.342524172278594,63.13094410342878,57.21284119360795,57.18393356460655
19825,83422.37718115363,61.11944857353598,61.11801490801237,60.76892745013492,59.344814002019575,59.26441635857604
19826,83422.41051485855,62.48451959096175,60.949279825095125,59.90675858326018,61.007279955102995,60.98238578455388
19827,83422.44384856347,63.13008408311312,61.39583682005131,60.61385189112655,61.64261130202382,61.59303513382722
19828,83422.47718226838,62.92888010971302,61.268097039732844,56.71476453323561,61.14692009622851,61.48745068363194
