,session,participant,time,frame_time,frame_num,frame_dtime
22240,1,4,2250.4720329265274,1602267079.47,23015.0,0.03333333134651184
22241,1,4,2250.5053666355448,1602267079.503,23016.0,0.03333333134651184
22242,1,4,2250.5387003445617,1602267079.536,23017.0,0.03333333134651184
22243,1,4,2250.572034053579,1602267079.57,23018.0,0.03333333134651184
22244,1,4,2250.605367762596,1602267079.603,23019.0,0.03333333134651184
22245,1,4,2250.6387014716133,1602267079.636,23020.0,0.03333333134651184
22246,1,4,2250.6720351806302,1602267079.67,23021.0,0.03333333134651184
22247,1,4,2250.7053688896476,1602267079.703,23022.0,0.03333333134651184
22248,1,4,2250.7387025986645,1602267079.736,23023.0,0.03333333134651184
22249,1,4,2250.772036307682,1602267079.77,23024.0,0.03333333134651184
22250,1,4,2250.805370016699,1602267079.803,23025.0,0.03333333134651184
22251,1,4,2250.838703725716,1602267079.836,23026.0,0.03333333134651184
22252,1,4,2250.872037434733,1602267079.87,23027.0,0.03333333134651184
22253,1,4,2250.9053711437505,1602267079.903,23028.0,0.03333333134651184
22254,1,4,2250.9387048527674,1602267079.936,23029.0,0.03333333134651184
22255,1,4,2250.9720385617848,1602267079.97,23030.0,0.03333333134651184
22256,1,4,2251.0053722708017,1602267080.003,23031.0,0.03333333134651184
22257,1,4,2251.0387059798186,1602267080.036,23032.0,0.03333333134651184
22258,1,4,2251.072039688836,1602267080.07,23033.0,0.03333333134651184
22259,1,4,2251.1053733978533,1602267080.103,23034.0,0.03333333134651184
22260,1,4,2251.1387071068702,1602267080.136,23035.0,0.03333333134651184
22261,1,4,2251.172040815887,1602267080.17,23036.0,0.03333333134651184
22262,1,4,2251.2053745249045,1602267080.203,23037.0,0.03333333134651184
22263,1,4,2251.238708233922,1602267080.236,23038.0,0.03333333134651184
22264,1,4,2251.272041942939,1602267080.27,23039.0,0.03333333134651184
22265,1,4,2251.3053756519557,1602267080.303,23040.0,0.03333333134651184
22266,1,4,2251.338709360973,1602267080.336,23041.0,0.03333333134651184
22267,1,4,2251.3720430699905,1602267080.37,23042.0,0.03333333134651184
22268,1,4,2251.4053767790074,1602267080.403,23043.0,0.03333333134651184
22269,1,4,2251.4387104880243,1602267080.436,23044.0,0.03333333134651184
22270,1,4,2251.4720441970417,1602267080.47,23045.0,0.03333333134651184
22271,1,4,2251.5053779060586,1602267080.503,23046.0,0.03333333134651184
22272,1,4,2251.538711615076,1602267080.536,23047.0,0.03333333134651184
22273,1,4,2251.572045324093,1602267080.57,23048.0,0.03333333134651184
22274,1,4,2251.6053790331102,1602267080.603,23049.0,0.03333333134651184
22275,1,4,2251.638712742127,1602267080.636,23050.0,0.03333333134651184
22276,1,4,2251.6720464511445,1602267080.67,23051.0,0.03333333134651184
22277,1,4,2251.7053801601614,1602267080.703,23052.0,0.03333333134651184
22278,1,4,2251.738713869179,1602267080.736,23053.0,0.03333333134651184
22279,1,4,2251.7720475781957,1602267080.77,23054.0,0.03333333134651184
22280,1,4,2251.805381287213,1602267080.803,23055.0,0.03333333134651184
22281,1,4,2251.83871499623,1602267080.836,23056.0,0.03333333134651184
22282,1,4,2251.8720487052474,1602267080.87,23057.0,0.03333333134651184
22283,1,4,2251.9053824142643,1602267080.903,23058.0,0.03333333134651184
22284,1,4,2251.9387161232817,1602267080.936,23059.0,0.03333333134651184
22285,1,4,2251.9720498322986,1602267080.97,23060.0,0.03333333134651184
22286,1,4,2252.005383541316,1602267081.003,23061.0,0.03333333134651184
22287,1,4,2252.038717250333,1602267081.036,23062.0,0.03333333134651184
22288,1,4,2252.0720509593502,1602267081.07,23063.0,0.03333333134651184
22289,1,4,2252.105384668367,1602267081.103,23064.0,0.03333333134651184
22290,1,4,2252.138718377384,1602267081.136,23065.0,0.03333333134651184
22291,1,4,2252.1720520864014,1602267081.17,23066.0,0.03333333134651184
22292,1,4,2252.205385795419,1602267081.203,23067.0,0.03333333134651184
22293,1,4,2252.2387195044357,1602267081.236,23068.0,0.03333333134651184
22294,1,4,2252.2720532134526,1602267081.27,23069.0,0.03333333134651184
22295,1,4,2252.30538692247,1602267081.303,23070.0,0.03333333134651184
22296,1,4,2252.3387206314874,1602267081.336,23071.0,0.03333333134651184
22297,1,4,2252.3720543405043,1602267081.37,23072.0,0.03333333134651184
22298,1,4,2252.405388049521,1602267081.403,23073.0,0.03333333134651184
22299,1,4,2252.4387217585386,1602267081.436,23074.0,0.03333333134651184
22300,1,4,2252.472055467556,1602267081.47,23075.0,0.03333333134651184
22301,1,4,2252.505389176573,1602267081.503,23076.0,0.03333333134651184
22302,1,4,2252.53872288559,1602267081.536,23077.0,0.03333333134651184
22303,1,4,2252.572056594607,1602267081.57,23078.0,0.03333333134651184
22304,1,4,2252.605390303624,1602267081.603,23079.0,0.03333333134651184
22305,1,4,2252.6387240126414,1602267081.636,23080.0,0.03333333134651184
22306,1,4,2252.6720577216583,1602267081.67,23081.0,0.03333333134651184
22307,1,4,2252.7053914306757,1602267081.703,23082.0,0.03333333134651184
22308,1,4,2252.7387251396926,1602267081.736,23083.0,0.03333333134651184
22309,1,4,2252.77205884871,1602267081.77,23084.0,0.03333333134651184
22310,1,4,2252.805392557727,1602267081.803,23085.0,0.03333333134651184
22311,1,4,2252.8387262667443,1602267081.836,23086.0,0.03333333134651184
22312,1,4,2252.872059975761,1602267081.87,23087.0,0.03333333134651184
22313,1,4,2252.9053936847786,1602267081.903,23088.0,0.03333333134651184
22314,1,4,2252.9387273937955,1602267081.936,23089.0,0.03333333134651184
22315,1,4,2252.972061102813,1602267081.97,23090.0,0.03333333134651184
22316,1,4,2253.00539481183,1602267082.003,23091.0,0.03333333134651184
22317,1,4,2253.038728520847,1602267082.036,23092.0,0.03333333134651184
22318,1,4,2253.072062229864,1602267082.07,23093.0,0.03333333134651184
22319,1,4,2253.1053959388814,1602267082.103,23094.0,0.03333333134651184
22320,1,4,2253.1387296478983,1602267082.136,23095.0,0.03333333134651184
22321,1,4,2253.1720633569157,1602267082.17,23096.0,0.03333333134651184
22322,1,4,2253.2053970659326,1602267082.203,23097.0,0.03333333134651184
22323,1,4,2253.2387307749495,1602267082.236,23098.0,0.03333333134651184
22324,1,4,2253.272064483967,1602267082.27,23099.0,0.03333333134651184
22325,1,4,2253.3053981929843,1602267082.303,23100.0,0.03333333134651184
22326,1,4,2253.338731902001,1602267082.336,23101.0,0.03333333134651184
22327,1,4,2253.372065611018,1602267082.37,23102.0,0.03333333134651184
22328,1,4,2253.4053993200355,1602267082.403,23103.0,0.03333333134651184
22329,1,4,2253.438733029053,1602267082.436,23104.0,0.03333333134651184
22330,1,4,2253.4720667380698,1602267082.47,23105.0,0.03333333134651184
22331,1,4,2253.5054004470867,1602267082.503,23106.0,0.03333333134651184
22332,1,4,2253.538734156104,1602267082.536,23107.0,0.03333333134651184
22333,1,4,2253.5720678651214,1602267082.57,23108.0,0.03333333134651184
22334,1,4,2253.6054015741383,1602267082.603,23109.0,0.03333333134651184
22335,1,4,2253.6387352831553,1602267082.637,23110.0,0.03333333134651184
22336,1,4,2253.6720689921726,1602267082.67,23111.0,0.03333333134651184
22337,1,4,2253.7054027011895,1602267082.703,23112.0,0.03333333134651184
22338,1,4,2253.738736410207,1602267082.736,23113.0,0.03333333134651184
22339,1,4,2253.772070119224,1602267082.77,23114.0,0.03333333134651184
22340,1,4,2253.805403828241,1602267082.803,23115.0,0.03333333134651184
22341,1,4,2253.838737537258,1602267082.836,23116.0,0.03333333134651184
22342,1,4,2253.8720712462755,1602267082.87,23117.0,0.03333333134651184
22343,1,4,2253.9054049552924,1602267082.903,23118.0,0.03333333134651184
22344,1,4,2253.9387386643098,1602267082.936,23119.0,0.03333333134651184
22345,1,4,2253.9720723733267,1602267082.97,23120.0,0.03333333134651184
22346,1,4,2254.005406082344,1602267083.003,23121.0,0.03333333134651184
22347,1,4,2254.038739791361,1602267083.037,23122.0,0.03333333134651184
22348,1,4,2254.0720735003783,1602267083.07,23123.0,0.03333333134651184
22349,1,4,2254.1054072093953,1602267083.103,23124.0,0.03333333134651184
22350,1,4,2254.1387409184126,1602267083.137,23125.0,0.03333333134651184
22351,1,4,2254.1720746274295,1602267083.17,23126.0,0.03333333134651184
22352,1,4,2254.205408336447,1602267083.203,23127.0,0.03333333134651184
22353,1,4,2254.238742045464,1602267083.236,23128.0,0.03333333134651184
22354,1,4,2254.272075754481,1602267083.27,23129.0,0.03333333134651184
22355,1,4,2254.305409463498,1602267083.303,23130.0,0.03333333134651184
22356,1,4,2254.338743172515,1602267083.337,23131.0,0.03333333134651184
22357,1,4,2254.3720768815324,1602267083.37,23132.0,0.03333333134651184
22358,1,4,2254.4054105905498,1602267083.403,23133.0,0.03333333134651184
22359,1,4,2254.4387442995667,1602267083.436,23134.0,0.03333333134651184
22360,1,4,2254.4720780085836,1602267083.47,23135.0,0.03333333134651184
22361,1,4,2254.505411717601,1602267083.503,23136.0,0.03333333134651184
22362,1,4,2254.5387454266183,1602267083.536,23137.0,0.03333333134651184
22363,1,4,2254.5720791356352,1602267083.57,23138.0,0.03333333134651184
22364,1,4,2254.605412844652,1602267083.603,23139.0,0.03333333134651184
22365,1,4,2254.6387465536695,1602267083.636,23140.0,0.03333333134651184
22366,1,4,2254.672080262687,1602267083.67,23141.0,0.03333333134651184
22367,1,4,2254.705413971704,1602267083.703,23142.0,0.03333333134651184
22368,1,4,2254.7387476807207,1602267083.736,23143.0,0.03333333134651184
22369,1,4,2254.772081389738,1602267083.77,23144.0,0.03333333134651184
22370,1,4,2254.805415098755,1602267083.803,23145.0,0.03333333134651184
22371,1,4,2254.8387488077724,1602267083.836,23146.0,0.03333333134651184
22372,1,4,2254.8720825167893,1602267083.87,23147.0,0.03333333134651184
22373,1,4,2254.9054162258067,1602267083.903,23148.0,0.03333333134651184
22374,1,4,2254.9387499348236,1602267083.936,23149.0,0.03333333134651184
22375,1,4,2254.972083643841,1602267083.97,23150.0,0.03333333134651184
22376,1,4,2255.005417352858,1602267084.003,23151.0,0.03333333134651184
22377,1,4,2255.0387510618752,1602267084.036,23152.0,0.03333333134651184
22378,1,4,2255.072084770892,1602267084.07,23153.0,0.03333333134651184
22379,1,4,2255.1054184799095,1602267084.103,23154.0,0.03333333134651184
22380,1,4,2255.1387521889264,1602267084.136,23155.0,0.03333333134651184
22381,1,4,2255.172085897944,1602267084.17,23156.0,0.03333333134651184
22382,1,4,2255.2054196069607,1602267084.203,23157.0,0.03333333134651184
22383,1,4,2255.238753315978,1602267084.236,23158.0,0.03333333134651184
22384,1,4,2255.272087024995,1602267084.27,23159.0,0.03333333134651184
22385,1,4,2255.3054207340124,1602267084.303,23160.0,0.03333333134651184
22386,1,4,2255.3387544430293,1602267084.336,23161.0,0.03333333134651184
22387,1,4,2255.3720881520467,1602267084.37,23162.0,0.03333333134651184
22388,1,4,2255.4054218610636,1602267084.403,23163.0,0.03333333134651184
22389,1,4,2255.4387555700805,1602267084.436,23164.0,0.03333333134651184
22390,1,4,2255.472089279098,1602267084.47,23165.0,0.03333333134651184
22391,1,4,2255.5054229881152,1602267084.503,23166.0,0.03333333134651184
22392,1,4,2255.538756697132,1602267084.537,23167.0,0.03333333134651184
22393,1,4,2255.572090406149,1602267084.57,23168.0,0.03333333134651184
22394,1,4,2255.6054241151664,1602267084.603,23169.0,0.03333333134651184
22395,1,4,2255.638757824184,1602267084.636,23170.0,0.03333333134651184
22396,1,4,2255.6720915332007,1602267084.67,23171.0,0.03333333134651184
22397,1,4,2255.7054252422176,1602267084.703,23172.0,0.03333333134651184
22398,1,4,2255.738758951235,1602267084.736,23173.0,0.03333333134651184
22399,1,4,2255.7720926602524,1602267084.77,23174.0,0.03333333134651184
22400,1,4,2255.8054263692693,1602267084.803,23175.0,0.03333333134651184
22401,1,4,2255.838760078286,1602267084.836,23176.0,0.03333333134651184
22402,1,4,2255.8720937873036,1602267084.87,23177.0,0.03333333134651184
22403,1,4,2255.9054274963205,1602267084.903,23178.0,0.03333333134651184
22404,1,4,2255.938761205338,1602267084.936,23179.0,0.03333333134651184
22405,1,4,2255.972094914355,1602267084.97,23180.0,0.03333333134651184
22406,1,4,2256.005428623372,1602267085.003,23181.0,0.03333333134651184
22407,1,4,2256.038762332389,1602267085.036,23182.0,0.03333333134651184
22408,1,4,2256.0720960414064,1602267085.07,23183.0,0.03333333134651184
22409,1,4,2256.1054297504234,1602267085.103,23184.0,0.03333333134651184
22410,1,4,2256.1387634594407,1602267085.136,23185.0,0.03333333134651184
22411,1,4,2256.1720971684576,1602267085.17,23186.0,0.03333333134651184
22412,1,4,2256.205430877475,1602267085.203,23187.0,0.03333333134651184
22413,1,4,2256.238764586492,1602267085.236,23188.0,0.03333333134651184
22414,1,4,2256.2720982955093,1602267085.27,23189.0,0.03333333134651184
22415,1,4,2256.305432004526,1602267085.303,23190.0,0.03333333134651184
22416,1,4,2256.3387657135436,1602267085.336,23191.0,0.03333333134651184
22417,1,4,2256.3720994225605,1602267085.37,23192.0,0.03333333134651184
22418,1,4,2256.405433131578,1602267085.403,23193.0,0.03333333134651184
22419,1,4,2256.438766840595,1602267085.436,23194.0,0.03333333134651184
22420,1,4,2256.472100549612,1602267085.47,23195.0,0.03333333134651184
22421,1,4,2256.505434258629,1602267085.503,23196.0,0.03333333134651184
22422,1,4,2256.538767967646,1602267085.536,23197.0,0.03333333134651184
22423,1,4,2256.5721016766634,1602267085.57,23198.0,0.03333333134651184
22424,1,4,2256.6054353856807,1602267085.603,23199.0,0.03333333134651184
22425,1,4,2256.6387690946976,1602267085.636,23200.0,0.03333333134651184
22426,1,4,2256.6721028037146,1602267085.67,23201.0,0.03333333134651184
22427,1,4,2256.705436512732,1602267085.703,23202.0,0.03333333134651184
22428,1,4,2256.7387702217493,1602267085.736,23203.0,0.03333333134651184
22429,1,4,2256.772103930766,1602267085.77,23204.0,0.03333333134651184
22430,1,4,2256.805437639783,1602267085.803,23205.0,0.03333333134651184
22431,1,4,2256.8387713488005,1602267085.836,23206.0,0.03333333134651184
22432,1,4,2256.872105057818,1602267085.87,23207.0,0.03333333134651184
22433,1,4,2256.905438766835,1602267085.903,23208.0,0.03333333134651184
22434,1,4,2256.9387724758517,1602267085.936,23209.0,0.03333333134651184
22435,1,4,2256.972106184869,1602267085.97,23210.0,0.03333333134651184
22436,1,4,2257.005439893886,1602267086.003,23211.0,0.03333333134651184
22437,1,4,2257.0387736029033,1602267086.036,23212.0,0.03333333134651184
22438,1,4,2257.0721073119203,1602267086.07,23213.0,0.03333333134651184
22439,1,4,2257.1054410209376,1602267086.103,23214.0,0.03333333134651184
22440,1,4,2257.1387747299545,1602267086.136,23215.0,0.03333333134651184
22441,1,4,2257.172108438972,1602267086.17,23216.0,0.03333333134651184
22442,1,4,2257.205442147989,1602267086.203,23217.0,0.03333333134651184
22443,1,4,2257.238775857006,1602267086.236,23218.0,0.03333333134651184
22444,1,4,2257.272109566023,1602267086.27,23219.0,0.03333333134651184
22445,1,4,2257.3054432750405,1602267086.303,23220.0,0.03333333134651184
22446,1,4,2257.3387769840574,1602267086.336,23221.0,0.03333333134651184
22447,1,4,2257.372110693075,1602267086.37,23222.0,0.03333333134651184
22448,1,4,2257.4054444020917,1602267086.403,23223.0,0.03333333134651184
22449,1,4,2257.438778111109,1602267086.436,23224.0,0.03333333134651184
22450,1,4,2257.472111820126,1602267086.47,23225.0,0.03333333134651184
22451,1,4,2257.5054455291433,1602267086.503,23226.0,0.03333333134651184
22452,1,4,2257.5387792381603,1602267086.536,23227.0,0.03333333134651184
22453,1,4,2257.5721129471776,1602267086.57,23228.0,0.03333333134651184
22454,1,4,2257.6054466561945,1602267086.603,23229.0,0.03333333134651184
22455,1,4,2257.6387803652115,1602267086.636,23230.0,0.03333333134651184
22456,1,4,2257.672114074229,1602267086.67,23231.0,0.03333333134651184
22457,1,4,2257.705447783246,1602267086.703,23232.0,0.03333333134651184
22458,1,4,2257.738781492263,1602267086.736,23233.0,0.03333333134651184
22459,1,4,2257.77211520128,1602267086.77,23234.0,0.03333333134651184
22460,1,4,2257.8054489102974,1602267086.803,23235.0,0.03333333134651184
22461,1,4,2257.8387826193148,1602267086.836,23236.0,0.03333333134651184
22462,1,4,2257.8721163283317,1602267086.87,23237.0,0.03333333134651184
22463,1,4,2257.9054500373486,1602267086.903,23238.0,0.03333333134651184
22464,1,4,2257.938783746366,1602267086.936,23239.0,0.03333333134651184
22465,1,4,2257.9721174553833,1602267086.97,23240.0,0.03333333134651184
22466,1,4,2258.0054511644003,1602267087.003,23241.0,0.03333333134651184
22467,1,4,2258.038784873417,1602267087.036,23242.0,0.03333333134651184
22468,1,4,2258.0721185824345,1602267087.07,23243.0,0.03333333134651184
22469,1,4,2258.1054522914515,1602267087.103,23244.0,0.03333333134651184
22470,1,4,2258.138786000469,1602267087.136,23245.0,0.03333333134651184
22471,1,4,2258.1721197094857,1602267087.17,23246.0,0.03333333134651184
22472,1,4,2258.205453418503,1602267087.203,23247.0,0.03333333134651184
22473,1,4,2258.23878712752,1602267087.236,23248.0,0.03333333134651184
22474,1,4,2258.2721208365374,1602267087.27,23249.0,0.03333333134651184
22475,1,4,2258.3054545455543,1602267087.303,23250.0,0.03333333134651184
22476,1,4,2258.3387882545717,1602267087.336,23251.0,0.03333333134651184
22477,1,4,2258.3721219635886,1602267087.37,23252.0,0.03333333134651184
22478,1,4,2258.405455672606,1602267087.403,23253.0,0.03333333134651184
22479,1,4,2258.438789381623,1602267087.436,23254.0,0.03333333134651184
22480,1,4,2258.4721230906403,1602267087.47,23255.0,0.03333333134651184
22481,1,4,2258.505456799657,1602267087.503,23256.0,0.03333333134651184
22482,1,4,2258.5387905086745,1602267087.536,23257.0,0.03333333134651184
22483,1,4,2258.5721242176915,1602267087.57,23258.0,0.03333333134651184
22484,1,4,2258.605457926709,1602267087.603,23259.0,0.03333333134651184
22485,1,4,2258.6387916357257,1602267087.636,23260.0,0.03333333134651184
22486,1,4,2258.672125344743,1602267087.67,23261.0,0.03333333134651184
22487,1,4,2258.70545905376,1602267087.703,23262.0,0.03333333134651184
22488,1,4,2258.738792762777,1602267087.736,23263.0,0.03333333134651184
22489,1,4,2258.7721264717943,1602267087.77,23264.0,0.03333333134651184
22490,1,4,2258.8054601808117,1602267087.803,23265.0,0.03333333134651184
