,session,participant,time,frame_time,frame_num,frame_dtime,screen_resolution_width,screen_resolution_height
21382,2,2,22651.185572474365,1602195127.501,20182.0,0.03333333134651184,1920,1080
21383,2,2,22651.21890621073,1602195127.534,20183.0,0.03333333134651184,1920,1080
21384,2,2,22651.252239947098,1602195127.567,20184.0,0.03333333134651184,1920,1080
21385,2,2,22651.285573683464,1602195127.601,20185.0,0.03333333134651184,1920,1080
21386,2,2,22651.31890741983,1602195127.634,20186.0,0.03333333134651184,1920,1080
21387,2,2,22651.352241156197,1602195127.667,20187.0,0.03333333134651184,1920,1080
21388,2,2,22651.385574892563,1602195127.701,20188.0,0.03333333134651184,1920,1080
21389,2,2,22651.418908628926,1602195127.734,20189.0,0.03333333134651184,1920,1080
21390,2,2,22651.452242365292,1602195127.767,20190.0,0.03333333134651184,1920,1080
21391,2,2,22651.48557610166,1602195127.801,20191.0,0.03333333134651184,1920,1080
21392,2,2,22651.518909838025,1602195127.834,20192.0,0.03333333134651184,1920,1080
21393,2,2,22651.55224357439,1602195127.867,20193.0,0.03333333134651184,1920,1080
21394,2,2,22651.585577310758,1602195127.901,20194.0,0.03333333134651184,1920,1080
21395,2,2,22651.618911047124,1602195127.934,20195.0,0.03333333134651184,1920,1080
21396,2,2,22651.65224478349,1602195127.967,20196.0,0.03333333134651184,1920,1080
21397,2,2,22651.685578519857,1602195128.001,20197.0,0.03333333134651184,1920,1080
21398,2,2,22651.718912256223,1602195128.034,20198.0,0.03333333134651184,1920,1080
21399,2,2,22651.75224599259,1602195128.067,20199.0,0.03333333134651184,1920,1080
21400,2,2,22651.785579728956,1602195128.101,20200.0,0.03333333134651184,1920,1080
21401,2,2,22651.81891346532,1602195128.134,20201.0,0.03333333134651184,1920,1080
21402,2,2,22651.852247201685,1602195128.167,20202.0,0.03333333134651184,1920,1080
21403,2,2,22651.88558093805,1602195128.201,20203.0,0.03333333134651184,1920,1080
21404,2,2,22651.918914674417,1602195128.234,20204.0,0.03333333134651184,1920,1080
21405,2,2,22651.952248410784,1602195128.267,20205.0,0.03333333134651184,1920,1080
21406,2,2,22651.98558214715,1602195128.301,20206.0,0.03333333134651184,1920,1080
21407,2,2,22652.018915883516,1602195128.334,20207.0,0.03333333134651184,1920,1080
21408,2,2,22652.052249619883,1602195128.367,20208.0,0.03333333134651184,1920,1080
21409,2,2,22652.08558335625,1602195128.401,20209.0,0.03333333134651184,1920,1080
21410,2,2,22652.118917092615,1602195128.434,20210.0,0.03333333134651184,1920,1080
21411,2,2,22652.15225082898,1602195128.467,20211.0,0.03333333134651184,1920,1080
21412,2,2,22652.185584565348,1602195128.501,20212.0,0.03333333134651184,1920,1080
21413,2,2,22652.21891830171,1602195128.534,20213.0,0.03333333134651184,1920,1080
21414,2,2,22652.252252038077,1602195128.567,20214.0,0.03333333134651184,1920,1080
21415,2,2,22652.285585774443,1602195128.601,20215.0,0.03333333134651184,1920,1080
21416,2,2,22652.31891951081,1602195128.634,20216.0,0.03333333134651184,1920,1080
21417,2,2,22652.352253247176,1602195128.667,20217.0,0.03333333134651184,1920,1080
21418,2,2,22652.385586983542,1602195128.701,20218.0,0.03333333134651184,1920,1080
21419,2,2,22652.41892071991,1602195128.734,20219.0,0.03333333134651184,1920,1080
21420,2,2,22652.452254456275,1602195128.767,20220.0,0.03333333134651184,1920,1080
21421,2,2,22652.48558819264,1602195128.801,20221.0,0.03333333134651184,1920,1080
21422,2,2,22652.518921929008,1602195128.834,20222.0,0.03333333134651184,1920,1080
21423,2,2,22652.552255665374,1602195128.867,20223.0,0.03333333134651184,1920,1080
21424,2,2,22652.58558940174,1602195128.901,20224.0,0.03333333134651184,1920,1080
21425,2,2,22652.618923138107,1602195128.934,20225.0,0.03333333134651184,1920,1080
21426,2,2,22652.65225687447,1602195128.967,20226.0,0.03333333134651184,1920,1080
21427,2,2,22652.685590610836,1602195129.001,20227.0,0.03333333134651184,1920,1080
21428,2,2,22652.718924347202,1602195129.034,20228.0,0.03333333134651184,1920,1080
21429,2,2,22652.75225808357,1602195129.067,20229.0,0.03333333134651184,1920,1080
21430,2,2,22652.785591819935,1602195129.101,20230.0,0.03333333134651184,1920,1080
21431,2,2,22652.8189255563,1602195129.134,20231.0,0.03333333134651184,1920,1080
21432,2,2,22652.852259292667,1602195129.167,20232.0,0.03333333134651184,1920,1080
21433,2,2,22652.885593029034,1602195129.201,20233.0,0.03333333134651184,1920,1080
21434,2,2,22652.9189267654,1602195129.234,20234.0,0.03333333134651184,1920,1080
21435,2,2,22652.952260501766,1602195129.267,20235.0,0.03333333134651184,1920,1080
21436,2,2,22652.985594238133,1602195129.301,20236.0,0.03333333134651184,1920,1080
21437,2,2,22653.018927974495,1602195129.334,20237.0,0.03333333134651184,1920,1080
21438,2,2,22653.05226171086,1602195129.367,20238.0,0.03333333134651184,1920,1080
21439,2,2,22653.085595447228,1602195129.401,20239.0,0.03333333134651184,1920,1080
21440,2,2,22653.118929183594,1602195129.434,20240.0,0.03333333134651184,1920,1080
21441,2,2,22653.15226291996,1602195129.467,20241.0,0.03333333134651184,1920,1080
21442,2,2,22653.185596656327,1602195129.501,20242.0,0.03333333134651184,1920,1080
21443,2,2,22653.218930392693,1602195129.534,20243.0,0.03333333134651184,1920,1080
21444,2,2,22653.25226412906,1602195129.568,20244.0,0.03333333134651184,1920,1080
21445,2,2,22653.285597865426,1602195129.601,20245.0,0.03333333134651184,1920,1080
21446,2,2,22653.318931601792,1602195129.634,20246.0,0.03333333134651184,1920,1080
21447,2,2,22653.35226533816,1602195129.667,20247.0,0.03333333134651184,1920,1080
21448,2,2,22653.385599074525,1602195129.701,20248.0,0.03333333134651184,1920,1080
21449,2,2,22653.41893281089,1602195129.734,20249.0,0.03333333134651184,1920,1080
21450,2,2,22653.452266547254,1602195129.767,20250.0,0.03333333134651184,1920,1080
21451,2,2,22653.48560028362,1602195129.801,20251.0,0.03333333134651184,1920,1080
21452,2,2,22653.518934019987,1602195129.834,20252.0,0.03333333134651184,1920,1080
21453,2,2,22653.552267756353,1602195129.867,20253.0,0.03333333134651184,1920,1080
21454,2,2,22653.58560149272,1602195129.901,20254.0,0.03333333134651184,1920,1080
21455,2,2,22653.618935229086,1602195129.934,20255.0,0.03333333134651184,1920,1080
21456,2,2,22653.652268965452,1602195129.967,20256.0,0.03333333134651184,1920,1080
21457,2,2,22653.68560270182,1602195130.001,20257.0,0.03333333134651184,1920,1080
21458,2,2,22653.718936438185,1602195130.034,20258.0,0.03333333134651184,1920,1080
21459,2,2,22653.75227017455,1602195130.068,20259.0,0.03333333134651184,1920,1080
21460,2,2,22653.785603910917,1602195130.101,20260.0,0.03333333134651184,1920,1080
21461,2,2,22653.818937647284,1602195130.134,20261.0,0.03333333134651184,1920,1080
21462,2,2,22653.852271383646,1602195130.168,20262.0,0.03333333134651184,1920,1080
21463,2,2,22653.885605120013,1602195130.201,20263.0,0.03333333134651184,1920,1080
21464,2,2,22653.91893885638,1602195130.234,20264.0,0.03333333134651184,1920,1080
21465,2,2,22653.952272592745,1602195130.267,20265.0,0.03333333134651184,1920,1080
21466,2,2,22653.98560632911,1602195130.301,20266.0,0.03333333134651184,1920,1080
21467,2,2,22654.018940065478,1602195130.334,20267.0,0.03333333134651184,1920,1080
21468,2,2,22654.052273801844,1602195130.367,20268.0,0.03333333134651184,1920,1080
21469,2,2,22654.08560753821,1602195130.401,20269.0,0.03333333134651184,1920,1080
21470,2,2,22654.118941274577,1602195130.434,20270.0,0.03333333134651184,1920,1080
21471,2,2,22654.152275010943,1602195130.467,20271.0,0.03333333134651184,1920,1080
21472,2,2,22654.18560874731,1602195130.501,20272.0,0.03333333134651184,1920,1080
21473,2,2,22654.218942483676,1602195130.534,20273.0,0.03333333134651184,1920,1080
21474,2,2,22654.25227622004,1602195130.567,20274.0,0.03333333134651184,1920,1080
21475,2,2,22654.285609956405,1602195130.601,20275.0,0.03333333134651184,1920,1080
21476,2,2,22654.31894369277,1602195130.634,20276.0,0.03333333134651184,1920,1080
21477,2,2,22654.352277429138,1602195130.667,20277.0,0.03333333134651184,1920,1080
21478,2,2,22654.385611165504,1602195130.701,20278.0,0.03333333134651184,1920,1080
21479,2,2,22654.41894490187,1602195130.734,20279.0,0.03333333134651184,1920,1080
21480,2,2,22654.452278638237,1602195130.767,20280.0,0.03333333134651184,1920,1080
21481,2,2,22654.485612374603,1602195130.801,20281.0,0.03333333134651184,1920,1080
21482,2,2,22654.51894611097,1602195130.834,20282.0,0.03333333134651184,1920,1080
21483,2,2,22654.552279847336,1602195130.867,20283.0,0.03333333134651184,1920,1080
21484,2,2,22654.585613583702,1602195130.901,20284.0,0.03333333134651184,1920,1080
21485,2,2,22654.61894732007,1602195130.934,20285.0,0.03333333134651184,1920,1080
21486,2,2,22654.652281056435,1602195130.967,20286.0,0.03333333134651184,1920,1080
21487,2,2,22654.685614792797,1602195131.001,20287.0,0.03333333134651184,1920,1080
21488,2,2,22654.718948529164,1602195131.034,20288.0,0.03333333134651184,1920,1080
21489,2,2,22654.75228226553,1602195131.067,20289.0,0.03333333134651184,1920,1080
21490,2,2,22654.785616001896,1602195131.101,20290.0,0.03333333134651184,1920,1080
21491,2,2,22654.818949738263,1602195131.134,20291.0,0.03333333134651184,1920,1080
21492,2,2,22654.85228347463,1602195131.167,20292.0,0.03333333134651184,1920,1080
21493,2,2,22654.885617210995,1602195131.201,20293.0,0.03333333134651184,1920,1080
21494,2,2,22654.91895094736,1602195131.234,20294.0,0.03333333134651184,1920,1080
21495,2,2,22654.952284683728,1602195131.267,20295.0,0.03333333134651184,1920,1080
21496,2,2,22654.985618420094,1602195131.301,20296.0,0.03333333134651184,1920,1080
21497,2,2,22655.01895215646,1602195131.334,20297.0,0.03333333134651184,1920,1080
21498,2,2,22655.052285892827,1602195131.367,20298.0,0.03333333134651184,1920,1080
21499,2,2,22655.08561962919,1602195131.401,20299.0,0.03333333134651184,1920,1080
21500,2,2,22655.118953365556,1602195131.434,20300.0,0.03333333134651184,1920,1080
21501,2,2,22655.152287101922,1602195131.467,20301.0,0.03333333134651184,1920,1080
21502,2,2,22655.18562083829,1602195131.501,20302.0,0.03333333134651184,1920,1080
21503,2,2,22655.218954574655,1602195131.534,20303.0,0.03333333134651184,1920,1080
21504,2,2,22655.25228831102,1602195131.568,20304.0,0.03333333134651184,1920,1080
21505,2,2,22655.285622047388,1602195131.601,20305.0,0.03333333134651184,1920,1080
21506,2,2,22655.318955783754,1602195131.634,20306.0,0.03333333134651184,1920,1080
21507,2,2,22655.35228952012,1602195131.667,20307.0,0.03333333134651184,1920,1080
21508,2,2,22655.385623256487,1602195131.701,20308.0,0.03333333134651184,1920,1080
21509,2,2,22655.418956992853,1602195131.734,20309.0,0.03333333134651184,1920,1080
21510,2,2,22655.45229072922,1602195131.767,20310.0,0.03333333134651184,1920,1080
21511,2,2,22655.485624465582,1602195131.801,20311.0,0.03333333134651184,1920,1080
21512,2,2,22655.51895820195,1602195131.834,20312.0,0.03333333134651184,1920,1080
21513,2,2,22655.552291938315,1602195131.867,20313.0,0.03333333134651184,1920,1080
21514,2,2,22655.58562567468,1602195131.901,20314.0,0.03333333134651184,1920,1080
21515,2,2,22655.618959411047,1602195131.934,20315.0,0.03333333134651184,1920,1080
21516,2,2,22655.652293147414,1602195131.967,20316.0,0.03333333134651184,1920,1080
21517,2,2,22655.68562688378,1602195132.001,20317.0,0.03333333134651184,1920,1080
21518,2,2,22655.718960620146,1602195132.034,20318.0,0.03333333134651184,1920,1080
21519,2,2,22655.752294356513,1602195132.067,20319.0,0.03333333134651184,1920,1080
21520,2,2,22655.78562809288,1602195132.101,20320.0,0.03333333134651184,1920,1080
21521,2,2,22655.818961829245,1602195132.134,20321.0,0.03333333134651184,1920,1080
21522,2,2,22655.85229556561,1602195132.167,20322.0,0.03333333134651184,1920,1080
21523,2,2,22655.885629301978,1602195132.201,20323.0,0.03333333134651184,1920,1080
21524,2,2,22655.91896303834,1602195132.234,20324.0,0.03333333134651184,1920,1080
21525,2,2,22655.952296774707,1602195132.267,20325.0,0.03333333134651184,1920,1080
21526,2,2,22655.985630511073,1602195132.301,20326.0,0.03333333134651184,1920,1080
21527,2,2,22656.01896424744,1602195132.334,20327.0,0.03333333134651184,1920,1080
21528,2,2,22656.052297983806,1602195132.367,20328.0,0.03333333134651184,1920,1080
21529,2,2,22656.085631720172,1602195132.401,20329.0,0.03333333134651184,1920,1080
21530,2,2,22656.11896545654,1602195132.434,20330.0,0.03333333134651184,1920,1080
21531,2,2,22656.152299192905,1602195132.467,20331.0,0.03333333134651184,1920,1080
21532,2,2,22656.18563292927,1602195132.501,20332.0,0.03333333134651184,1920,1080
21533,2,2,22656.218966665638,1602195132.534,20333.0,0.03333333134651184,1920,1080
21534,2,2,22656.252300402004,1602195132.567,20334.0,0.03333333134651184,1920,1080
21535,2,2,22656.28563413837,1602195132.601,20335.0,0.03333333134651184,1920,1080
21536,2,2,22656.318967874733,1602195132.634,20336.0,0.03333333134651184,1920,1080
21537,2,2,22656.3523016111,1602195132.667,20337.0,0.03333333134651184,1920,1080
21538,2,2,22656.385635347466,1602195132.701,20338.0,0.03333333134651184,1920,1080
21539,2,2,22656.418969083832,1602195132.734,20339.0,0.03333333134651184,1920,1080
21540,2,2,22656.4523028202,1602195132.767,20340.0,0.03333333134651184,1920,1080
21541,2,2,22656.485636556565,1602195132.801,20341.0,0.03333333134651184,1920,1080
21542,2,2,22656.51897029293,1602195132.834,20342.0,0.03333333134651184,1920,1080
21543,2,2,22656.552304029297,1602195132.868,20343.0,0.03333333134651184,1920,1080
21544,2,2,22656.585637765664,1602195132.901,20344.0,0.03333333134651184,1920,1080
21545,2,2,22656.61897150203,1602195132.934,20345.0,0.03333333134651184,1920,1080
21546,2,2,22656.652305238396,1602195132.967,20346.0,0.03333333134651184,1920,1080
21547,2,2,22656.685638974763,1602195133.001,20347.0,0.03333333134651184,1920,1080
21548,2,2,22656.718972711125,1602195133.034,20348.0,0.03333333134651184,1920,1080
21549,2,2,22656.75230644749,1602195133.067,20349.0,0.03333333134651184,1920,1080
21550,2,2,22656.785640183858,1602195133.101,20350.0,0.03333333134651184,1920,1080
21551,2,2,22656.818973920224,1602195133.134,20351.0,0.03333333134651184,1920,1080
21552,2,2,22656.85230765659,1602195133.167,20352.0,0.03333333134651184,1920,1080
21553,2,2,22656.885641392957,1602195133.201,20353.0,0.03333333134651184,1920,1080
21554,2,2,22656.918975129323,1602195133.234,20354.0,0.03333333134651184,1920,1080
21555,2,2,22656.95230886569,1602195133.267,20355.0,0.03333333134651184,1920,1080
21556,2,2,22656.985642602056,1602195133.301,20356.0,0.03333333134651184,1920,1080
21557,2,2,22657.018976338422,1602195133.334,20357.0,0.03333333134651184,1920,1080
21558,2,2,22657.05231007479,1602195133.367,20358.0,0.03333333134651184,1920,1080
21559,2,2,22657.085643811155,1602195133.401,20359.0,0.03333333134651184,1920,1080
21560,2,2,22657.118977547518,1602195133.434,20360.0,0.03333333134651184,1920,1080
21561,2,2,22657.152311283884,1602195133.467,20361.0,0.03333333134651184,1920,1080
21562,2,2,22657.18564502025,1602195133.501,20362.0,0.03333333134651184,1920,1080
21563,2,2,22657.218978756617,1602195133.534,20363.0,0.03333333134651184,1920,1080
21564,2,2,22657.252312492983,1602195133.567,20364.0,0.03333333134651184,1920,1080
21565,2,2,22657.28564622935,1602195133.601,20365.0,0.03333333134651184,1920,1080
21566,2,2,22657.318979965716,1602195133.634,20366.0,0.03333333134651184,1920,1080
21567,2,2,22657.352313702082,1602195133.667,20367.0,0.03333333134651184,1920,1080
21568,2,2,22657.38564743845,1602195133.701,20368.0,0.03333333134651184,1920,1080
21569,2,2,22657.418981174815,1602195133.734,20369.0,0.03333333134651184,1920,1080
21570,2,2,22657.45231491118,1602195133.768,20370.0,0.03333333134651184,1920,1080
21571,2,2,22657.485648647547,1602195133.801,20371.0,0.03333333134651184,1920,1080
21572,2,2,22657.51898238391,1602195133.834,20372.0,0.03333333134651184,1920,1080
21573,2,2,22657.552316120276,1602195133.867,20373.0,0.03333333134651184,1920,1080
21574,2,2,22657.585649856643,1602195133.901,20374.0,0.03333333134651184,1920,1080
21575,2,2,22657.61898359301,1602195133.934,20375.0,0.03333333134651184,1920,1080
21576,2,2,22657.652317329375,1602195133.967,20376.0,0.03333333134651184,1920,1080
21577,2,2,22657.68565106574,1602195134.001,20377.0,0.03333333134651184,1920,1080
21578,2,2,22657.718984802108,1602195134.034,20378.0,0.03333333134651184,1920,1080
21579,2,2,22657.752318538474,1602195134.067,20379.0,0.03333333134651184,1920,1080
21580,2,2,22657.78565227484,1602195134.101,20380.0,0.03333333134651184,1920,1080
21581,2,2,22657.818986011207,1602195134.134,20381.0,0.03333333134651184,1920,1080
21582,2,2,22657.852319747573,1602195134.167,20382.0,0.03333333134651184,1920,1080
21583,2,2,22657.88565348394,1602195134.201,20383.0,0.03333333134651184,1920,1080
21584,2,2,22657.918987220306,1602195134.234,20384.0,0.03333333134651184,1920,1080
21585,2,2,22657.95232095667,1602195134.267,20385.0,0.03333333134651184,1920,1080
21586,2,2,22657.985654693035,1602195134.301,20386.0,0.03333333134651184,1920,1080
21587,2,2,22658.0189884294,1602195134.334,20387.0,0.03333333134651184,1920,1080
21588,2,2,22658.052322165768,1602195134.367,20388.0,0.03333333134651184,1920,1080
21589,2,2,22658.085655902134,1602195134.401,20389.0,0.03333333134651184,1920,1080
21590,2,2,22658.1189896385,1602195134.434,20390.0,0.03333333134651184,1920,1080
21591,2,2,22658.152323374867,1602195134.467,20391.0,0.03333333134651184,1920,1080
21592,2,2,22658.185657111233,1602195134.501,20392.0,0.03333333134651184,1920,1080
21593,2,2,22658.2189908476,1602195134.534,20393.0,0.03333333134651184,1920,1080
21594,2,2,22658.252324583966,1602195134.567,20394.0,0.03333333134651184,1920,1080
21595,2,2,22658.285658320332,1602195134.601,20395.0,0.03333333134651184,1920,1080
21596,2,2,22658.3189920567,1602195134.634,20396.0,0.03333333134651184,1920,1080
21597,2,2,22658.35232579306,1602195134.667,20397.0,0.03333333134651184,1920,1080
21598,2,2,22658.385659529427,1602195134.701,20398.0,0.03333333134651184,1920,1080
21599,2,2,22658.418993265794,1602195134.734,20399.0,0.03333333134651184,1920,1080
21600,2,2,22658.45232700216,1602195134.767,20400.0,0.03333333134651184,1920,1080
21601,2,2,22658.485660738526,1602195134.801,20401.0,0.03333333134651184,1920,1080
