,time,luminance,luminance_center,luminance_gaze,luminance_notcenter,luminance_notgaze
27312,22848.854629124944,,,,,
27313,22848.88796286131,,,,,
27314,22848.921296597677,,,,,
27315,22848.954630334043,,,,,
27316,22848.98796407041,,,,,
27317,22849.021297806776,,,,,
27318,22849.054631543142,,,,,
27319,22849.08796527951,,,,,
27320,22849.121299015875,,,,,
27321,22849.15463275224,,,,,
27322,22849.187966488607,,,,,
27323,22849.22130022497,,,,,
27324,22849.254633961336,,,,,
27325,22849.287967697703,,,,,
27326,22849.32130143407,,,,,
27327,22849.354635170435,,,,,
27328,22849.3879689068,,,,,
27329,22849.421302643168,,,,,
27330,22849.454636379534,,,,,
27331,22849.4879701159,,,,,
27332,22849.521303852267,,,,,
27333,22849.554637588633,,,,,
27334,22849.587971325,,,,,
27335,22849.621305061362,,,,,
27336,22849.65463879773,,,,,
27337,22849.687972534095,,,,,
27338,22849.72130627046,,,,,
27339,22849.754640006828,,,,,
27340,22849.787973743194,,,,,
27341,22849.82130747956,,,,,
27342,22849.854641215927,,,,,
27343,22849.887974952293,,,,,
27344,22849.92130868866,,,,,
27345,22849.954642425026,,,,,
27346,22849.987976161392,,,,,
27347,22850.021309897755,,,,,
27348,22850.05464363412,,,,,
27349,22850.087977370487,,,,,
27350,22850.121311106854,,,,,
27351,22850.15464484322,,,,,
27352,22850.187978579586,,,,,
27353,22850.221312315953,,,,,
27354,22850.25464605232,,,,,
27355,22850.287979788685,,,,,
27356,22850.32131352505,,,,,
27357,22850.354647261418,,,,,
27358,22850.387980997784,,,,,
27359,22850.42131473415,,,,,
27360,22850.454648470513,,,,,
27361,22850.48798220688,,,,,
27362,22850.521315943246,,,,,
27363,22850.554649679612,,,,,
27364,22850.58798341598,,,,,
27365,22850.621317152345,,,,,
27366,22850.65465088871,,,,,
27367,22850.687984625078,,,,,
27368,22850.721318361444,,,,,
27369,22850.75465209781,,,,,
27370,22850.787985834177,,,,,
27371,22850.82131957054,,,,,
27372,22850.854653306906,,,,,
27373,22850.887987043272,,,,,
27374,22850.92132077964,,,,,
27375,22850.954654516005,,,,,
27376,22850.98798825237,,,,,
27377,22851.021321988737,,,,,
27378,22851.054655725104,,,,,
27379,22851.08798946147,,,,,
27380,22851.121323197836,,,,,
27381,22851.154656934203,,,,,
27382,22851.18799067057,,,,,
27383,22851.221324406935,,,,,
27384,22851.254658143298,,,,,
27385,22851.287991879664,,,,,
27386,22851.32132561603,,,,,
27387,22851.354659352397,,,,,
27388,22851.387993088763,,,,,
27389,22851.42132682513,,,,,
27390,22851.454660561496,,,,,
27391,22851.487994297862,,,,,
27392,22851.52132803423,,,,,
27393,22851.554661770595,,,,,
27394,22851.58799550696,,,,,
27395,22851.621329243328,,,,,
27396,22851.65466297969,,,,,
27397,22851.687996716057,,,,,
27398,22851.721330452423,,,,,
27399,22851.75466418879,,,,,
27400,22851.787997925156,,,,,
27401,22851.821331661522,,,,,
27402,22851.85466539789,,,,,
27403,22851.887999134255,,,,,
27404,22851.92133287062,,,,,
27405,22851.954666606987,,,,,
27406,22851.988000343354,,,,,
27407,22852.02133407972,,,,,
27408,22852.054667816083,,,,,
27409,22852.08800155245,,,,,
27410,22852.121335288815,,,,,
27411,22852.15466902518,,,,,
27412,22852.188002761548,,,,,
27413,22852.221336497914,,,,,
27414,22852.25467023428,,,,,
27415,22852.288003970647,,,,,
27416,22852.321337707013,,,,,
27417,22852.35467144338,,,,,
27418,22852.388005179746,,,,,
27419,22852.421338916112,,,,,
27420,22852.45467265248,,,,,
27421,22852.48800638884,,,,,
27422,22852.521340125208,,,,,
27423,22852.554673861574,,,,,
27424,22852.58800759794,,,,,
27425,22852.621341334307,,,,,
27426,22852.654675070673,,,,,
27427,22852.68800880704,,,,,
27428,22852.721342543406,,,,,
27429,22852.754676279772,,,,,
27430,22852.78801001614,,,,,
27431,22852.821343752505,,,,,
27432,22852.85467748887,,,,,
27433,22852.888011225234,,,,,
27434,22852.9213449616,,,,,
27435,22852.954678697966,,,,,
27436,22852.988012434333,,,,,
27437,22853.0213461707,,,,,
27438,22853.054679907065,,,,,
27439,22853.08801364343,,,,,
27440,22853.121347379798,,,,,
27441,22853.154681116164,,,,,
27442,22853.18801485253,,,,,
27443,22853.221348588897,,,,,
27444,22853.254682325263,,,,,
27445,22853.288016061626,,,,,
27446,22853.321349797992,,,,,
27447,22853.35468353436,,,,,
27448,22853.388017270725,,,,,
27449,22853.42135100709,,,,,
27450,22853.454684743458,,,,,
27451,22853.488018479824,,,,,
27452,22853.52135221619,,,,,
27453,22853.554685952557,,,,,
27454,22853.588019688923,,,,,
27455,22853.62135342529,,,,,
27456,22853.654687161656,,,,,
27457,22853.688020898022,,,,,
27458,22853.721354634385,,,,,
27459,22853.75468837075,,,,,
27460,22853.788022107117,,,,,
27461,22853.821355843484,,,,,
27462,22853.85468957985,,,,,
27463,22853.888023316216,,,,,
27464,22853.921357052583,,,,,
27465,22853.95469078895,,,,,
27466,22853.988024525315,,,,,
27467,22854.02135826168,,,,,
27468,22854.054691998048,,,,,
27469,22854.088025734414,,,,,
27470,22854.121359470777,,,,,
27471,22854.154693207143,,,,,
27472,22854.18802694351,,,,,
27473,22854.221360679876,,,,,
27474,22854.254694416242,,,,,
27475,22854.28802815261,,,,,
27476,22854.321361888975,,,,,
27477,22854.35469562534,,,,,
27478,22854.388029361708,,,,,
27479,22854.421363098074,,,,,
27480,22854.45469683444,,,,,
27481,22854.488030570807,,,,,
27482,22854.52136430717,,,,,
27483,22854.554698043536,,,,,
27484,22854.588031779902,,,,,
27485,22854.62136551627,,,,,
27486,22854.654699252635,,,,,
27487,22854.688032989,,,,,
27488,22854.721366725367,,,,,
27489,22854.754700461734,,,,,
27490,22854.7880341981,,,,,
27491,22854.821367934466,,,,,
27492,22854.854701670833,,,,,
27493,22854.8880354072,,,,,
27494,22854.92136914356,,,,,
27495,22854.954702879928,,,,,
27496,22854.988036616294,,,,,
27497,22855.02137035266,,,,,
27498,22855.054704089027,,,,,
27499,22855.088037825393,,,,,
27500,22855.12137156176,,,,,
27501,22855.154705298126,,,,,
27502,22855.188039034492,,,,,
27503,22855.22137277086,,,,,
27504,22855.254706507225,,,,,
27505,22855.28804024359,,,,,
27506,22855.321373979954,,,,,
27507,22855.35470771632,,,,,
27508,22855.388041452687,,,,,
27509,22855.421375189053,,,,,
27510,22855.45470892542,,,,,
27511,22855.488042661786,,,,,
27512,22855.521376398152,,,,,
27513,22855.55471013452,,,,,
27514,22855.588043870885,,,,,
27515,22855.62137760725,,,,,
27516,22855.654711343617,,,,,
27517,22855.688045079984,,,,,
27518,22855.72137881635,,,,,
27519,22855.754712552713,,,,,
27520,22855.78804628908,,,,,
27521,22855.821380025445,,,,,
27522,22855.85471376181,,,,,
27523,22855.888047498178,,,,,
27524,22855.921381234544,,,,,
27525,22855.95471497091,,,,,
27526,22855.988048707277,,,,,
27527,22856.021382443643,,,,,
27528,22856.05471618001,,,,,
27529,22856.088049916376,,,,,
27530,22856.121383652742,,,,,
27531,22856.154717389105,,,,,
27532,22856.18805112547,,,,,
27533,22856.221384861838,,,,,
27534,22856.254718598204,,,,,
27535,22856.28805233457,,,,,
27536,22856.321386070937,,,,,
27537,22856.354719807303,,,,,
27538,22856.38805354367,,,,,
27539,22856.421387280036,,,,,
27540,22856.454721016402,,,,,
27541,22856.48805475277,,,,,
27542,22856.521388489135,,,,,
27543,22856.554722225497,,,,,
27544,22856.588055961864,,,,,
27545,22856.62138969823,,,,,
27546,22856.654723434596,,,,,
27547,22856.688057170963,,,,,
27548,22856.72139090733,,,,,
27549,22856.754724643695,,,,,
27550,22856.78805838006,,,,,
27551,22856.821392116428,,,,,
27552,22856.854725852794,,,,,
27553,22856.88805958916,,,,,
27554,22856.921393325527,,,,,
27555,22856.954727061893,,,,,
27556,22856.988060798256,,,,,
27557,22857.021394534622,,,,,
27558,22857.05472827099,,,,,
27559,22857.088062007355,,,,,
27560,22857.12139574372,,,,,
27561,22857.154729480088,,,,,
27562,22857.188063216454,,,,,
27563,22857.22139695282,,,,,
27564,22857.254730689187,,,,,
27565,22857.288064425553,,,,,
27566,22857.32139816192,,,,,
27567,22857.354731898286,,,,,
27568,22857.38806563465,,,,,
27569,22857.421399371015,,,,,
27570,22857.45473310738,,,,,
27571,22857.488066843747,,,,,
27572,22857.521400580114,,,,,
27573,22857.55473431648,,,,,
27574,22857.588068052846,,,,,
27575,22857.621401789213,,,,,
27576,22857.65473552558,,,,,
27577,22857.688069261945,,,,,
27578,22857.72140299831,,,,,
27579,22857.754736734678,,,,,
27580,22857.78807047104,,,,,
27581,22857.821404207407,,,,,
27582,22857.854737943773,,,,,
27583,22857.88807168014,,,,,
27584,22857.921405416506,,,,,
27585,22857.954739152872,,,,,
27586,22857.98807288924,,,,,
27587,22858.021406625605,,,,,
27588,22858.05474036197,,,,,
27589,22858.088074098338,,,,,
27590,22858.121407834704,,,,,
27591,22858.15474157107,,,,,
27592,22858.188075307437,,,,,
27593,22858.2214090438,,,,,
27594,22858.254742780166,,,,,
27595,22858.288076516532,,,,,
27596,22858.3214102529,,,,,
27597,22858.354743989265,,,,,
27598,22858.38807772563,,,,,
27599,22858.421411461997,,,,,
27600,22858.454745198364,,,,,
27601,22858.48807893473,,,,,
27602,22858.521412671096,,,,,
27603,22858.554746407463,,,,,
27604,22858.588080143825,,,,,
27605,22858.62141388019,,,,,
27606,22858.654747616558,,,,,
27607,22858.688081352924,,,,,
27608,22858.72141508929,,,,,
27609,22858.754748825657,,,,,
27610,22858.788082562023,,,,,
27611,22858.82141629839,,,,,
27612,22858.854750034756,,,,,
27613,22858.888083771122,,,,,
27614,22858.92141750749,,,,,
27615,22858.954751243855,,,,,
27616,22858.98808498022,,,,,
27617,22859.021418716584,,,,,
27618,22859.05475245295,,,,,
27619,22859.088086189317,,,,,
27620,22859.121419925683,,,,,
27621,22859.15475366205,,,,,
27622,22859.188087398416,,,,,
27623,22859.221421134782,,,,,
27624,22859.254754871148,,,,,
27625,22859.288088607515,,,,,
27626,22859.32142234388,,,,,
27627,22859.354756080247,,,,,
27628,22859.388089816614,,,,,
27629,22859.421423552976,,,,,
27630,22859.454757289343,,,,,
27631,22859.48809102571,,,,,
27632,22859.521424762075,,,,,
27633,22859.55475849844,,,,,
27634,22859.588092234808,,,,,
27635,22859.621425971174,,,,,
27636,22859.65475970754,,,,,
27637,22859.688093443907,,,,,
27638,22859.721427180273,,,,,
27639,22859.75476091664,,,,,
27640,22859.788094653006,,,,,
27641,22859.82142838937,,,,,
27642,22859.854762125735,,,,,
27643,22859.8880958621,,,,,
27644,22859.921429598468,,,,,
27645,22859.954763334834,,,,,
27646,22859.9880970712,,,,,
27647,22860.021430807567,,,,,
27648,22860.054764543933,,,,,
27649,22860.0880982803,,,,,
27650,22860.121432016665,,,,,
27651,22860.154765753032,,,,,
27652,22860.188099489398,,,,,
27653,22860.221433225764,,,,,
27654,22860.254766962127,,,,,
27655,22860.288100698494,,,,,
27656,22860.32143443486,,,,,
27657,22860.354768171226,,,,,
27658,22860.388101907592,,,,,
27659,22860.42143564396,,,,,
27660,22860.454769380325,,,,,
27661,22860.48810311669,,,,,
27662,22860.521436853058,,,,,
27663,22860.554770589424,,,,,
27664,22860.58810432579,,,,,
27665,22860.621438062157,,,,,
27666,22860.65477179852,,,,,
27667,22860.688105534886,,,,,
27668,22860.721439271252,,,,,
27669,22860.75477300762,,,,,
27670,22860.788106743985,,,,,
27671,22860.82144048035,,,,,
27672,22860.854774216717,,,,,
27673,22860.888107953084,,,,,
27674,22860.92144168945,,,,,
27675,22860.954775425816,,,,,
27676,22860.988109162183,,,,,
27677,22861.02144289855,,,,,
27678,22861.054776634912,,,,,
27679,22861.088110371278,,,,,
27680,22861.121444107644,,,,,
27681,22861.15477784401,,,,,
27682,22861.188111580377,,,,,
27683,22861.221445316743,,,,,
27684,22861.25477905311,,,,,
27685,22861.288112789476,,,,,
27686,22861.321446525842,,,,,
27687,22861.35478026221,,,,,
27688,22861.388113998575,,,,,
27689,22861.42144773494,,,,,
27690,22861.454781471308,,,,,
27691,22861.48811520767,,,,,
27692,22861.521448944037,,,,,
27693,22861.554782680403,,,,,
27694,22861.58811641677,,,,,
27695,22861.621450153136,,,,,
27696,22861.654783889502,,,,,
27697,22861.68811762587,,,,,
27698,22861.721451362235,,,,,
27699,22861.7547850986,,,,,
27700,22861.788118834967,,,,,
27701,22861.821452571334,,,,,
27702,22861.854786307696,,,,,
27703,22861.888120044063,,,,,
27704,22861.92145378043,,,,,
27705,22861.954787516795,,,,,
27706,22861.98812125316,,,,,
27707,22862.021454989528,,,,,
27708,22862.054788725894,,,,,
27709,22862.08812246226,,,,,
27710,22862.121456198627,,,,,
27711,22862.154789934993,,,,,
27712,22862.18812367136,,,,,
27713,22862.221457407726,,,,,
27714,22862.254791144092,,,,,
27715,22862.288124880455,,,,,
27716,22862.32145861682,,,,,
27717,22862.354792353188,,,,,
27718,22862.388126089554,,,,,
27719,22862.42145982592,,,,,
27720,22862.454793562287,,,,,
27721,22862.488127298653,,,,,
27722,22862.52146103502,,,,,
27723,22862.554794771386,,,,,
27724,22862.588128507752,,,,,
27725,22862.62146224412,,,,,
27726,22862.654795980485,,,,,
27727,22862.688129716847,,,,,
27728,22862.721463453214,,,,,
27729,22862.75479718958,,,,,
27730,22862.788130925946,,,,,
27731,22862.821464662313,,,,,
27732,22862.85479839868,,,,,
27733,22862.888132135045,,,,,
27734,22862.92146587141,,,,,
27735,22862.954799607778,,,,,
27736,22862.988133344144,,,,,
27737,22863.02146708051,,,,,
27738,22863.054800816877,,,,,
27739,22863.08813455324,,,,,
27740,22863.121468289606,,,,,
27741,22863.154802025972,,,,,
27742,22863.18813576234,,,,,
27743,22863.221469498705,,,,,
27744,22863.25480323507,,,,,
27745,22863.288136971438,,,,,
27746,22863.321470707804,,,,,
27747,22863.35480444417,,,,,
27748,22863.388138180537,,,,,
27749,22863.421471916903,,,,,
27750,22863.45480565327,,,,,
27751,22863.488139389636,,,,,
27752,22863.521473126,,,,,
27753,22863.554806862365,,,,,
27754,22863.58814059873,,,,,
27755,22863.621474335097,,,,,
27756,22863.654808071464,,,,,
27757,22863.68814180783,,,,,
27758,22863.721475544196,,,,,
27759,22863.754809280563,,,,,
27760,22863.78814301693,,,,,
27761,22863.821476753295,,,,,
27762,22863.85481048966,,,,,
27763,22863.888144226028,,,,,
27764,22863.92147796239,,,,,
27765,22863.954811698757,,,,,
27766,22863.988145435123,,,,,
27767,22864.02147917149,,,,,
27768,22864.054812907856,,,,,
27769,22864.088146644222,,,,,
27770,22864.12148038059,,,,,
27771,22864.154814116955,,,,,
27772,22864.18814785332,,,,,
27773,22864.221481589688,,,,,
27774,22864.254815326054,,,,,
27775,22864.28814906242,,,,,
27776,22864.321482798783,,,,,
27777,22864.35481653515,,,,,
27778,22864.388150271516,,,,,
27779,22864.421484007882,,,,,
27780,22864.45481774425,,,,,
27781,22864.488151480615,,,,,
27782,22864.52148521698,,,,,
27783,22864.554818953347,,,,,
27784,22864.588152689714,,,,,
27785,22864.62148642608,,,,,
27786,22864.654820162446,,,,,
27787,22864.688153898813,,,,,
27788,22864.72148763518,,,,,
27789,22864.75482137154,,,,,
27790,22864.788155107908,,,,,
27791,22864.821488844274,,,,,
27792,22864.85482258064,,,,,
27793,22864.888156317007,,,,,
27794,22864.921490053373,,,,,
27795,22864.95482378974,,,,,
27796,22864.988157526106,,,,,
27797,22865.021491262472,,,,,
27798,22865.05482499884,,,,,
27799,22865.088158735205,,,,,
27800,22865.12149247157,,,,,
27801,22865.154826207934,,,,,
27802,22865.1881599443,,,,,
27803,22865.221493680667,,,,,
27804,22865.254827417033,,,,,
27805,22865.2881611534,,,,,
27806,22865.321494889766,,,,,
27807,22865.354828626132,,,,,
27808,22865.3881623625,,,,,
27809,22865.421496098865,,,,,
27810,22865.45482983523,,,,,
27811,22865.488163571597,,,,,
27812,22865.521497307964,,,,,
27813,22865.554831044326,,,,,
27814,22865.588164780693,,,,,
27815,22865.62149851706,,,,,
27816,22865.654832253425,,,,,
27817,22865.68816598979,,,,,
27818,22865.721499726158,,,,,
27819,22865.754833462524,,,,,
27820,22865.78816719889,,,,,
27821,22865.821500935257,,,,,
27822,22865.854834671623,,,,,
27823,22865.88816840799,,,,,
27824,22865.921502144356,,,,,
27825,22865.95483588072,,,,,
27826,22865.988169617085,,,,,
27827,22866.02150335345,,,,,
27828,22866.054837089818,,,,,
27829,22866.088170826184,,,,,
27830,22866.12150456255,,,,,
27831,22866.154838298917,,,,,
27832,22866.188172035283,,,,,
27833,22866.22150577165,,,,,
27834,22866.254839508016,,,,,
27835,22866.288173244382,,,,,
27836,22866.32150698075,,,,,
27837,22866.35484071711,,,,,
27838,22866.388174453477,,,,,
27839,22866.421508189844,,,,,
27840,22866.45484192621,,,,,
27841,22866.488175662576,,,,,
27842,22866.521509398943,,,,,
27843,22866.55484313531,,,,,
27844,22866.588176871675,,,,,
27845,22866.62151060804,,,,,
27846,22866.654844344408,,,,,
27847,22866.688178080774,,,,,
27848,22866.72151181714,,,,,
27849,22866.754845553507,,,,,
27850,22866.78817928987,,,,,
27851,22866.821513026236,,,,,
27852,22866.854846762602,,,,,
27853,22866.88818049897,,,,,
27854,22866.921514235335,,,,,
27855,22866.9548479717,,,,,
27856,22866.988181708068,,,,,
27857,22867.021515444434,,,,,
27858,22867.0548491808,,,,,
27859,22867.088182917167,,,,,
27860,22867.121516653533,,,,,
27861,22867.1548503899,,,,,
27862,22867.188184126262,,,,,
27863,22867.22151786263,,,,,
27864,22867.254851598995,,,,,
27865,22867.28818533536,,,,,
27866,22867.321519071727,,,,,
27867,22867.354852808094,,,,,
27868,22867.38818654446,,,,,
27869,22867.421520280826,,,,,
27870,22867.454854017193,,,,,
27871,22867.48818775356,,,,,
27872,22867.521521489925,,,,,
27873,22867.55485522629,,,,,
27874,22867.588188962654,,,,,
27875,22867.62152269902,,,,,
27876,22867.654856435387,,,,,
27877,22867.688190171753,,,,,
27878,22867.72152390812,,,,,
27879,22867.754857644486,,,,,
27880,22867.788191380852,,,,,
27881,22867.82152511722,,,,,
27882,22867.854858853585,,,,,
27883,22867.88819258995,,,,,
27884,22867.921526326318,,,,,
27885,22867.954860062684,,,,,
27886,22867.98819379905,,,,,
27887,22868.021527535413,,,,,
27888,22868.05486127178,,,,,
27889,22868.088195008146,,,,,
27890,22868.121528744512,,,,,
27891,22868.15486248088,,,,,
27892,22868.188196217245,,,,,
27893,22868.22152995361,,,,,
27894,22868.254863689977,,,,,
27895,22868.288197426344,,,,,
27896,22868.32153116271,,,,,
27897,22868.354864899076,,,,,
27898,22868.388198635443,,,,,
27899,22868.421532371805,,,,,
27900,22868.45486610817,,,,,
27901,22868.488199844538,,,,,
27902,22868.521533580904,,,,,
27903,22868.55486731727,,,,,
27904,22868.588201053637,,,,,
27905,22868.621534790003,,,,,
27906,22868.65486852637,,,,,
27907,22868.688202262736,,,,,
27908,22868.721535999102,,,,,
27909,22868.75486973547,,,,,
27910,22868.788203471835,,,,,
27911,22868.821537208198,,,,,
27912,22868.854870944564,,,,,
27913,22868.88820468093,,,,,
27914,22868.921538417297,,,,,
27915,22868.954872153663,,,,,
27916,22868.98820589003,,,,,
27917,22869.021539626396,,,,,
27918,22869.054873362762,,,,,
27919,22869.08820709913,,,,,
27920,22869.121540835495,,,,,
27921,22869.15487457186,,,,,
27922,22869.188208308227,,,,,
27923,22869.221542044594,,,,,
27924,22869.254875780956,,,,,
27925,22869.288209517323,,,,,
27926,22869.32154325369,,,,,
27927,22869.354876990055,,,,,
27928,22869.38821072642,,,,,
27929,22869.421544462788,,,,,
27930,22869.454878199154,,,,,
27931,22869.48821193552,,,,,
27932,22869.521545671887,,,,,
27933,22869.554879408253,,,,,
27934,22869.58821314462,,,,,
27935,22869.621546880982,,,,,
27936,22869.65488061735,,,,,
27937,22869.688214353715,,,,,
27938,22869.72154809008,,,,,
27939,22869.754881826448,,,,,
27940,22869.788215562814,,,,,
27941,22869.82154929918,,,,,
27942,22869.854883035547,,,,,
27943,22869.888216771913,,,,,
27944,22869.92155050828,,,,,
27945,22869.954884244646,,,,,
27946,22869.988217981012,,,,,
27947,22870.02155171738,,,,,
27948,22870.05488545374,,,,,
27949,22870.088219190107,,,,,
27950,22870.121552926474,,,,,
27951,22870.15488666284,,,,,
27952,22870.188220399206,,,,,
27953,22870.221554135573,,,,,
27954,22870.25488787194,,,,,
27955,22870.288221608305,,,,,
27956,22870.32155534467,,,,,
27957,22870.354889081038,,,,,
27958,22870.388222817404,,,,,
27959,22870.42155655377,,,,,
27960,22870.454890290133,,,,,
27961,22870.4882240265,,,,,
27962,22870.521557762866,,,,,
27963,22870.554891499232,,,,,
27964,22870.5882252356,,,,,
27965,22870.621558971965,,,,,
27966,22870.65489270833,,,,,
27967,22870.688226444698,,,,,
27968,22870.721560181064,,,,,
27969,22870.75489391743,,,,,
27970,22870.788227653797,,,,,
27971,22870.821561390163,,,,,
27972,22870.854895126526,,,,,
27973,22870.888228862892,,,,,
27974,22870.92156259926,,,,,
27975,22870.954896335625,,,,,
27976,22870.98823007199,,,,,
27977,22871.021563808357,,,,,
27978,22871.054897544724,,,,,
27979,22871.08823128109,,,,,
27980,22871.121565017456,,,,,
27981,22871.154898753823,,,,,
27982,22871.18823249019,,,,,
27983,22871.221566226555,,,,,
27984,22871.25489996292,,,,,
27985,22871.288233699284,,,,,
27986,22871.32156743565,,,,,
27987,22871.354901172017,,,,,
27988,22871.388234908383,,,,,
27989,22871.42156864475,,,,,
27990,22871.454902381116,,,,,
27991,22871.488236117482,,,,,
27992,22871.52156985385,,,,,
27993,22871.554903590215,,,,,
27994,22871.58823732658,,,,,
27995,22871.621571062948,,,,,
27996,22871.654904799314,,,,,
27997,22871.688238535677,,,,,
27998,22871.721572272043,,,,,
27999,22871.75490600841,,,,,
28000,22871.788239744776,,,,,
28001,22871.821573481142,,,,,
28002,22871.85490721751,,,,,
28003,22871.888240953875,,,,,
28004,22871.92157469024,,,,,
28005,22871.954908426607,,,,,
28006,22871.988242162974,,,,,
28007,22872.02157589934,,,,,
28008,22872.054909635706,,,,,
28009,22872.08824337207,,,,,
28010,22872.121577108435,,,,,
28011,22872.1549108448,,,,,
28012,22872.188244581168,,,,,
28013,22872.221578317534,,,,,
28014,22872.2549120539,,,,,
28015,22872.288245790267,,,,,
28016,22872.321579526633,,,,,
28017,22872.354913263,,,,,
28018,22872.388246999366,,,,,
28019,22872.421580735732,,,,,
28020,22872.4549144721,,,,,
28021,22872.488248208465,,,,,
28022,22872.521581944828,,,,,
28023,22872.554915681194,,,,,
28024,22872.58824941756,,,,,
28025,22872.621583153927,,,,,
28026,22872.654916890293,,,,,
28027,22872.68825062666,,,,,
28028,22872.721584363026,,,,,
28029,22872.754918099392,,,,,
28030,22872.78825183576,,,,,
28031,22872.821585572125,,,,,
28032,22872.85491930849,,,,,
28033,22872.888253044857,,,,,
28034,22872.92158678122,,,,,
28035,22872.954920517586,,,,,
28036,22872.988254253953,,,,,
28037,22873.02158799032,,,,,
28038,22873.054921726685,,,,,
28039,22873.08825546305,,,,,
28040,22873.121589199418,,,,,
28041,22873.154922935784,,,,,
28042,22873.18825667215,,,,,
28043,22873.221590408517,,,,,
28044,22873.254924144883,,,,,
28045,22873.28825788125,,,,,
28046,22873.321591617612,,,,,
28047,22873.35492535398,,,,,
28048,22873.388259090345,,,,,
28049,22873.42159282671,,,,,
28050,22873.454926563078,,,,,
28051,22873.488260299444,,,,,
28052,22873.52159403581,,,,,
28053,22873.554927772177,,,,,
28054,22873.588261508543,,,,,
28055,22873.62159524491,,,,,
28056,22873.654928981276,,,,,
28057,22873.688262717642,,,,,
28058,22873.721596454005,,,,,
28059,22873.75493019037,,,,,
28060,22873.788263926737,,,,,
28061,22873.821597663104,,,,,
28062,22873.85493139947,,,,,
28063,22873.888265135836,,,,,
28064,22873.921598872203,,,,,
28065,22873.95493260857,,,,,
28066,22873.988266344935,,,,,
28067,22874.0216000813,,,,,
28068,22874.054933817668,,,,,
28069,22874.088267554034,,,,,
28070,22874.121601290397,,,,,
28071,22874.154935026763,,,,,
28072,22874.18826876313,,,,,
28073,22874.221602499496,,,,,
28074,22874.254936235862,,,,,
28075,22874.28826997223,,,,,
28076,22874.321603708595,,,,,
28077,22874.35493744496,,,,,
28078,22874.388271181328,,,,,
28079,22874.421604917694,,,,,
28080,22874.45493865406,,,,,
28081,22874.488272390427,,,,,
28082,22874.521606126793,,,,,
28083,22874.554939863156,,,,,
28084,22874.588273599522,,,,,
28085,22874.62160733589,,,,,
28086,22874.654941072255,,,,,
28087,22874.68827480862,,,,,
28088,22874.721608544987,,,,,
28089,22874.754942281354,,,,,
28090,22874.78827601772,,,,,
28091,22874.821609754086,,,,,
28092,22874.854943490453,,,,,
28093,22874.88827722682,,,,,
28094,22874.921610963185,,,,,
28095,22874.954944699548,,,,,
28096,22874.988278435914,,,,,
28097,22875.02161217228,,,,,
28098,22875.054945908647,,,,,
28099,22875.088279645013,,,,,
28100,22875.12161338138,,,,,
28101,22875.154947117746,,,,,
28102,22875.188280854112,,,,,
28103,22875.22161459048,,,,,
28104,22875.254948326845,,,,,
28105,22875.28828206321,,,,,
28106,22875.321615799578,,,,,
28107,22875.35494953594,,,,,
28108,22875.388283272307,,,,,
28109,22875.421617008673,,,,,
28110,22875.45495074504,,,,,
28111,22875.488284481406,,,,,
28112,22875.521618217772,,,,,
28113,22875.55495195414,,,,,
28114,22875.588285690505,,,,,
28115,22875.62161942687,,,,,
28116,22875.654953163237,,,,,
28117,22875.688286899604,,,,,
28118,22875.72162063597,,,,,
28119,22875.754954372336,,,,,
28120,22875.7882881087,,,,,
28121,22875.821621845065,,,,,
28122,22875.85495558143,,,,,
28123,22875.888289317798,,,,,
28124,22875.921623054164,,,,,
28125,22875.95495679053,,,,,
28126,22875.988290526897,,,,,
28127,22876.021624263263,,,,,
28128,22876.05495799963,,,,,
28129,22876.088291735996,,,,,
28130,22876.121625472362,,,,,
28131,22876.15495920873,,,,,
28132,22876.18829294509,,,,,
28133,22876.221626681458,,,,,
28134,22876.254960417824,,,,,
28135,22876.28829415419,,,,,
28136,22876.321627890557,,,,,
28137,22876.354961626923,,,,,
28138,22876.38829536329,,,,,
28139,22876.421629099656,,,,,
28140,22876.454962836022,,,,,
28141,22876.48829657239,,,,,
28142,22876.521630308755,,,,,
28143,22876.55496404512,,,,,
28144,22876.588297781484,,,,,
28145,22876.62163151785,,,,,
28146,22876.654965254216,,,,,
28147,22876.688298990583,,,,,
28148,22876.72163272695,,,,,
28149,22876.754966463315,,,,,
28150,22876.78830019968,,,,,
28151,22876.821633936048,,,,,
28152,22876.854967672414,,,,,
28153,22876.88830140878,,,,,
28154,22876.921635145147,,,,,
28155,22876.954968881513,,,,,
28156,22876.98830261788,,,,,
28157,22877.021636354242,,,,,
28158,22877.05497009061,,,,,
28159,22877.088303826975,,,,,
28160,22877.12163756334,,,,,
28161,22877.154971299708,,,,,
28162,22877.188305036074,,,,,
28163,22877.22163877244,,,,,
28164,22877.254972508807,,,,,
28165,22877.288306245173,,,,,
28166,22877.32163998154,,,,,
28167,22877.354973717906,,,,,
28168,22877.38830745427,,,,,
28169,22877.421641190635,,,,,
28170,22877.454974927,,,,,
28171,22877.488308663367,,,,,
28172,22877.521642399734,,,,,
28173,22877.5549761361,,,,,
28174,22877.588309872466,,,,,
28175,22877.621643608833,,,,,
28176,22877.6549773452,,,,,
28177,22877.688311081565,,,,,
28178,22877.72164481793,,,,,
28179,22877.754978554298,,,,,
28180,22877.788312290664,,,,,
28181,22877.821646027027,,,,,
28182,22877.854979763393,,,,,
28183,22877.88831349976,,,,,
